"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"ZAKRZEWSKI Łukasz - KW BEZPARTYJNI SAMORZĄDOWCY";"DZICZEK Krzysztof Andrzej - KW BEZPARTYJNI SAMORZĄDOWCY";"WASILEWSKI Piotr - KW BEZPARTYJNI SAMORZĄDOWCY";"BRZOZOWSKA Urszula Agnieszka - KW BEZPARTYJNI SAMORZĄDOWCY";"NOWIERSKI Adrian Norbert - KW BEZPARTYJNI SAMORZĄDOWCY";"SADOWSKA Beata - KW BEZPARTYJNI SAMORZĄDOWCY";"MARCINIAK Urszula - KW BEZPARTYJNI SAMORZĄDOWCY";"SZTEJTER Agnieszka Ewa - KW BEZPARTYJNI SAMORZĄDOWCY";"ŻYWICKI Wiesław Jan - KW BEZPARTYJNI SAMORZĄDOWCY";"JASEK Mirosława - KW BEZPARTYJNI SAMORZĄDOWCY";"GRABOWSKI Jerzy - KW BEZPARTYJNI SAMORZĄDOWCY";"BAKIEWICZ Agnieszka - KW BEZPARTYJNI SAMORZĄDOWCY";"DĄBROWSKI Mirosław - KW BEZPARTYJNI SAMORZĄDOWCY";"KRUPA Jan - KW BEZPARTYJNI SAMORZĄDOWCY";"MIERZEJEWSKI Marcin - KW BEZPARTYJNI SAMORZĄDOWCY";"MLENKO Krzysztof Jacek - KW BEZPARTYJNI SAMORZĄDOWCY";"WOJSŁAW Elżbieta - KW BEZPARTYJNI SAMORZĄDOWCY";"KAMIONKA Agnieszka - KW BEZPARTYJNI SAMORZĄDOWCY";"SULEJ Marianna - KW BEZPARTYJNI SAMORZĄDOWCY";"LESZCZEWICZ Waldemar Władysław - KW BEZPARTYJNI SAMORZĄDOWCY";"PASŁAWSKA Urszula Stefania - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NIEMCZYCKI Ignacy Krzysztof - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JASKULSKA Sylwia Monika - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOSIOREK Sebastian Bolesław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KRÓL Radosław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KEMPA Robert Waldemar - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BĄKOWSKA Maria Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TRUPACZ Mariusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PIWOWARCZYK Marcin Marian - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KIMBAR Andrzej - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SZAŁKO Agnieszka - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PAWLAK Robert - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WISOWATY Bogusław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CZUBIŃSKA Grażyna Jolanta - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ANDRZEJEWSKI Jarosław Arkadiusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KRZEMIŃSKI Radosław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ŁABANOWSKA Joanna Magdalena - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NOWICKA Sylwia - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CZEPIELINDA Krzysztof - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOTOWSKI Marcin - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KULASEK Marcin Robert - KW NOWA LEWICA";"GRUCELA Bartosz - KW NOWA LEWICA";"PRZYŁUSKA Bożena Marta - KW NOWA LEWICA";"MICHNIK Łukasz - KW NOWA LEWICA";"ASZKIEŁOWICZ Mieczysław - KW NOWA LEWICA";"MATUSZEWSKA-BORUC Małgorzata Emilia - KW NOWA LEWICA";"BOCZAR Beata - KW NOWA LEWICA";"DRACEWICZ Dariusz Cezary - KW NOWA LEWICA";"BOLIK-KUN Anna Agnieszka - KW NOWA LEWICA";"PIENIAK Jarosław - KW NOWA LEWICA";"JANKOWSKA Ewa Bożena - KW NOWA LEWICA";"OLKOWSKA-KASJAN Małgorzata - KW NOWA LEWICA";"LESKA Arkadiusz Karol - KW NOWA LEWICA";"HADZIEWICZ Irena Krystyna - KW NOWA LEWICA";"PYSZNA Malwina Maria - KW NOWA LEWICA";"RUTKOWSKI Bartłomiej - KW NOWA LEWICA";"POPIELARZ Małgorzata - KW NOWA LEWICA";"PACYNO Piotr - KW NOWA LEWICA";"NADOLNA Janina - KW NOWA LEWICA";"NALAZEK Ireneusz Mariusz - KW NOWA LEWICA";"CIESZYŃSKI Janusz Antoni - KW PRAWO I SPRAWIEDLIWOŚĆ";"CHOJECKI Artur Henryk - KW PRAWO I SPRAWIEDLIWOŚĆ";"ARENT Iwona Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"POBOŻY Błażej Leszek - KW PRAWO I SPRAWIEDLIWOŚĆ";"SEMENIUK-PATKOWSKA Olga Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"MAŁECKI Jerzy Wojciech - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOSSAKOWSKI Wojciech - KW PRAWO I SPRAWIEDLIWOŚĆ";"CZEMIEL Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"ULEWICZ Bożenna - KW PRAWO I SPRAWIEDLIWOŚĆ";"ŻUCHOWSKI Henryk - KW PRAWO I SPRAWIEDLIWOŚĆ";"BUKOWSKA Beata Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"CYBULSKI Wojciech - KW PRAWO I SPRAWIEDLIWOŚĆ";"REMBA-KARDASIŃSKA Małgorzata Urszula - KW PRAWO I SPRAWIEDLIWOŚĆ";"SZOSTAK Izabela Kamila - KW PRAWO I SPRAWIEDLIWOŚĆ";"MICKIEWICZ Jan Wojciech - KW PRAWO I SPRAWIEDLIWOŚĆ";"JUCHNIEWICZ Andrzej - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOBYLIŃSKA Zdzisława Marianna - KW PRAWO I SPRAWIEDLIWOŚĆ";"PRUSACZYK Sławomir - KW PRAWO I SPRAWIEDLIWOŚĆ";"KRYSIUK Jan - KW PRAWO I SPRAWIEDLIWOŚĆ";"SZMIT Jerzy - KW PRAWO I SPRAWIEDLIWOŚĆ";"LISIECKI Piotr Cezary - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"OWSIANIK Tomasz Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WYRĘBEK Andrzej Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WYSOCKI Kamil Michał - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BORKOWSKA Agnieszka Halina - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BAGIŃSKA Beata - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DUDA-BEJNAROWICZ Aneta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZBICIAK Łukasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KARPIŃSKI Ignacy - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GOŁĘBIEWSKA Paulina - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"OLSZTYN Stanisław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"LIPKA Emilia Maria - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PANASIEWICZ Cecylia Dorota - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WOJCIECHOWSKI Michał Jerzy - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DĘBKOWSKA Agnieszka Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BARTKOWIAK Sławomir Artur - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GRABOWSKA Natalia - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KITA Agnieszka Justyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZIELIŃSKA Justyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CHĘTNIK Marek - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CICHOŃ Janusz Władysław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WOJCIECHOWSKA Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PAPKE Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŚLĄSKA-ZYŚK Wioletta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PAMPUCH Mirosław Józef - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SOBIECH Katarzyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WYPIJ Michał Piotr - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LEWKOWICZ Magdalena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"OFIERSKA Małgorzata Dorota - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"HOMZA Zbigniew Mirosław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"OLSZEWSKI Wacław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"CHMIELIŃSKI Igor - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WROCHNA Ewa Joanna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŻULCZYK Wojciech - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KIEŁCZEWSKA Aleksandra Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GLINKA Adrian Mateusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOT Anna Weronika - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SZPEJEWSKA Jolanta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WIELGAT Marta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WRÓBEL Maciej Stanisław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JASKOWSKI Zbigniew - KW POLSKA JEST JEDNA";"KULCZYK Joanna - KW POLSKA JEST JEDNA";"ŻBIKOWSKI Wojciech - KW POLSKA JEST JEDNA";"ROPIAK Sabina Agnieszka - KW POLSKA JEST JEDNA";"GŁOWIŃSKA Danuta - KW POLSKA JEST JEDNA";"ŁUKASZUK Adam - KW POLSKA JEST JEDNA";"CHRZANOWSKI Bogdan - KW POLSKA JEST JEDNA";"HODKOWSKA Bogusława - KW POLSKA JEST JEDNA";"ZAPERT Michał Marcin - KW POLSKA JEST JEDNA";"KOCIMSKA Barbara - KW POLSKA JEST JEDNA";"ŚWITAJ Zenon - KW POLSKA JEST JEDNA";"CĘDROWSKA Jolanta Anna - KW POLSKA JEST JEDNA";"JĘDRZEJCZYK Roman - KW POLSKA JEST JEDNA";"MICHALCZYK Michał - KW POLSKA JEST JEDNA"
4;"Biblioteka w Rybnie, Rybno ul. Długa 20, 11-731 Sorkwity";281005;"gm. Sorkwity";"mrągowski";"warmińsko-mazurskie";1;1;1;2;0;0;1;1;1;2;1;0;0;2;0;1;0;0;0;2;0;0;53;4;14;0;1;0;2;0;4;0;0;0;0;0;0;0;0;2;14;0;4;0;3;0;0;1;4;1;0;0;2;2;1;2;0;0;3;0;1;2;39;12;10;12;15;0;16;4;7;1;2;2;0;5;1;0;0;14;0;9;14;0;6;3;4;1;1;1;0;2;0;2;0;0;1;0;0;0;1;1;24;11;9;8;1;2;6;35;1;0;0;1;0;0;0;0;2;1;0;0;1;0;5;0;0;0;0;0;0;0;0;1;0;0
5;"Świetlica Wiejska w Choszczewie, Choszczewo 49a, 11-731 Sorkwity";281005;"gm. Sorkwity";"mrągowski";"warmińsko-mazurskie";1;1;4;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;25;0;1;0;0;1;0;0;2;0;0;0;1;0;0;0;0;1;1;0;5;0;2;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;15;10;7;2;7;5;6;0;1;3;2;1;0;2;0;0;0;3;0;2;7;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;10;6;7;1;0;4;6;7;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
6;"Dom opieki dla osób w podeszłym wieku „Mazurska Zagroda” w Kozarku Małym, Kozarek Mały 3, 11-731 Sorkwity";281005;"gm. Sorkwity";"mrągowski";"warmińsko-mazurskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
1;"Szkoła Podstawowa im. Jana Pawła II w Janowcu Kościelnym, pracownia nr 1-parter, Janowiec Kościelny 61, 13-111 Janowiec Kościelny";281101;"gm. Janowiec Kościelny";"nidzicki";"warmińsko-mazurskie";1;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;26;2;34;0;0;1;4;0;2;1;2;1;2;0;0;0;0;0;0;2;7;0;2;1;0;1;2;0;0;0;0;1;0;0;0;0;1;0;0;0;32;52;19;16;32;3;5;1;1;6;3;0;16;1;2;0;1;0;0;1;7;1;2;1;0;1;0;1;3;0;2;0;0;1;0;0;0;0;1;1;26;12;9;5;7;0;2;1;2;0;0;0;0;1;1;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2;"Szkoła Podstawowa im. Jana Pawła II w Janowcu Kościelnym, pracownia nr 2-parter, Janowiec Kościelny 61, 13-111 Janowiec Kościelny";281101;"gm. Janowiec Kościelny";"nidzicki";"warmińsko-mazurskie";1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;16;4;7;4;2;1;0;0;0;1;0;2;0;0;0;0;1;1;0;1;5;1;1;2;1;1;1;0;0;3;3;0;0;0;0;0;0;0;0;0;52;43;34;10;27;5;5;1;0;7;3;0;1;1;2;0;2;1;0;2;13;2;2;0;1;4;1;2;2;0;1;0;1;0;0;1;0;1;3;1;15;4;5;1;2;1;4;4;0;0;0;0;1;3;0;0;1;3;1;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0
3;"Szkoła Podstawowa im. Jana Pawła II w Janowcu Kościelnym, stołówka szkolna, Janowiec Kościelny 61, 13-111 Janowiec Kościelny";281101;"gm. Janowiec Kościelny";"nidzicki";"warmińsko-mazurskie";1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;2;0;0;0;0;14;1;20;1;3;0;1;0;2;0;1;0;0;0;1;0;0;1;0;2;2;0;1;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;28;36;16;9;19;3;7;0;1;2;5;1;20;0;1;1;0;1;0;5;16;0;0;7;1;2;0;0;2;1;2;0;0;1;0;0;0;1;0;0;6;1;3;5;0;0;3;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
4;"Świetlica Wiejska w Nowej Wsi Wielkiej, Nowa Wieś Wielka 44, 13-111 Janowiec Kościelny";281101;"gm. Janowiec Kościelny";"nidzicki";"warmińsko-mazurskie";1;1;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;14;0;11;1;0;0;1;1;0;0;0;1;1;1;2;1;0;1;0;0;11;0;2;1;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;28;26;18;14;24;7;1;0;0;2;4;1;2;7;1;0;0;0;1;4;9;0;0;2;5;0;0;0;1;1;2;1;0;0;0;0;1;0;0;1;20;2;1;0;1;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0
5;"Świetlica Wiejska w Safronce, Safronka 23, 13-111 Janowiec Kościelny";281101;"gm. Janowiec Kościelny";"nidzicki";"warmińsko-mazurskie";1;1;2;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;9;2;7;0;0;0;1;1;0;0;1;1;1;3;1;0;0;1;0;3;4;2;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;22;16;13;10;4;15;0;1;2;4;2;1;11;0;1;0;1;1;0;0;13;1;2;3;2;0;0;0;0;2;1;1;0;0;0;0;0;0;0;1;8;1;4;2;1;0;1;0;3;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1;"Szkoła Podstawowa (sala gimnastyczna), ul. Chorzelska 21, 13-113 Janowo";281102;"gm. Janowo";"nidzicki";"warmińsko-mazurskie";1;1;5;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;1;0;24;1;24;1;0;0;3;1;1;0;0;0;0;0;0;0;0;0;1;0;7;0;2;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;15;38;18;3;46;4;3;1;1;6;3;0;8;2;0;0;0;0;0;4;17;1;4;2;0;1;0;0;0;2;0;0;0;0;0;0;1;0;0;0;14;5;8;0;0;0;0;0;2;1;0;1;0;2;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0
2;"Szkoła Podstawowa (sala nr 6), ul. Chorzelska 21, 13-113 Janowo";281102;"gm. Janowo";"nidzicki";"warmińsko-mazurskie";1;1;1;1;2;2;0;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;11;0;11;0;1;0;2;0;0;1;0;0;0;0;0;0;1;0;0;1;7;2;2;2;1;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;16;43;19;17;87;2;4;1;1;2;2;2;7;1;1;0;1;2;1;3;12;0;3;0;1;3;0;0;0;0;4;0;0;0;0;0;0;0;0;0;10;5;9;2;0;4;2;2;0;0;0;1;0;3;1;0;1;0;0;1;2;1;0;0;0;0;0;1;0;0;0;0;0;0
3;"Szkoła Podstawowa, Muszaki 39, 13-113 Janowo";281102;"gm. Janowo";"nidzicki";"warmińsko-mazurskie";1;1;2;0;0;1;0;2;1;0;0;1;1;0;0;1;0;0;0;0;0;0;17;0;12;1;0;3;3;1;2;7;1;0;0;0;2;0;0;2;0;2;12;1;3;0;0;0;0;0;0;0;0;1;0;1;0;0;3;0;2;0;26;18;14;3;91;4;4;1;0;2;3;0;18;2;0;1;0;1;1;0;19;0;6;0;6;2;1;1;1;0;1;1;0;1;0;2;0;0;0;0;34;16;24;5;0;0;2;0;2;0;1;0;1;15;0;0;2;1;2;4;3;0;0;1;0;0;0;0;0;0;0;0;0;0
4;"Świetlica wiejska, Róg 61, 13-113 Janowo";281102;"gm. Janowo";"nidzicki";"warmińsko-mazurskie";1;1;0;0;0;2;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;4;0;3;0;1;0;0;0;0;4;1;0;0;0;1;0;0;1;0;1;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;6;12;2;38;1;4;0;0;5;2;0;3;0;1;0;1;0;0;4;5;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;5;5;3;1;1;1;2;0;0;1;0;0;1;2;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0
1;"Zespół Szkolno-Przedszkolny w Kozłowie, sala gimnastyczna, wejście A, ul. Szkolna 6, 13-124 Kozłowo";281103;"gm. Kozłowo";"nidzicki";"warmińsko-mazurskie";1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;9;10;22;6;5;1;1;1;1;0;0;2;0;2;0;1;0;0;0;1;6;2;0;1;4;0;0;1;1;2;1;1;0;0;0;0;0;0;0;0;9;5;6;2;1;0;2;0;1;0;0;0;0;4;0;0;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;1;0
2;"Zespół Szkolno-Przedszkolny w Kozłowie, sala gimnastyczna, wejście B, ul. Szkolna 6, 13-124 Kozłowo";281103;"gm. Kozłowo";"nidzicki";"warmińsko-mazurskie";1;1;4;1;0;2;0;2;0;0;1;2;0;0;1;1;1;0;0;0;1;0;21;1;9;1;0;0;0;0;1;0;3;2;0;2;1;0;1;2;0;1;13;3;6;3;0;1;1;0;1;0;1;0;0;0;0;1;1;2;1;0;26;30;74;10;14;7;5;2;3;0;7;1;9;2;1;0;2;0;1;4;14;2;2;2;5;2;0;0;1;1;3;0;0;1;0;2;0;0;0;0;60;12;20;6;1;2;3;4;0;0;0;1;1;20;0;0;2;0;1;1;3;2;1;0;1;1;0;0;0;0;0;0;0;0
3;"Szkoła Podstawowa w Zaborowie, Zaborowo 2, 13-124 Kozłowo";281103;"gm. Kozłowo";"nidzicki";"warmińsko-mazurskie";1;1;2;0;0;3;0;1;0;0;0;1;0;1;0;0;0;1;0;3;0;0;24;0;9;1;1;1;6;1;1;0;3;2;0;0;1;2;1;1;0;0;7;1;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;48;42;31;14;24;7;5;2;2;4;3;3;4;3;4;3;0;1;0;0;19;0;3;4;1;2;0;0;0;2;5;1;0;0;0;0;0;0;0;0;25;1;14;2;0;2;1;1;1;0;0;0;1;6;0;0;0;0;0;8;2;0;0;0;0;0;0;0;0;0;0;0;0;2
4;"Świetlica Wiejska w Krokowie, Krokowo 30A, 13-124 Kozłowo";281103;"gm. Kozłowo";"nidzicki";"warmińsko-mazurskie";1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;1;0;1;1;0;0;0;0;1;0;0;0;2;0;2;0;0;8;0;4;0;0;0;0;0;0;0;2;0;0;0;1;0;1;0;0;0;24;16;17;13;14;3;4;2;2;2;0;1;4;1;0;1;0;0;0;2;5;0;1;0;1;1;1;1;0;1;1;1;0;2;0;0;0;0;0;0;7;0;2;2;0;1;3;2;0;0;0;0;0;3;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;3
5;"Szkoła Podstawowa w Szkotowie, Szkotowo 51, 13-124 Kozłowo";281103;"gm. Kozłowo";"nidzicki";"warmińsko-mazurskie";1;1;4;2;0;1;0;1;1;0;0;0;0;3;1;0;1;0;0;1;0;0;12;1;6;1;5;2;2;0;0;1;2;1;0;1;0;0;2;1;0;1;18;4;1;2;0;2;2;0;0;0;1;0;0;0;1;0;1;0;0;0;34;18;50;27;6;9;0;3;2;2;5;1;1;5;0;2;0;0;1;2;10;1;0;2;2;1;0;9;0;1;3;2;1;0;0;0;1;1;1;0;34;10;15;1;1;2;4;0;0;3;0;1;0;2;0;1;2;0;0;3;3;3;0;0;0;0;0;0;0;1;0;0;0;0
6;"Szkoła Podstawowa w Rogożu, Rogóż 4, 13-124 Kozłowo";281103;"gm. Kozłowo";"nidzicki";"warmińsko-mazurskie";1;1;1;0;0;1;0;2;1;1;0;0;0;0;0;0;0;0;0;1;0;0;11;1;5;2;2;0;2;2;0;0;3;0;0;0;0;0;0;3;2;0;1;3;2;1;0;1;1;1;0;0;2;0;0;0;0;0;0;0;0;0;36;20;28;14;16;1;3;2;2;4;3;0;14;4;1;3;0;0;0;0;8;3;1;0;0;0;0;1;0;1;1;1;0;0;2;0;0;1;0;1;6;1;7;3;0;1;0;1;1;0;0;0;0;2;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
7;"Świetlica Wiejska w Sarnowie, Sarnowo 57, 13-124 Kozłowo";281103;"gm. Kozłowo";"nidzicki";"warmińsko-mazurskie";1;1;2;0;2;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;18;3;4;1;1;0;3;0;0;0;1;0;0;0;1;0;0;0;0;1;2;3;2;1;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;35;25;8;14;6;3;6;1;6;3;4;1;3;3;2;0;0;2;1;2;8;1;0;3;2;2;1;1;0;2;2;3;0;1;1;2;0;0;0;1;11;4;6;4;0;1;2;0;1;1;0;1;1;0;0;2;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
8;"Świetlica Wiejska w Januszkowie, Januszkowo 9A, 13-124 Kozłowo";281103;"gm. Kozłowo";"nidzicki";"warmińsko-mazurskie";1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;14;8;14;6;2;1;2;0;1;1;0;0;1;0;0;0;0;0;0;3;6;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;8;3;3;1;0;1;2;0;2;0;1;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;"Świetlica Wiejska w Sławce Wielkiej, Sławka Wielka 17D, 13-124 Kozłowo";281103;"gm. Kozłowo";"nidzicki";"warmińsko-mazurskie";1;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;4;0;0;1;2;0;0;0;0;0;0;0;0;0;1;0;0;1;4;0;3;3;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;35;7;23;5;20;7;0;0;1;3;3;5;2;2;0;0;1;0;1;3;4;0;1;1;4;1;0;0;0;0;3;0;0;0;0;0;0;0;0;1;2;0;1;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
1;"Szkoła Podstawowa Nr 2 z Oddziałami Integracyjnymi im. Michała Kajki w Nidzicy, ul. Barke 3, 13-100 Nidzica";281104;"gm. Nidzica";"nidzicki";"warmińsko-mazurskie";1;1;6;0;0;4;1;1;1;0;0;0;1;1;1;2;0;0;0;1;1;0;82;8;17;8;11;4;9;0;3;3;1;3;1;2;1;0;4;9;0;9;57;11;10;6;2;0;2;0;0;1;3;0;1;1;5;1;1;1;3;4;103;88;100;26;94;9;7;2;6;12;9;1;35;5;5;1;3;0;0;16;27;2;9;1;1;2;1;0;2;3;11;1;0;1;0;0;2;2;1;2;99;39;127;13;3;5;15;6;4;3;0;1;2;66;1;0;2;0;0;19;8;8;3;1;0;0;0;2;1;0;0;1;0;0
