"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"DOMAGAŁA Grzegorz Piotr - KW BEZPARTYJNI SAMORZĄDOWCY";"BERNAT Wojciech Szczepan - KW BEZPARTYJNI SAMORZĄDOWCY";"PACHOLEC Emilia - KW BEZPARTYJNI SAMORZĄDOWCY";"AMANOWICZ Krystian Adam - KW BEZPARTYJNI SAMORZĄDOWCY";"WALIGÓRSKI Filip Aleksander - KW BEZPARTYJNI SAMORZĄDOWCY";"PODLAK Paweł Marcin - KW BEZPARTYJNI SAMORZĄDOWCY";"URBAN Maciej - KW BEZPARTYJNI SAMORZĄDOWCY";"MIĄCZ Joanna Izabela - KW BEZPARTYJNI SAMORZĄDOWCY";"SUWAŁA Tomasz Michał - KW BEZPARTYJNI SAMORZĄDOWCY";"NOWAK Marcin Adam - KW BEZPARTYJNI SAMORZĄDOWCY";"MORGAŚ Bartłomiej - KW BEZPARTYJNI SAMORZĄDOWCY";"CHRUŚLAK Patryk - KW BEZPARTYJNI SAMORZĄDOWCY";"MORGAŚ Piotr - KW BEZPARTYJNI SAMORZĄDOWCY";"WLAZŁOWSKA Beata - KW BEZPARTYJNI SAMORZĄDOWCY";"JABŁOŃSKA Barbara Agnieszka - KW BEZPARTYJNI SAMORZĄDOWCY";"PIĄTEK Karolina - KW BEZPARTYJNI SAMORZĄDOWCY";"MROCZKOWSKA Roksana Luiza - KW BEZPARTYJNI SAMORZĄDOWCY";"NOWAK Teresa Barbara - KW BEZPARTYJNI SAMORZĄDOWCY";"MALISZEWSKI Mirosław Wojciech - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOSIOR Jarosław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CZECHYRA Joanna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DUSZYK Adam Benon - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JAWORSKA Bogusława Janina - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WARSO Piotr Przemysław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MALEC Ewa - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"FLISEK Monika - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"STOLARCZYK Agnieszka Barbara - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MICHAŁKIEWICZ Michał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ŚLIFIRCZYK Mirosław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DERYŃSKA Karolina Małgorzata - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JAROSZEK Ilona Dorota - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MICHAŁKIEWICZ Agata Monika - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GUMOWSKI Ireneusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JĘDRZEJEWSKA Anna Józefa - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WOŹNIAK Wiesław Adam - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ADAMCZYK Zbigniew - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"OLISZEWSKI Daniel - KW NOWA LEWICA";"FAJDEK Patryk - KW NOWA LEWICA";"LUTY Jolanta Hanna - KW NOWA LEWICA";"MARYNIAK-GAWRYLIK Grażyna Janina - KW NOWA LEWICA";"DREWNIK Blandyna - KW NOWA LEWICA";"SOKOŁOWSKA Jolanta Monika - KW NOWA LEWICA";"MALEC-ĆWIEK Edyta Jadwiga - KW NOWA LEWICA";"RATUSZYŃSKA Marta - KW NOWA LEWICA";"WYSOCKI Roman Antoni - KW NOWA LEWICA";"SITAREK Jolanta - KW NOWA LEWICA";"GRUŻEWSKI Piotr - KW NOWA LEWICA";"GUZA Piotr Przemysław - KW NOWA LEWICA";"GAZDA Agnieszka Beata - KW NOWA LEWICA";"SMAGŁOWSKI Łukasz Krzysztof - KW NOWA LEWICA";"WABIK Grzegorz Mirosław - KW NOWA LEWICA";"PIWOWAR Zuzanna - KW NOWA LEWICA";"KACPRZAK Artur Karol - KW NOWA LEWICA";"KACZMARSKI Waldemar Antoni - KW NOWA LEWICA";"SUSKI Marek Witold - KW PRAWO I SPRAWIEDLIWOŚĆ";"KWIECIEŃ Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"KUŹMIUK Zbigniew Krzysztof - KW PRAWO I SPRAWIEDLIWOŚĆ";"FOGIEL Radosław Aleksander - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOSZTOWNIAK Andrzej Tomasz - KW PRAWO I SPRAWIEDLIWOŚĆ";"BĄK Dariusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"GÓRSKA Agnieszka Beata - KW PRAWO I SPRAWIEDLIWOŚĆ";"STANDOWICZ Artur Edward - KW PRAWO I SPRAWIEDLIWOŚĆ";"WOLSKI Krzysztof Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"PASEK Agnieszka - KW PRAWO I SPRAWIEDLIWOŚĆ";"BUREK Karol - KW PRAWO I SPRAWIEDLIWOŚĆ";"DZIUBA Mariusz Jakub - KW PRAWO I SPRAWIEDLIWOŚĆ";"MARKOWSKA-BZDUCHA Ewa Iwona - KW PRAWO I SPRAWIEDLIWOŚĆ";"WOLSZCZAK Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"MARGAS Leszek Tadeusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"GRZYWACZ Wioletta - KW PRAWO I SPRAWIEDLIWOŚĆ";"ZBROWSKA Marta - KW PRAWO I SPRAWIEDLIWOŚĆ";"BĄKIEWICZ Robert - KW PRAWO I SPRAWIEDLIWOŚĆ";"FORYŚ Rafał Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"NOWAK Dawid Stanisław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KRZEMIŃSKI Mariusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZUBIŃSKI Kazimierz Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CZUBAK Rafał Szymon - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KUREK Dominik Sebastian - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GŁUCH Mariusz Zbigniew - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GOZDUR Aneta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WOŹNIAK Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KUCHCIK Bartłomiej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MOROZ-CZURA Monika - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PŁOKITA Damian - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOPACZ Urszula - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GUZDŹ Aleksandra Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PARSZEWSKI Paweł - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MAZURKIEWICZ Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"AKSAMIT Paulina - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZAJĄCZKOWSKA-HERNIK Ewa - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KLUZIK-ROSTKOWSKA Joanna Grażyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"FRYSZTAK Konrad Mirosław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MICHALSKA-WILK Marta Ewelina - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŚMIETANKA Tomasz Józef - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KACZOROWSKA Kamila - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOZŁOWSKA Monika - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIEKARSKI Dominik - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KARPAŁA Urszula - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GOŁOSZ Anita Elżbieta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GÓRSKI Rafał - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"CZERWIEC Ewa Danuta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RYCIAK-POSPISCHIL Bożena Teresa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"TYCZYŃSKI Mateusz Roman - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"TOKARSKI Adam - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŁASKARZEWSKA Małgorzata - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOŚLA Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GIZIŃSKI Bartosz Jakub - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RUSZCZYK Leszek Jan - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SEWERYN Grzegorz Waldemar - KW POLSKA JEST JEDNA";"GÓRZYŃSKA Anna - KW POLSKA JEST JEDNA";"SKUPIEŃ Ilona Agnieszka - KW POLSKA JEST JEDNA";"MACIEJCZYK Marcin Konrad - KW POLSKA JEST JEDNA";"STRZELECKI Krzysztof Piotr - KW POLSKA JEST JEDNA";"DESZCZKA Bartosz Andrzej - KW POLSKA JEST JEDNA";"OLEJARZ Halina Lucyna - KW POLSKA JEST JEDNA";"PŁACHECKI Marek Adam - KW POLSKA JEST JEDNA";"KNIEĆ Monika - KW POLSKA JEST JEDNA";"BEREDA Katarzyna Anita - KW POLSKA JEST JEDNA";"CHUCHAŁA Tomasz - KWW RDIP";"KOPANIA Wioletta - KWW RDIP";"KUŚTA Krzysztof - KWW RDIP";"WIJATKOWSKA Ewa Agnieszka - KWW RDIP";"MACIASZCZYK Magdalena Małgorzata - KWW RDIP";"NOWAK Edyta - KWW RDIP";"ALOT Kacper - KWW RDIP";"MAZURKIEWICZ Jerzy - KWW RDIP";"PAWŁOWSKA Ada Katarzyna - KWW RDIP";"DĄBROWSKI Piotr Tomasz - KWW RDIP";"TOKARSKI Maciej Mikołaj - KWW RDIP";"TURLIŃSKA Małgorzata Maria - KWW RDIP"
5;"Świetlica Wiejska w Borku, Borek 109, 26-920 Gniewoszów";140703;"gm. Gniewoszów";"kozienicki";"mazowieckie";1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;20;4;5;1;1;0;6;1;0;1;0;0;0;0;1;0;1;1;2;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;43;17;39;11;30;10;9;0;5;1;2;0;0;2;0;1;1;1;3;0;3;0;2;0;1;2;0;0;0;0;1;0;0;1;2;0;9;2;4;5;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;0;0;0;0;0;0
6;"Świetlica Wiejska w Regowie Starym, Regów Stary 21, 26-920 Gniewoszów";140703;"gm. Gniewoszów";"kozienicki";"mazowieckie";1;1;1;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;4;0;5;0;0;0;5;1;2;0;0;1;1;1;0;1;0;0;2;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;34;12;11;2;26;7;13;0;0;0;1;2;0;3;0;3;1;3;3;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0;1;8;9;0;0;11;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;"Zespół Szkół w Grabowie nad Pilicą, ul. Parkowa 4, 26-902 Grabów nad Pilicą";140704;"gm. Grabów nad Pilicą";"kozienicki";"mazowieckie";1;1;5;0;1;0;1;0;1;0;0;1;0;0;1;1;2;1;1;0;64;9;30;0;4;2;15;1;1;2;0;3;2;3;0;0;1;4;28;6;7;7;2;5;1;1;1;4;0;1;0;0;1;4;0;2;121;130;42;86;8;37;20;0;56;5;4;2;1;2;2;21;5;15;17;6;1;0;2;2;2;1;6;0;1;0;0;2;0;1;0;14;106;25;16;13;8;9;3;3;0;0;3;1;1;1;3;1;0;3;6;5;1;0;0;0;0;0;0;2;0;2;1;0;0;0;0;0;0;0;0;0
2;"Świetlica Zespołu Szkół w Grabowie nad Pilicą, ul. Parkowa 2, 26-902 Grabów nad Pilicą";140704;"gm. Grabów nad Pilicą";"kozienicki";"mazowieckie";1;1;2;0;0;0;0;1;1;0;0;0;0;0;0;1;1;2;1;0;40;7;26;0;1;1;11;1;0;1;0;1;0;0;1;0;0;3;4;2;1;0;0;0;1;0;2;1;0;0;1;0;1;1;0;1;69;106;30;41;5;28;31;1;72;6;0;0;1;1;0;8;3;5;16;5;1;0;0;3;1;6;2;0;0;1;1;0;1;0;0;12;32;12;6;13;2;2;2;2;1;2;1;0;0;0;5;0;0;0;2;1;0;0;2;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0
3;"Budynek Ochotniczej Straży Pożarnej w Łękawicy, Łękawica 10B, 26-902 Grabów nad Pilicą";140704;"gm. Grabów nad Pilicą";"kozienicki";"mazowieckie";1;1;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0;2;0;1;22;0;7;0;2;0;4;0;0;0;0;2;0;0;0;1;0;0;6;6;0;2;0;0;0;0;0;0;1;0;1;1;0;0;1;0;41;74;12;30;2;17;8;0;34;2;1;0;0;0;0;4;1;6;11;0;1;1;1;0;1;0;0;0;1;0;0;0;0;1;0;11;17;1;2;2;0;0;1;0;0;0;1;0;0;1;1;0;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;"Publiczna Szkoła Podstawowa w Augustowie, Augustów ul. Wspólna 19, 26-902 Grabów nad Pilicą";140704;"gm. Grabów nad Pilicą";"kozienicki";"mazowieckie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;13;2;13;4;1;1;2;3;1;0;1;2;1;0;0;0;0;2;4;1;4;1;1;3;1;2;0;0;0;0;0;0;0;1;0;0;41;27;10;14;6;21;7;0;49;4;1;0;0;1;0;1;2;1;16;3;4;0;0;1;0;1;2;0;0;1;0;0;0;0;1;5;10;8;4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
1;"Publiczna Szkoła Podstawowa im. chor. Jana Szymańskiego w Ryczywole, Ryczywół ul. Warszawska 17, 26-900 Kozienice";140705;"gm. Kozienice";"kozienicki";"mazowieckie";1;1;0;4;0;0;0;0;2;0;0;1;0;2;0;0;0;0;0;0;7;7;36;0;1;0;23;1;2;1;0;0;2;0;0;0;0;1;6;3;2;3;1;1;0;0;0;0;0;0;0;0;0;1;0;0;55;21;21;30;9;18;15;0;4;5;0;4;0;3;0;0;2;2;22;3;1;0;1;0;0;2;4;0;0;0;0;0;0;0;2;4;30;3;8;59;2;0;0;1;0;0;0;1;0;0;0;0;1;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
2;"Publiczna Szkoła Podstawowa im. bp. Jana Chrapka w Świerżach Górnych, Świerże Górne 25a, 26-900 Kozienice";140705;"gm. Kozienice";"kozienicki";"mazowieckie";1;1;1;0;1;1;2;0;0;1;0;1;1;0;0;0;0;0;0;0;6;0;28;0;1;0;74;0;0;0;0;0;1;0;0;0;0;1;6;3;1;0;2;0;1;1;2;0;0;0;2;0;0;0;0;0;86;35;39;58;14;21;11;2;46;2;1;1;1;6;0;1;1;9;23;3;3;0;0;2;0;2;1;2;0;0;1;0;0;0;1;14;23;2;7;62;0;1;0;0;0;0;0;0;0;1;0;0;0;0;3;0;1;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;1;0
3;"Publiczna Szkoła Podstawowa w Stanisławicach, Stanisławice 94, 26-900 Kozienice";140705;"gm. Kozienice";"kozienicki";"mazowieckie";1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;11;2;47;1;0;0;8;1;0;1;0;0;1;0;0;0;0;0;9;9;5;0;0;1;0;3;5;0;0;0;0;0;0;0;2;0;69;50;53;84;8;11;88;0;5;4;2;0;0;3;0;4;3;6;17;2;2;1;1;0;1;2;1;0;0;1;2;0;0;0;1;7;6;3;8;27;1;0;0;0;3;3;0;0;0;0;0;0;0;0;3;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1
4;"Publiczna Szkoła Podstawowa w Brzeźnicy, Brzeźnica 9, 26-900 Kozienice";140705;"gm. Kozienice";"kozienicki";"mazowieckie";1;1;4;0;2;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;2;11;33;0;1;1;19;0;0;3;0;0;0;1;0;2;1;1;3;7;1;1;0;1;0;0;5;0;0;0;1;0;0;0;0;0;71;38;39;45;18;14;12;0;12;1;0;0;1;4;0;1;2;14;19;3;4;0;2;1;0;2;2;1;0;1;0;0;0;0;0;17;14;3;6;113;0;0;0;2;0;0;1;0;0;0;0;0;0;0;5;1;0;0;1;6;0;0;2;0;2;0;0;0;0;5;0;0;0;0;0;0
5;"Publiczna Szkoła Podstawowa Nr 1 w Kozienicach, ul. Tadeusza Kościuszki 1, 26-900 Kozienice";140705;"gm. Kozienice";"kozienicki";"mazowieckie";1;1;2;1;0;0;1;0;1;3;0;1;0;0;0;1;0;1;1;1;8;5;48;2;1;0;15;2;4;1;1;0;0;1;0;0;0;3;8;0;1;0;7;2;0;2;6;0;0;0;0;1;0;2;7;1;60;43;44;41;6;4;34;0;15;2;0;0;1;4;0;2;0;12;7;1;0;0;0;2;1;0;2;0;0;0;0;1;0;1;2;13;23;11;17;94;2;1;1;1;1;1;0;1;0;1;0;0;0;1;1;1;0;0;0;1;3;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0
6;"Centrum Opiekuńczo-Mieszkalne w Kociołkach, Kociołki ul. Miętowa 5, 26-900 Kozienice";140705;"gm. Kozienice";"kozienicki";"mazowieckie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;4;40;2;0;0;20;0;0;0;0;1;3;0;0;1;0;1;6;0;1;1;0;2;1;1;3;1;0;0;1;1;0;2;1;0;70;38;41;50;11;15;38;0;4;2;2;2;1;2;0;1;3;9;15;0;0;0;0;1;0;1;1;0;0;0;1;0;0;1;0;16;20;4;10;63;1;3;0;0;0;0;1;0;2;1;1;1;0;0;1;0;0;0;0;2;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
7;"Publiczne Przedszkole nr 3 z Oddziałami integracyjnymi w Kozienicach, ul. Głowaczowska 45, 26-900 Kozienice";140705;"gm. Kozienice";"kozienicki";"mazowieckie";1;1;4;1;0;1;0;0;1;0;1;1;0;0;2;0;0;1;0;0;9;8;69;0;0;0;38;1;1;0;0;2;0;1;0;0;1;0;3;2;5;0;0;1;3;1;9;0;1;0;1;0;0;3;4;0;88;50;30;50;22;33;18;0;23;2;0;0;0;9;0;8;10;8;21;3;7;0;1;0;0;1;1;1;1;1;1;1;0;0;0;21;31;4;25;81;1;2;4;0;1;0;1;0;0;3;0;0;0;0;1;0;0;0;2;2;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
8;"Publiczna Szkoła Podstawowa w Janikowie, Janików 1, 26-900 Kozienice";140705;"gm. Kozienice";"kozienicki";"mazowieckie";1;1;2;3;3;0;0;1;0;0;1;0;0;1;2;0;3;0;0;1;20;14;95;0;1;0;27;0;1;0;0;0;2;0;0;0;1;3;5;5;1;0;0;3;1;3;5;0;0;0;3;0;0;2;7;0;82;66;63;57;19;7;36;0;37;0;1;0;0;9;0;2;3;12;35;8;4;1;1;3;1;2;4;0;1;0;0;0;0;1;3;21;18;8;17;173;2;2;1;0;0;0;0;0;0;0;0;0;0;1;5;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;"Środowiskowy Dom Samopomocy w Nowej Wsi, Nowa Wieś 81, 26-900 Kozienice";140705;"gm. Kozienice";"kozienicki";"mazowieckie";1;1;4;1;2;0;1;0;0;3;1;1;0;0;0;0;1;0;0;0;11;2;42;0;1;0;38;0;2;0;0;0;1;0;0;0;0;0;2;2;4;0;0;2;2;1;15;0;0;0;1;0;0;1;0;0;74;47;63;64;16;9;15;2;38;3;0;1;1;7;2;7;1;6;26;4;6;3;0;2;0;1;3;3;1;0;4;1;0;1;0;15;35;5;5;68;3;0;1;0;0;0;1;1;0;0;1;0;0;0;5;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
10;"Publiczna Szkoła Podstawowa w Wólce Tyrzyńskiej, Wólka Tyrzyńska 21a, 26-900 Kozienice";140705;"gm. Kozienice";"kozienicki";"mazowieckie";1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;6;4;24;0;0;1;14;0;0;0;0;1;0;0;0;0;0;1;2;4;4;1;0;0;1;0;2;1;0;0;0;0;0;0;0;0;65;35;39;34;14;16;20;3;19;1;0;0;0;5;0;0;0;3;11;5;2;1;3;1;0;4;0;0;0;0;0;0;0;0;0;10;7;2;5;50;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
11;"Publiczne Przedszkole Nr 3 z Oddziałami integracyjnymi w Kozienicach, ul. Głowaczowska 45, 26-900 Kozienice";140705;"gm. Kozienice";"kozienicki";"mazowieckie";1;1;3;0;0;1;0;0;0;0;3;0;0;0;0;0;1;1;0;1;8;17;62;0;2;0;23;1;1;0;0;1;0;0;0;0;0;0;7;10;2;1;1;2;2;1;12;1;0;0;1;1;0;3;5;1;58;37;47;43;19;4;12;3;11;1;2;0;0;0;0;0;6;13;20;2;2;2;2;0;0;1;1;0;0;0;0;0;0;1;2;20;63;22;14;166;4;2;2;0;1;1;0;0;0;1;0;0;1;1;6;3;2;1;0;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
12;"Publiczne Przedszkole Nr 2 w Kozienicach, ul. Stefana Żeromskiego 3, 26-900 Kozienice";140705;"gm. Kozienice";"kozienicki";"mazowieckie";1;1;4;0;1;0;1;0;3;0;0;1;0;0;1;0;0;0;1;1;3;11;77;1;1;1;31;1;2;2;0;0;0;2;0;0;0;0;10;5;4;1;2;7;2;1;8;2;0;0;0;1;0;4;5;0;97;53;71;43;16;10;37;1;26;3;0;0;0;3;1;2;3;14;23;2;5;1;1;0;1;4;2;0;1;1;0;1;1;2;4;30;50;17;15;111;1;2;0;1;0;1;0;0;0;0;1;0;0;0;6;2;6;1;1;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
13;"Publiczne Przedszkole Nr 1 w Kozienicach, ul. Mikołaja Kopernika 11, 26-900 Kozienice";140705;"gm. Kozienice";"kozienicki";"mazowieckie";1;1;9;0;2;0;0;0;0;0;0;0;2;0;0;0;0;2;1;0;9;9;55;2;1;0;16;0;0;0;0;0;1;1;0;0;0;1;5;9;5;0;3;1;2;0;6;0;0;1;0;0;0;4;4;1;54;47;43;43;9;9;50;0;18;2;1;2;0;1;0;4;1;12;10;4;2;2;0;1;1;1;0;0;0;0;1;1;2;1;0;12;50;12;24;115;0;3;0;3;1;1;3;1;0;0;0;0;0;1;6;1;0;0;1;1;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0;1
14;"Publiczna Szkoła Podstawowa Nr 3 w Kozienicach, ul. Stanisława Konarskiego 4, 26-900 Kozienice";140705;"gm. Kozienice";"kozienicki";"mazowieckie";1;1;2;0;0;0;0;0;1;0;2;0;0;0;0;0;1;3;0;0;8;3;39;1;1;2;21;1;0;0;0;2;0;1;1;1;0;1;4;3;3;1;1;0;0;0;4;2;0;0;2;1;0;2;2;1;51;33;44;47;15;6;20;1;13;0;1;1;0;0;1;2;1;10;11;5;5;0;0;1;0;2;1;0;1;0;0;2;1;0;2;12;31;6;13;82;2;2;0;0;1;0;1;0;0;0;0;1;0;0;1;2;2;0;0;2;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0
15;"Zespół Szkół Nr 1 w Kozienicach, ul. Warszawska 72, 26-900 Kozienice";140705;"gm. Kozienice";"kozienicki";"mazowieckie";1;1;4;2;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;20;16;115;1;2;1;22;2;0;2;0;2;5;0;0;1;2;0;10;9;7;1;0;3;0;0;7;1;0;2;3;0;1;3;1;0;59;42;73;30;17;4;9;0;20;2;1;2;0;1;0;3;4;14;22;2;4;0;0;4;0;1;4;0;1;0;0;0;0;0;0;13;61;16;30;171;4;1;2;3;0;0;1;0;0;0;3;0;1;2;7;1;0;0;1;0;1;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0
16;"Publiczna Szkoła Podstawowa nr 2 im. Króla Zygmunta Starego w Kozienicach, ul. Głowaczowska 33, 26-900 Kozienice";140705;"gm. Kozienice";"kozienicki";"mazowieckie";1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;11;19;69;3;1;1;41;3;0;3;2;0;0;0;0;0;1;0;5;4;6;2;2;1;2;0;10;0;0;0;2;0;0;6;1;0;68;41;66;42;13;4;37;0;14;1;0;0;0;2;0;0;3;14;15;4;2;0;0;1;0;2;3;2;0;1;0;0;0;2;0;21;54;15;26;186;2;3;2;1;0;2;3;2;0;2;1;0;0;0;5;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
17;"Publiczna Szkoła Podstawowa Nr 1 w Kozienicach, ul. Tadeusza Kościuszki 1, 26-900 Kozienice";140705;"gm. Kozienice";"kozienicki";"mazowieckie";1;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;5;8;42;0;1;0;28;1;0;0;0;0;1;0;0;0;0;0;8;5;4;2;1;6;1;3;1;0;0;0;3;0;1;5;3;0;61;59;52;24;22;2;28;2;28;1;2;0;0;5;0;6;0;10;16;4;1;0;2;2;1;1;0;1;0;0;1;0;0;1;1;7;34;10;19;106;3;1;1;0;0;0;0;1;0;0;2;0;0;0;4;2;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
18;"Publiczna Szkoła Podstawowa nr 4 im. Jana Pawła II w Kozienicach, ul. Nowy Świat 24, 26-900 Kozienice";140705;"gm. Kozienice";"kozienicki";"mazowieckie";1;1;3;1;3;1;0;0;0;0;1;0;0;0;0;0;0;2;0;0;15;8;75;0;0;1;26;0;2;1;0;1;0;0;0;1;0;1;9;11;3;1;4;0;0;1;11;0;0;3;2;0;0;5;6;0;68;64;63;48;18;5;26;0;35;1;0;1;0;3;1;3;2;16;26;3;1;0;0;3;1;1;0;0;0;0;1;1;0;2;0;23;50;13;18;146;0;1;1;2;0;0;0;1;0;0;0;0;0;0;5;2;2;0;0;0;1;0;2;0;2;1;0;0;0;0;0;0;0;0;0;0
