"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"KANIK Jan Piotr - KW BEZPARTYJNI SAMORZĄDOWCY";"BUZEK Joanna Barbara - KW BEZPARTYJNI SAMORZĄDOWCY";"WALUK Wojciech - KW BEZPARTYJNI SAMORZĄDOWCY";"WLACH Sergiusz Edward - KW BEZPARTYJNI SAMORZĄDOWCY";"KANIK Tomasz - KW BEZPARTYJNI SAMORZĄDOWCY";"SOBKÓW Grzegorz Dariusz - KW BEZPARTYJNI SAMORZĄDOWCY";"MUSIAŁ Paweł Marek - KW BEZPARTYJNI SAMORZĄDOWCY";"ŚMIEIŃSKI Filip Marian - KW BEZPARTYJNI SAMORZĄDOWCY";"ORDON Ewelina Teresa - KW BEZPARTYJNI SAMORZĄDOWCY";"ZBYLSKA Aneta Izabela - KW BEZPARTYJNI SAMORZĄDOWCY";"WĘGLIŃSKA Katarzyna - KW BEZPARTYJNI SAMORZĄDOWCY";"MATIJCZAK Patrycja Klaudia - KW BEZPARTYJNI SAMORZĄDOWCY";"SOSZYŃSKA Barbara - KW BEZPARTYJNI SAMORZĄDOWCY";"LISTOWSKA Katarzyna Elżbieta - KW BEZPARTYJNI SAMORZĄDOWCY";"KORBUT Mateusz Dawid - KW BEZPARTYJNI SAMORZĄDOWCY";"PANTOL Edyta Barbara - KW BEZPARTYJNI SAMORZĄDOWCY";"TREPIAK Joanna Alicja - KW BEZPARTYJNI SAMORZĄDOWCY";"BIELKA Piotr Paweł - KW BEZPARTYJNI SAMORZĄDOWCY";"SUCHOŃ Mirosław Tadeusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOŻUSZNIK Danuta Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JARCO Jacek Adam - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PINDEL Mateusz Józef - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"FERUGA Joanna Mirosława - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SZENDERA Waldemar Michał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ADAMIEC Katarzyna Aleksandra - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ARCZEWSKI Adam Sylwester - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PRZYSTAŁ Dariusz Czesław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KARPETA Robert Paweł - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NIEZABITOWSKA Zuzanna Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DZIUBIŃSKA Ewa Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GLUZA Paweł Piotr - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GOLIK Mariola Renata - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"STANIEK Mirosław Władysław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KAJZER Bogusław Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KAMIŃSKA Malwina Daria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"LEGIERSKI Damian Józef - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOPERSKI Przemysław Adam - KW NOWA LEWICA";"MADZIA Magdalena - KW NOWA LEWICA";"TYRNA Leszek - KW NOWA LEWICA";"TWARDYSKO Marcin Paweł - KW NOWA LEWICA";"CZYLOK Leszek Zbigniew - KW NOWA LEWICA";"LAMEK-KOCHANOWSKA Agnieszka Zofia - KW NOWA LEWICA";"MERTA Mateusz Mikołaj - KW NOWA LEWICA";"BANOT Aleksandra Ewa - KW NOWA LEWICA";"PIETRZYK Katarzyna Maria - KW NOWA LEWICA";"SZTEFEK Paweł Marek - KW NOWA LEWICA";"CZAICKA Anna Maria - KW NOWA LEWICA";"PINDEL Władysław - KW NOWA LEWICA";"SZCZOTKA Stanisława - KW NOWA LEWICA";"PODŻORSKI Henryk - KW NOWA LEWICA";"GASPARSKA Katarzyna Olga - KW NOWA LEWICA";"SŁONKA-GIBAS Barbara Jolanta - KW NOWA LEWICA";"SOLIK Wojciech Michał - KW NOWA LEWICA";"JURASZEK Katarzyna Mirosława - KW NOWA LEWICA";"SZWED Stanisław - KW PRAWO I SPRAWIEDLIWOŚĆ";"PUDA Grzegorz Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"DRABEK Przemysław Mieczysław - KW PRAWO I SPRAWIEDLIWOŚĆ";"MATUSZNY Kazimierz Władysław - KW PRAWO I SPRAWIEDLIWOŚĆ";"MICHAŁEK-CHUDECKA Łucja Katarzyna - KW PRAWO I SPRAWIEDLIWOŚĆ";"KANAFEK-LEWANDOWSKA Marcela Joanna - KW PRAWO I SPRAWIEDLIWOŚĆ";"GAŻA Grzegorz Krzysztof - KW PRAWO I SPRAWIEDLIWOŚĆ";"KAMIŃSKI Andrzej - KW PRAWO I SPRAWIEDLIWOŚĆ";"KRÓL Janusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"BIEGUN Agnieszka Magdalena - KW PRAWO I SPRAWIEDLIWOŚĆ";"SITARSKI Krzysztof Serafin - KW PRAWO I SPRAWIEDLIWOŚĆ";"CZUPIL Łukasz Damian - KW PRAWO I SPRAWIEDLIWOŚĆ";"MICHNIK Renata Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"PIETRASZEWSKA Marzena Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"RZEPECKA Justyna Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"PINDEL Małgorzata - KW PRAWO I SPRAWIEDLIWOŚĆ";"SZCZERBA Magdalena - KW PRAWO I SPRAWIEDLIWOŚĆ";"BIAŁOWĄS Beata Iwona - KW PRAWO I SPRAWIEDLIWOŚĆ";"FOLTYN Bronisław Edward - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GRAJNY Robert Łukasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KANIA Adam Grzegorz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KRYWULT Paulina Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOWALEWSKI Rafał Grzegorz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"STRZAŁKOWSKA Grażyna Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WIEWIÓRA Mateusz Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KUBICA Marek Grzegorz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ŚLIWA Paweł Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZAREK Piotr Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ŻELAZO Magdalena Matylda - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WENGLORZ Michał Adrian - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOCOŃ Klaudia Krystyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MATYSZCZYK Mateusz Karol - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WINIARCZUK Anna Marta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RAJCA Paulina Agnieszka - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GAŁUSZKA Barbara Monika - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BIELEWICZ Wojciech Tomasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"NYKIEL Mirosława - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PĘPEK Małgorzata Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"TAJNER Apoloniusz Leopold - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SZAREK Marcin Edward - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"TOMCZYKIEWICZ Maciej Tadeusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŁUKOWICZ Beata Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MAJOR Przemysław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIEGZIK-IZYDORCZYK Dorota Maria - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"HUDZIEC Janusz Mateusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RYPLEWICZ Rafał Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BOROWIK Elżbieta Barbara - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PAWŁOWSKI Janusz Zenon - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KUPCZAK-WIŚNIOWSKA Bogusława Danuta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŚLĘK Marcin Rafał - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SMYRSKI Mateusz Franciszek - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JĘDRUSIK Joanna Barbara - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JAFERNIK Bronisław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"TUCKA-MAREK Agata Katarzyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GAJDA Piotr Paweł - KW POLSKA JEST JEDNA";"MAZIARCZYK Danuta Regina - KW POLSKA JEST JEDNA";"KÖHLER Tomasz Feliks - KW POLSKA JEST JEDNA";"MACHAŁOWSKA Magdalena Stefania - KW POLSKA JEST JEDNA";"BACZA Andrzej Józef - KW POLSKA JEST JEDNA";"PUDLISZEWSKA Anna Maria - KW POLSKA JEST JEDNA";"KUDRYS Sławomir Paweł - KW POLSKA JEST JEDNA";"MATUSZEWSKI Sławomir Józef - KW POLSKA JEST JEDNA";"KURCZAB Marianna Teresa - KW POLSKA JEST JEDNA";"GOWIN Bartłomiej Łukasz - KW NORMALNY KRAJ";"LEGIERSKI Konrad Władysław - KW NORMALNY KRAJ";"MICZOŁEK Magdalena Barbara - KW NORMALNY KRAJ";"CHROBAK Tadeusz Stefan - KW NORMALNY KRAJ";"MARCAK Ewa Halina - KW NORMALNY KRAJ";"ŚWIERCZEK Mariusz Dariusz - KW NORMALNY KRAJ";"ROSOWSKA Justyna - KW NORMALNY KRAJ";"WYRĘBEK Ewa - KW NORMALNY KRAJ";"SOKOŁOWSKI Dariusz Bartosz - KW NORMALNY KRAJ";"KRYSTOFIK Anna - KW NORMALNY KRAJ";"PYCH Artur Krystian - KW NORMALNY KRAJ";"KĘDZIERAWSKA Helena Agnieszka - KW NORMALNY KRAJ"
8;"Szkoła Podstawowa Nr 6 z Oddziałami Integracyjnymi im. J. Kreta w Ustroniu w Zespole Szkolno-Przedszkolny nr 3 w Ustroniu, ul. Józefa Kreta 19, 43-450 Ustroń";240302;"m. Ustroń";"cieszyński";"śląskie";1;1;1;6;1;0;1;0;0;0;1;0;1;0;1;0;0;0;1;0;68;27;3;5;2;2;3;2;2;0;1;0;6;1;2;1;0;42;13;18;8;1;1;1;0;5;0;71;1;1;0;2;1;0;0;0;90;32;9;5;14;6;6;6;61;0;2;1;1;2;2;2;0;6;36;2;2;1;2;1;1;3;3;2;2;3;0;2;1;1;0;0;83;18;90;32;6;4;1;0;1;0;0;2;0;2;0;3;0;4;19;0;1;2;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
9;"Szkoła Podstawowa Nr 2 im. Jerzego Michejdy w Ustroniu w Zespole Szkolno-Przedszkolnym nr 2 w Ustroniu, ul. Ignacego Daszyńskiego 31, 43-450 Ustroń";240302;"m. Ustroń";"cieszyński";"śląskie";1;1;2;4;1;0;1;0;2;0;1;2;0;0;0;0;0;0;0;4;60;19;4;2;2;4;6;1;0;1;0;0;5;2;1;0;2;20;32;23;6;0;0;1;0;1;2;27;3;0;1;5;0;1;0;4;103;29;8;6;17;13;8;10;50;5;9;1;1;4;3;3;5;8;24;3;5;6;1;3;3;1;3;3;0;3;4;0;2;0;1;0;96;33;109;45;7;4;5;3;4;0;6;2;0;0;0;2;0;3;21;3;0;1;0;1;3;2;0;0;0;1;0;0;0;0;0;0;0;1;0
10;"Budynek Sanatorium i Szpitala Uzdrowiskowego „RÓWNICA”, ul. Sanatoryjna 7, 43-450 Ustroń";240302;"m. Ustroń";"cieszyński";"śląskie";1;1;3;2;0;0;2;2;3;1;0;1;0;0;0;0;0;0;0;1;27;16;3;5;4;2;4;0;1;0;3;4;1;0;0;0;4;7;29;19;2;1;1;2;5;3;1;6;1;0;1;0;0;2;0;3;178;72;24;20;27;22;12;22;28;6;1;1;3;8;7;4;14;15;8;2;2;0;0;1;0;1;0;1;2;2;1;1;0;1;0;0;128;39;100;10;13;8;3;3;1;0;5;1;6;0;0;2;0;1;13;4;2;0;0;3;1;0;0;0;0;1;1;0;1;0;0;0;0;1;1
11;"Śląskie Centrum Reumatologii, Ortopedii i Rehabilitacji w Ustroniu Sp. z o. o., ul. Szpitalna 11, 43-450 Ustroń";240302;"m. Ustroń";"cieszyński";"śląskie";1;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;6;3;3;0;2;0;0;1;0;0;1;0;3;0;0;0;1;2;1;5;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;1;24;3;3;4;2;0;1;3;7;2;0;0;2;2;2;0;0;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;5;15;1;0;0;1;0;0;0;0;0;0;1;0;2;0;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;"Śląskie Centrum Rehabilitacji i Prewencji, ul. Zdrojowa 6, 43-450 Ustroń";240302;"m. Ustroń";"cieszyński";"śląskie";1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;32;14;2;1;5;2;1;4;4;0;0;1;2;0;1;1;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;4;10;1;2;1;0;0;0;0;1;1;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;"Miejski Dom Spokojnej Starości w Ustroniu, ul. Słoneczna 10, 43-450 Ustroń";240302;"m. Ustroń";"cieszyński";"śląskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;"Państwowa Szkoła Muzyczna I stopnia w Cieszynie-Filia w Wiśle, ul. 1 Maja 66, 43-460 Wisła";240303;"m. Wisła";"cieszyński";"śląskie";1;1;0;2;0;0;1;1;1;0;0;0;0;1;0;0;0;0;2;0;51;9;2;1;4;2;2;1;0;0;2;2;2;1;1;0;2;20;11;13;4;0;0;0;0;1;1;5;0;0;1;10;0;0;0;1;35;21;9;6;5;3;2;2;2;0;4;0;3;0;3;1;1;3;19;2;1;2;1;0;0;5;2;0;0;3;0;0;2;0;0;0;47;16;86;32;5;6;1;0;0;0;2;0;3;0;0;0;0;3;5;2;0;3;0;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2;"Szkoła Podstawowa Nr 1 w Wiśle, pl. Bogumiła Hoffa 5, 43-460 Wisła";240303;"m. Wisła";"cieszyński";"śląskie";1;1;6;2;0;0;2;1;1;0;0;0;1;2;1;0;0;0;1;2;49;22;4;9;1;0;3;1;0;0;3;6;4;2;0;0;1;39;33;24;6;1;0;2;0;2;0;4;3;2;1;30;2;0;0;4;58;32;5;7;7;4;2;3;5;2;1;0;2;2;1;1;1;5;33;7;5;2;1;2;1;2;0;3;2;0;0;1;0;0;0;3;95;11;182;78;14;1;0;2;0;1;0;2;0;1;0;0;1;2;11;3;0;2;0;1;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0
3;"Szkoła Podstawowa Nr 1 w Wiśle, pl. Bogumiła Hoffa 5, 43-460 Wisła";240303;"m. Wisła";"cieszyński";"śląskie";1;1;3;3;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;3;53;16;4;0;3;0;3;0;0;0;1;2;11;0;1;0;1;12;26;26;5;1;2;2;0;3;0;5;1;1;1;39;1;0;0;1;44;29;5;9;14;3;0;3;8;4;2;0;1;2;0;2;1;9;32;0;5;2;3;3;6;3;2;7;1;1;1;0;1;0;0;1;99;25;152;110;19;1;1;2;0;1;0;1;2;0;0;1;0;3;15;3;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0
4;"Szkoła Podstawowa Nr 5 w Wiśle, ul. Jawornik 58, 43-460 Wisła";240303;"m. Wisła";"cieszyński";"śląskie";1;1;1;4;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;40;19;4;0;3;2;5;1;1;1;0;2;8;1;2;0;3;89;17;13;0;4;0;3;1;4;1;7;1;0;1;19;0;0;2;2;42;16;5;5;21;4;0;11;14;1;2;0;3;1;0;1;0;6;31;1;6;2;4;0;0;4;2;5;0;2;2;0;0;1;2;1;76;11;132;97;12;8;2;2;4;0;1;1;1;0;0;1;1;8;8;0;0;6;2;1;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0
5;"Zespół Szkolno-Przedszkolny Nr 1 w Wiśle, ul. Kopydło 74, 43-460 Wisła";240303;"m. Wisła";"cieszyński";"śląskie";1;1;3;5;0;0;0;0;1;0;0;1;2;1;0;4;0;0;0;3;57;31;4;1;2;2;9;1;0;0;2;3;11;1;1;0;6;75;28;25;4;1;0;1;3;5;0;4;3;0;1;58;0;0;1;2;67;33;11;12;21;0;4;7;18;0;1;0;1;2;1;1;1;10;62;2;3;1;0;3;1;1;5;14;1;6;3;0;0;0;5;1;109;14;263;168;14;2;2;0;3;0;2;0;2;2;1;3;0;5;35;2;0;13;2;1;0;0;2;2;3;0;0;0;1;1;0;0;0;0;1
6;"Remiza OSP Wisła-Malinka, ul. Malinka 18, 43-460 Wisła";240303;"m. Wisła";"cieszyński";"śląskie";1;1;7;3;0;0;2;0;1;2;0;0;0;0;0;0;0;0;0;0;79;29;3;3;3;0;3;1;2;1;2;0;16;0;2;1;2;56;31;14;4;0;0;0;1;1;1;6;0;0;0;12;1;0;0;1;41;19;2;8;11;0;4;4;4;1;0;1;2;1;1;4;1;5;37;7;13;6;1;2;7;5;1;7;0;0;3;1;1;1;3;3;63;17;129;81;3;3;2;0;0;1;1;0;2;3;0;2;0;2;10;1;4;1;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
7;"Remiza OSP Wisła-Czarne, ul. Biała Wisełka 22, 43-460 Wisła";240303;"m. Wisła";"cieszyński";"śląskie";1;1;1;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;29;6;2;4;0;0;0;1;1;0;1;0;2;0;0;1;2;53;3;5;1;0;0;0;1;3;0;1;0;0;0;25;0;0;2;1;10;5;0;0;2;1;1;2;4;1;3;0;1;1;0;0;0;1;41;1;1;0;0;0;1;1;1;6;0;1;0;0;0;0;0;0;23;6;40;46;5;0;0;0;0;0;0;0;0;0;5;2;0;0;10;0;0;3;0;0;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0
8;"""DWOREK NAD WISŁĄ""-budynek ""B"", ul. Wyzwolenia 65, 43-460 Wisła";240303;"m. Wisła";"cieszyński";"śląskie";1;1;0;3;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;39;17;1;1;3;1;2;0;0;1;1;0;5;0;0;0;4;22;21;18;1;1;0;1;1;2;2;2;1;1;0;12;0;0;0;1;35;23;5;6;7;3;4;3;5;0;1;0;1;2;0;0;1;3;31;4;7;1;0;0;1;1;1;8;0;0;2;0;0;0;0;1;54;24;188;61;4;4;1;1;0;0;0;2;2;0;0;2;0;2;2;0;2;0;0;0;0;2;0;2;2;0;0;0;0;0;0;0;0;0;0
1;"Świetlica przy Klasztorze oo Franciszkanów w Górkach Wielkich-Sojka, ul. Zofii Kossak 130, 43-436 Górki Wielkie";240304;"gm. Brenna";"cieszyński";"śląskie";1;1;9;1;1;0;0;0;0;0;1;2;0;1;1;1;1;0;0;2;72;30;6;0;2;0;9;3;3;2;2;3;5;7;0;1;4;14;13;25;5;2;1;0;1;4;2;4;3;1;4;5;0;2;0;0;200;78;4;9;8;11;3;9;8;7;2;1;6;1;1;1;1;4;57;5;4;9;2;2;3;1;2;7;2;4;2;1;1;1;1;0;72;17;77;16;7;3;1;0;4;3;2;0;2;0;0;1;0;3;17;1;0;4;7;1;0;1;0;1;1;1;0;0;1;0;1;1;0;0;1
2;"Szkoła Podstawowa w Górkach Wielkich, ul. Szkolna 1, 43-436 Górki Wielkie";240304;"gm. Brenna";"cieszyński";"śląskie";1;1;8;6;1;0;0;0;3;0;2;2;1;1;1;2;0;1;0;1;68;25;6;5;2;1;3;1;0;3;6;3;8;4;3;2;3;34;28;20;7;4;0;1;1;3;0;2;0;2;1;1;0;0;1;0;210;71;7;3;3;11;7;2;15;3;0;1;1;2;4;5;3;1;34;4;7;7;3;3;0;1;2;3;2;2;2;0;1;0;1;3;106;16;117;11;19;9;3;0;1;2;2;1;0;0;0;0;0;2;19;0;0;0;5;3;1;1;1;0;1;0;0;0;0;1;0;0;1;0;0
3;"Szkoła Podstawowa w Górkach Wielkich, ul. Szkolna 1, 43-436 Górki Wielkie";240304;"gm. Brenna";"cieszyński";"śląskie";1;1;6;3;1;1;0;0;1;0;2;2;0;0;0;0;2;0;0;0;83;21;7;7;8;3;10;0;0;2;2;2;8;3;2;1;5;29;24;31;8;0;1;0;1;4;0;1;2;0;1;2;0;0;0;5;170;98;20;10;7;7;6;0;28;1;2;0;1;0;1;5;2;4;54;10;4;3;2;3;4;1;1;4;3;2;2;3;1;4;0;0;114;31;73;15;14;6;0;0;3;0;3;0;4;0;0;1;0;1;23;0;0;1;0;2;2;0;1;0;2;0;0;0;0;0;0;0;1;0;0
4;"Szkoła Podstawowa Nr 1 w Brennej Leśnicy, ul. Leśnica 103, 43-438 Brenna";240304;"gm. Brenna";"cieszyński";"śląskie";1;1;5;3;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;34;12;4;2;1;1;2;0;0;3;0;1;4;0;0;0;1;30;5;8;2;0;0;0;1;0;1;1;0;0;2;0;1;1;0;2;102;52;6;6;8;6;19;8;10;1;0;0;3;0;1;1;2;6;31;1;4;5;2;1;1;4;3;0;0;6;1;0;0;0;1;0;52;7;46;5;7;1;1;1;2;0;2;0;2;0;0;1;0;1;12;1;2;2;4;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0
5;"Szkoła Podstawowa Nr 1 w Brennej, ul. Górecka 224, 43-438 Brenna";240304;"gm. Brenna";"cieszyński";"śląskie";1;1;4;14;1;0;0;0;1;1;1;2;0;0;0;0;0;1;0;1;61;15;0;1;2;3;4;0;1;1;4;3;2;6;2;0;1;16;19;11;2;0;1;0;1;5;1;2;2;1;1;4;0;2;0;3;157;53;13;2;8;4;7;0;7;11;1;2;2;0;4;3;5;6;36;1;2;3;2;2;1;4;3;5;1;5;2;0;1;1;1;0;68;14;88;24;7;0;2;0;2;1;0;0;0;0;0;1;0;0;9;0;0;0;2;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0
6;"Szkoła Podstawowa Nr 1 w Brennej, ul. Górecka 224, 43-438 Brenna";240304;"gm. Brenna";"cieszyński";"śląskie";1;1;10;5;1;0;2;0;1;0;1;0;0;0;2;0;0;0;1;0;49;14;4;4;1;2;4;4;0;0;0;1;2;3;0;0;3;22;15;11;3;0;0;3;0;5;2;4;2;0;1;1;0;1;0;0;180;67;6;3;5;5;6;5;22;1;2;2;1;3;0;1;5;5;35;2;3;4;1;0;1;1;1;3;1;0;0;1;1;3;0;1;60;11;58;14;9;3;1;1;3;0;1;0;1;0;0;0;0;2;6;0;1;4;4;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
7;"Beskidzki Dom Zielin ""Przytulia"" w Brennej, ul. Wyzwolenia 69, 43-438 Brenna";240304;"gm. Brenna";"cieszyński";"śląskie";1;1;2;18;0;0;2;0;3;0;0;0;0;0;0;0;2;0;0;0;52;12;3;5;2;0;4;0;0;0;0;0;2;1;0;0;0;19;13;20;2;0;0;0;1;3;1;0;2;0;1;0;0;0;1;0;154;108;7;6;3;4;7;2;11;8;4;1;5;3;3;3;1;5;39;1;5;0;2;3;2;3;4;1;2;1;2;2;0;1;0;1;65;9;80;7;6;3;0;0;2;3;0;2;0;0;0;1;0;1;15;0;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0
8;"Szkoła Podstawowa Nr 2 w Brennej, ul. Bukowa 45, 43-438 Brenna";240304;"gm. Brenna";"cieszyński";"śląskie";1;1;6;3;1;1;3;0;0;0;0;1;1;0;0;1;0;0;0;0;37;12;5;3;1;0;2;0;1;2;4;0;0;0;1;1;1;24;8;17;4;0;1;0;0;2;1;3;0;0;0;0;1;0;0;4;201;67;11;9;3;2;5;3;15;4;3;1;5;2;3;4;1;7;29;2;2;3;1;0;2;4;1;2;1;6;2;0;0;2;0;0;46;14;91;4;6;0;2;1;0;2;0;0;0;0;0;0;1;2;12;1;0;6;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1;"Szkoła Podstawowa Nr 1, ul. Bielska 80, 43-520 Chybie";240305;"gm. Chybie";"cieszyński";"śląskie";1;1;10;3;0;0;1;0;0;2;1;2;1;0;2;0;2;1;1;0;83;14;3;9;5;0;3;1;0;0;2;1;1;2;138;0;3;4;38;31;3;0;4;1;1;4;1;0;1;0;2;3;0;1;0;2;270;106;10;1;9;28;11;3;14;1;0;2;1;1;3;0;2;4;43;6;6;10;1;2;3;4;3;2;1;2;0;1;0;1;2;1;135;27;37;2;10;2;68;2;2;1;3;0;0;7;0;1;0;1;22;2;0;2;1;1;0;1;1;2;0;0;0;2;0;0;0;0;0;0;0
2;"Szkoła Podstawowa Nr 1, ul. Bielska 80, 43-520 Chybie";240305;"gm. Chybie";"cieszyński";"śląskie";1;1;8;6;1;2;0;1;0;0;0;0;0;0;0;0;1;1;2;4;42;11;2;1;1;1;2;0;1;0;3;1;1;0;91;0;3;4;15;18;1;0;1;0;1;1;2;1;1;0;2;1;1;1;1;2;233;95;11;13;3;40;14;4;13;11;0;5;2;0;2;1;1;0;40;3;1;6;3;0;4;4;0;0;1;2;1;2;0;0;1;3;83;6;34;3;6;1;15;1;3;0;1;0;0;9;0;0;0;1;5;2;0;2;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0
