"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Dariusz KURZAWA - nr na liście 1";"Krzysztof Gustaw SIKORA - nr na liście 2";"Klaudia ŚMIGIELSKA - nr na liście 3";"Zofia Władysława KOZŁOWSKA - nr na liście 4";"Jadwiga Władysława NAWROT - nr na liście 5";"Jan Kazimierz BIERNACKI - nr na liście 6";"Franciszek KOSZOWSKI - nr na liście 7";"Ewa Teresa ANKIEWICZ-JASIŃSKA - nr na liście 8";"Zbigniew Piotr KAPUSTA - nr na liście 9";"Tomasz Edmund MIŁOWSKI - nr na liście 10";"Hanna Jadwiga SOBIECHOWSKA - nr na liście 11";"Aleksandra Beata PAZDERSKA - nr na liście 12";"Krzysztof Janusz RÓŻAŃSKI - nr na liście 13";"Tomasz BAGNEROWSKI - nr na liście 14";"Paweł Maksymilian SANKOWSKI - nr na liście 15";"Aleksandra Maria STANEK - nr na liście 16";"Łukasz Cyprian URBAŃSKI - nr na liście 17";"Wiesława Stanisława PROCHOWNIK - nr na liście 18";"Grzegorz Czesław ROWIŃSKI - nr na liście 19";"Henryk PAWLINA - nr na liście 20";"Jarosław Jan SŁOMA - nr na liście 21";"Kamila Tatiana ŁĄCZNA - nr na liście 22";"Jacek SUPERCZYŃSKI - nr na liście 23";"Ewa Monika MES - nr na liście 24";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Tomasz Edward LATOS - nr na liście 1";"Łukasz Paweł SCHREIBER - nr na liście 2";"Piotr Marek KRÓL - nr na liście 3";"Bartosz Józef KOWNACKI - nr na liście 4";"Ewa Elżbieta KOZANECKA - nr na liście 5";"Marek Leon WITKOWSKI - nr na liście 6";"Marcin WROŃSKI - nr na liście 7";"Ireneusz STACHOWIAK - nr na liście 8";"Jerzy KOWALIK - nr na liście 9";"Michał KRZEMKOWSKI - nr na liście 10";"Grażyna Edyta SZABELSKA - nr na liście 11";"Anna FALKOWSKA - nr na liście 12";"Tomasz Paweł SZAMOCKI - nr na liście 13";"Jolanta KOŁODZIEJ - nr na liście 14";"Elżbieta GOGOLA - nr na liście 15";"Krzysztof NAPIERALSKI - nr na liście 16";"Stanisława KUFFEL - nr na liście 17";"Kamila Teresa JABŁOŃSKA - nr na liście 18";"Antoni LEWANDOWSKI - nr na liście 19";"Paulina WENDERLICH - nr na liście 20";"Danuta Stanisława PILARSKA - nr na liście 21";"Żaneta Katarzyna ŚRUBKOWSKA - nr na liście 22";"Maria Alina WARDA - nr na liście 23";"Dariusz CIESIELCZYK - nr na liście 24";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Krzysztof Kamil GAWKOWSKI - nr na liście 1";"Jan Józef SZOPIŃSKI - nr na liście 2";"Michał WYSOCKI - nr na liście 3";"Izabela Anna NOWAK - nr na liście 4";"Anna Magdalena LUDWISIAK-KAWECKA - nr na liście 5";"Marek Krzysztof JELENIEWSKI - nr na liście 6";"Danuta Elżbieta KOŃCZAK - nr na liście 7";"Damian Adam SKAŁECKI - nr na liście 8";"Karolina KOZŁOWSKA - nr na liście 9";"Magdalena BIRSKA - nr na liście 10";"Elżbieta Maria BUDZIŃSKA - nr na liście 11";"Sławomir Ryszard GINTER - nr na liście 12";"Aleksandra Justyna SMOLAGA - nr na liście 13";"Wiesław Tadeusz MENARD - nr na liście 14";"Katarzyna Anna OSUCH - nr na liście 15";"Teresa WARSICKA - nr na liście 16";"Mateusz FRĘŚ - nr na liście 17";"Joanna Zuzanna PIASKOWSKA - nr na liście 18";"Piotr JAROSZ - nr na liście 19";"Artur GRUPA - nr na liście 20";"Sebastian SKAJA - nr na liście 21";"Michał Mateusz PISAREK - nr na liście 22";"Tomasz KRZESIŃSKI - nr na liście 23";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Marcin SYPNIEWSKI - nr na liście 1";"Filip Szymon STRZEMKOWSKI - nr na liście 2";"Radosław Mariusz GINTHER - nr na liście 3";"Luiza Alicja KUBACKA - nr na liście 4";"Krystyna Anna JAROCKA - nr na liście 5";"Mateusz STACHOWIAK - nr na liście 6";"Łukasz JAWORNIK - nr na liście 7";"Grzegorz KLUCZYŃSKI - nr na liście 8";"Natalia Martyna POPŁAWSKA - nr na liście 9";"Joanna GEISLER-GRYGROWICZ - nr na liście 10";"Marcin PILARSKI - nr na liście 11";"Maciej Jerzy BORKOWSKI - nr na liście 12";"Marek Paweł STANKIEWICZ - nr na liście 13";"Dominik Marek KALINOWSKI - nr na liście 14";"Krzysztof PASTUSZKA - nr na liście 15";"Marek LEWANDOWSKI - nr na liście 16";"Maja Anna KURLANDT-OŚWIECIŃSKA - nr na liście 17";"Agnieszka Iwona BOCIAN - nr na liście 18";"Magdalena ĆWIKLIŃSKA - nr na liście 19";"Klaudia Natalia KALINOWSKA - nr na liście 20";"Sławomir Tomasz LISS - nr na liście 21";"Małgorzata ŁUSIAK - nr na liście 22";"Dariusz GNYSZEK - nr na liście 23";"Cyprian Kamil SAJNA - nr na liście 24";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Tadeusz Antoni ZWIEFKA - nr na liście 1";"Paweł Bartosz OLSZEWSKI - nr na liście 2";"Iwona Maria KOZŁOWSKA - nr na liście 3";"Ireneusz Michał NITKIEWICZ - nr na liście 4";"Magdalena ŁOŚKO - nr na liście 5";"Michał Józef STASIŃSKI - nr na liście 6";"Tadeusz Grzegorz POGODA - nr na liście 7";"Marian Marek MIKOŁAJCZAK - nr na liście 8";"Olga BRZEZIŃSKA - nr na liście 9";"Mirosław KRÓLEWICZ - nr na liście 10";"Juliusz Jakub MŁODECKI - nr na liście 11";"Robert Rafał BARANOWSKI - nr na liście 12";"Stanisław GLISZCZYŃSKI - nr na liście 13";"Bashar AL-SHAER - nr na liście 14";"Nicole Weronika PIETRYGA - nr na liście 15";"Jarosław Paweł KATULSKI - nr na liście 16";"Monika Julia BIELIŃSKA - nr na liście 17";"Paulina Barbara POPA - nr na liście 18";"Danuta Maria WOŹNIAK - nr na liście 19";"Dariusz Józef WĄDOŁOWSKI - nr na liście 20";"Radosława Maria STASZAK-KOWALSKA - nr na liście 21";"Martyna Magdalena GALIŃSKA - nr na liście 22";"Piotr Henryk MALICH - nr na liście 23";"Wojciech SZCZĘSNY - nr na liście 24";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Łukasz Radosław PAJĄK - nr na liście 1";"Beata Maria PŁACZKIEWICZ - nr na liście 2";"Sara PIWOWAR - nr na liście 3";"Małgorzata Kinga KOZŁOWSKA - nr na liście 4";"Sławomir WOŹNIAK - nr na liście 5";"Jan Maciej WYSOCKI - nr na liście 6";"Marzena LIS - nr na liście 7";"Daniel Piotr KAPUSTA - nr na liście 8";"Dominik KOWALSKI - nr na liście 9";"Damian Tomasz KUŚNIERZ - nr na liście 10";"Andżelika Ewelina GAWINKOWSKA - nr na liście 11";"Bartosz Adrian RYCHLIK - nr na liście 12";"Adam Marek MAZUR - nr na liście 13";"Daria JAWORSKA - nr na liście 14";"Krzysztof Marian BARAŃSKI - nr na liście 15";"Piotr POGORZELSKI - nr na liście 16";"Paulina OLSZAK - nr na liście 17";"Sławomir Wojciech KLIBER - nr na liście 18"
"f623-0684-f6ac-55e1-f4b1-f08e-fa37-cae3";"040702";"4";"3";"wieś";"stały";"Świetlica Wiejska, Mleczkowo 30, 88-133 Dąbrowa Biskupia";"gm. Dąbrowa Biskupia";"inowrocławski";"kujawsko-pomorskie";"480";"531";"261";"219";"1";"0";"0";"0";"0";"0";"0";"0";"0";"219";"0";"0";"219";"10";"6";"4";"0";"209";"37";"25";"0";"0";"1";"1";"2";"0";"1";"1";"1";"0";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"104";"25";"14";"8";"6";"2";"1";"23";"17";"1";"0";"0";"0";"0";"6";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"13";"3";"4";"0";"4";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"1";"3";"1";"0";"0";"0";"0";"0";"4";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"43";"4";"6";"1";"1";"25";"0";"0";"2";"2";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"a9bc-130e-a5f1-ab8b-6192-a3ce-1c42-dfe2";"040702";"4";"4";"wieś";"stały";"Szkoła Podstawowa, Ośniszczewko 1, 88-133 Dąbrowa Biskupia";"gm. Dąbrowa Biskupia";"inowrocławski";"kujawsko-pomorskie";"429";"474";"219";"210";"0";"5";"0";"0";"0";"0";"0";"0";"0";"210";"0";"0";"210";"3";"2";"1";"0";"207";"34";"29";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"86";"24";"2";"5";"4";"1";"1";"24";"17";"0";"1";"1";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"1";"2";"14";"8";"1";"1";"0";"0";"0";"0";"0";"1";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14";"4";"2";"1";"0";"0";"0";"0";"2";"1";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"50";"4";"2";"1";"0";"34";"0";"0";"2";"4";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"9";"4";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"2"
"f2d7-6203-fcf7-a3f3-5160-ce3a-a124-c51a";"040702";"4";"5";"wieś";"stały";"Szkoła Podstawowa, Ośniszczewko 1, 88-133 Dąbrowa Biskupia";"gm. Dąbrowa Biskupia";"inowrocławski";"kujawsko-pomorskie";"479";"528";"230";"249";"0";"1";"0";"0";"0";"0";"0";"0";"0";"249";"0";"0";"249";"5";"5";"0";"0";"244";"30";"14";"3";"1";"3";"2";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"1";"0";"1";"133";"45";"8";"0";"8";"3";"1";"41";"22";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"11";"7";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"3";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"56";"9";"2";"1";"0";"39";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"7";"1";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0"
"472c-cba2-dad1-b62e-8ceb-2948-af4a-36f9";"040702";"4";"6";"wieś";"stały";"Szkoła Podstawowa, Parchanie 38, 88-110 Inowrocław";"gm. Dąbrowa Biskupia";"inowrocławski";"kujawsko-pomorskie";"630";"649";"291";"339";"0";"2";"0";"0";"0";"0";"0";"0";"0";"339";"0";"0";"339";"8";"6";"2";"0";"331";"33";"20";"0";"2";"0";"1";"0";"2";"0";"1";"1";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"177";"58";"14";"4";"16";"10";"4";"42";"21";"0";"1";"0";"2";"2";"1";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"29";"19";"2";"2";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"17";"7";"5";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"72";"13";"6";"1";"1";"41";"1";"0";"3";"4";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"a684-655e-b6a2-b9fa-4046-3027-e9ab-3bab";"040702";"4";"7";"wieś";"dom pomocy społecznej";"Dom Pomocy Społecznej, Parchanie 9, 88-110 Inowrocław 2";"gm. Dąbrowa Biskupia";"inowrocławski";"kujawsko-pomorskie";"80";"46";"45";"35";"0";"0";"0";"0";"0";"0";"0";"0";"0";"35";"0";"0";"35";"0";"0";"0";"0";"35";"3";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"22";"4";"2";"1";"1";"0";"0";"1";"2";"0";"1";"1";"0";"6";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ecdb-84e6-7995-f193-525f-f87a-aa10-b65c";"040703";"4";"1";"miasto";"stały";"Przedszkole Bajkowa Kraina, ul. St. Moniuszki 2, 88-140 Gniewkowo";"gm. Gniewkowo";"inowrocławski";"kujawsko-pomorskie";"850";"949";"278";"572";"0";"13";"1";"1";"1";"0";"0";"0";"0";"572";"0";"0";"572";"9";"7";"2";"0";"563";"63";"24";"2";"3";"1";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"27";"0";"0";"1";"0";"0";"0";"202";"66";"24";"13";"7";"9";"3";"7";"51";"0";"2";"0";"3";"0";"1";"3";"1";"2";"1";"1";"5";"1";"1";"0";"1";"83";"46";"8";"8";"5";"6";"0";"3";"1";"2";"0";"0";"0";"0";"0";"1";"1";"1";"1";"0";"0";"0";"0";"0";"39";"10";"21";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"1";"0";"0";"172";"63";"15";"5";"2";"67";"2";"4";"0";"11";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"4";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0"
"936c-a40e-14c2-e5ad-b42b-9cee-0647-92a5";"040703";"4";"2";"miasto";"stały";"Urząd Stanu Cywilnego, ul. Dworcowa 17, 88-140 Gniewkowo";"gm. Gniewkowo";"inowrocławski";"kujawsko-pomorskie";"818";"899";"323";"495";"1";"1";"0";"0";"0";"0";"0";"0";"0";"495";"0";"0";"495";"4";"4";"0";"0";"491";"57";"24";"3";"1";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"3";"21";"0";"0";"0";"0";"0";"0";"160";"68";"22";"2";"6";"6";"1";"3";"40";"1";"4";"2";"1";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"1";"78";"42";"9";"5";"7";"1";"1";"1";"0";"3";"1";"2";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"0";"2";"36";"7";"23";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"1";"154";"48";"14";"3";"6";"56";"0";"0";"0";"12";"0";"0";"0";"2";"0";"1";"0";"2";"0";"1";"0";"0";"0";"0";"9";"6";"3";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"fad7-a736-80cb-3970-ce70-1b95-629c-0d1f";"040703";"4";"3";"miasto";"stały";"Szkoła Podstawowa Nr 2, ul. Dworcowa 11, 88-140 Gniewkowo";"gm. Gniewkowo";"inowrocławski";"kujawsko-pomorskie";"560";"617";"243";"317";"0";"2";"0";"0";"0";"0";"0";"0";"0";"317";"0";"0";"317";"6";"6";"0";"0";"311";"35";"11";"2";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"1";"0";"0";"17";"0";"0";"0";"0";"0";"1";"140";"57";"15";"5";"5";"11";"0";"11";"28";"1";"1";"2";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"1";"41";"20";"6";"3";"2";"1";"3";"0";"0";"1";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"33";"9";"23";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"55";"14";"4";"5";"0";"26";"1";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"7";"1";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0"
"abde-15cc-ae5c-e7d8-76d5-360f-40bb-a2d3";"040703";"4";"4";"miasto";"stały";"Szkoła Podstawowa Nr 1, ul. Toruńska 40, 88-140 Gniewkowo";"gm. Gniewkowo";"inowrocławski";"kujawsko-pomorskie";"801";"873";"288";"513";"1";"2";"0";"0";"0";"0";"0";"0";"0";"513";"0";"0";"513";"11";"7";"4";"0";"502";"58";"27";"0";"3";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"21";"0";"0";"1";"0";"0";"1";"191";"79";"21";"4";"8";"6";"0";"20";"42";"2";"0";"1";"2";"0";"1";"0";"1";"0";"2";"0";"0";"0";"0";"0";"2";"49";"35";"5";"1";"0";"1";"1";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"1";"54";"15";"33";"0";"0";"1";"2";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"138";"43";"22";"4";"2";"59";"1";"0";"0";"4";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"0";"0";"6";"0";"1";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1"
"93a2-e3d1-f32b-0d12-0bad-2093-7da9-bcf5";"040703";"4";"5";"miasto";"stały";"Łącznica Kulturalna, ul. Dworcowa 5, 88-140 Gniewkowo";"gm. Gniewkowo";"inowrocławski";"kujawsko-pomorskie";"972";"1070";"432";"540";"1";"0";"0";"0";"0";"0";"0";"0";"0";"540";"0";"0";"540";"13";"8";"5";"0";"527";"54";"25";"0";"1";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"20";"1";"0";"0";"0";"0";"2";"221";"85";"26";"4";"9";"8";"2";"23";"42";"4";"2";"2";"2";"2";"3";"1";"1";"1";"0";"1";"1";"0";"0";"0";"2";"45";"28";"7";"1";"4";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"74";"16";"48";"0";"1";"0";"0";"0";"0";"2";"0";"0";"1";"0";"2";"1";"0";"0";"1";"0";"2";"0";"0";"0";"0";"122";"53";"7";"5";"3";"41";"0";"0";"0";"5";"3";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"3";"11";"3";"1";"0";"1";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"1";"1";"1"
"6c3a-aa3e-96b8-c12c-ba67-ae15-2e64-6345";"040703";"4";"6";"miasto";"stały";"Branżowa Szkoła I Stopnia, ul. Powstańców Wielkopolskich 5, 88-140 Gniewkowo";"gm. Gniewkowo";"inowrocławski";"kujawsko-pomorskie";"822";"903";"259";"563";"0";"5";"0";"0";"0";"0";"0";"0";"0";"563";"0";"0";"563";"1";"0";"1";"0";"562";"81";"35";"2";"7";"2";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"28";"0";"0";"1";"0";"0";"3";"213";"79";"23";"7";"11";"11";"2";"18";"45";"2";"0";"2";"3";"0";"3";"0";"1";"0";"2";"2";"0";"0";"0";"1";"1";"60";"33";"4";"2";"7";"1";"0";"0";"1";"4";"0";"1";"0";"2";"0";"0";"0";"1";"1";"1";"0";"1";"0";"1";"65";"12";"41";"0";"1";"1";"3";"1";"1";"0";"0";"2";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"134";"42";"16";"2";"0";"56";"1";"4";"3";"3";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0";"2";"9";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"2";"0"
"75e7-c78c-650a-dd1e-5a7c-1870-efa9-51c6";"040703";"4";"7";"miasto";"stały";"Muzeum Regionalne, ul. Podgórna 2, 88-140 Gniewkowo";"gm. Gniewkowo";"inowrocławski";"kujawsko-pomorskie";"639";"700";"353";"286";"1";"1";"0";"0";"0";"0";"0";"0";"0";"286";"0";"0";"286";"11";"6";"5";"0";"275";"29";"11";"3";"1";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"9";"0";"0";"0";"1";"0";"0";"100";"44";"16";"2";"3";"3";"0";"8";"13";"1";"1";"2";"1";"0";"1";"1";"1";"1";"1";"1";"0";"0";"0";"0";"0";"24";"13";"1";"2";"1";"0";"2";"0";"0";"0";"1";"1";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"41";"3";"25";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"1";"0";"1";"1";"0";"0";"1";"5";"0";"1";"0";"0";"76";"11";"13";"2";"0";"37";"2";"0";"0";"6";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"2";"5";"1";"0";"1";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3067-a437-1dbe-8d3b-c84a-37ff-954c-2458";"040703";"4";"8";"wieś";"stały";"Szkoła Podstawowa, Wierzchosławice 19, 88-140 Gniewkowo";"gm. Gniewkowo";"inowrocławski";"kujawsko-pomorskie";"800";"883";"347";"453";"0";"0";"0";"0";"0";"0";"0";"0";"0";"453";"0";"0";"453";"10";"7";"3";"0";"443";"50";"36";"1";"2";"1";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"5";"0";"0";"0";"0";"0";"0";"210";"58";"13";"20";"3";"6";"5";"30";"58";"1";"0";"3";"1";"2";"0";"0";"4";"0";"0";"2";"0";"2";"0";"1";"1";"39";"17";"1";"4";"9";"0";"1";"0";"0";"2";"1";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"28";"5";"13";"0";"2";"0";"1";"1";"0";"0";"0";"0";"2";"0";"0";"0";"2";"0";"0";"0";"2";"0";"0";"0";"0";"113";"35";"12";"4";"2";"43";"1";"1";"0";"6";"2";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"4";"3";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"c592-3925-d699-ec8b-8c5b-f5c0-69b9-bbd2";"040703";"4";"9";"wieś";"stały";"Szkoła Podstawowa, Szadłowice 36, 88-140 Gniewkowo";"gm. Gniewkowo";"inowrocławski";"kujawsko-pomorskie";"620";"680";"277";"343";"1";"0";"0";"0";"0";"0";"0";"0";"0";"343";"0";"0";"343";"11";"6";"5";"0";"332";"58";"36";"4";"0";"1";"1";"1";"1";"1";"2";"0";"0";"1";"1";"0";"3";"0";"0";"3";"0";"0";"0";"2";"0";"1";"145";"55";"9";"2";"4";"2";"1";"28";"35";"1";"0";"2";"0";"0";"1";"0";"2";"0";"1";"0";"1";"0";"0";"0";"1";"31";"17";"1";"2";"0";"2";"0";"1";"0";"0";"3";"0";"0";"1";"1";"2";"0";"0";"0";"1";"0";"0";"0";"0";"40";"27";"9";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"54";"8";"4";"2";"0";"30";"0";"1";"0";"4";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"4";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0"
"f8e1-da94-91f8-4838-5f4e-65d5-677e-a07d";"040703";"4";"10";"wieś";"stały";"Niepubliczna Szkoła Podstawowa, Gąski 19, 88-140 Gniewkowo";"gm. Gniewkowo";"inowrocławski";"kujawsko-pomorskie";"601";"665";"265";"336";"1";"1";"0";"0";"0";"0";"0";"0";"0";"336";"0";"0";"336";"6";"3";"3";"0";"330";"51";"33";"1";"4";"1";"0";"2";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"4";"0";"0";"0";"0";"0";"3";"150";"37";"12";"5";"7";"4";"3";"27";"39";"1";"0";"1";"1";"2";"0";"0";"0";"0";"0";"0";"3";"0";"2";"1";"5";"25";"16";"0";"1";"2";"0";"1";"2";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"34";"8";"15";"0";"1";"0";"5";"2";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"61";"9";"3";"2";"0";"39";"0";"1";"1";"3";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"9";"4";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1"
