"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Stanisław TYSZKA - nr na liście 1";"Jan Władysław TARAPATA - nr na liście 2";"Wiesław Andrzej LADA - nr na liście 3";"Zbigniew MICAŁ - nr na liście 4";"Paweł BARTOSZEK - nr na liście 5";"Maria Teresa GOLENIA - nr na liście 6";"Błażej Stefan BOROWIEC - nr na liście 7";"Sławomir Tomasz GUZEK - nr na liście 8";"Paweł CIEŚLA - nr na liście 9";"Stanisław Józef LONCZAK - nr na liście 10";"Andrzej Zygmunt REGUŁA - nr na liście 11";"Małgorzata LEJA - nr na liście 12";"Monika Małgorzata SKOWROŃSKA-ZIOMEK - nr na liście 13";"Jan MAGOŃ - nr na liście 14";"Tadeusz KASZYCA - nr na liście 15";"Celina Anna GUMIŃSKA - nr na liście 16";"Małgorzata KUDYBA - nr na liście 17";"Dorota Krystyna KOCZUR - nr na liście 18";"Janusz WŁODYKA - nr na liście 19";"Krzysztof Jan KOSIŃSKI - nr na liście 20";"Joanna Katarzyna STOJAŃSKA - nr na liście 21";"Maria WICHER - nr na liście 22";"Henryk TUTKA - nr na liście 23";"Kazimierz Józef BŁOŃSKI - nr na liście 24";"Jan BARTMAN - nr na liście 25";"Barbara OPIOŁA - nr na liście 26";"Marzena Anna KOTLIŃSKA - nr na liście 27";"Marek Jan ZARĘBA - nr na liście 28";"Krystyna Grażyna PARYŚ - nr na liście 29";"Henryk NICPOŃ - nr na liście 30";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Krzysztof SOBOLEWSKI - nr na liście 1";"Ewa Maria LENIART - nr na liście 2";"Józefa HRYNKIEWICZ - nr na liście 3";"Andrzej SZLACHTA - nr na liście 4";"Krystyna Małgorzata WRÓBLEWSKA - nr na liście 5";"Kazimierz Marian MOSKAL - nr na liście 6";"Wojciech BUCZAK - nr na liście 7";"Kazimierz Edward GOŁOJUCH - nr na liście 8";"Zbigniew Michał CHMIELOWIEC - nr na liście 9";"Rafał WEBER - nr na liście 10";"Jan Marek WARZECHA - nr na liście 11";"Jerzy Stanisław PAUL - nr na liście 12";"Mieczysław MIAZGA - nr na liście 13";"Halina Maria SZYDEŁKO - nr na liście 14";"Stanisław KRUCZEK - nr na liście 15";"Fryderyk Sylwester KAPINOS - nr na liście 16";"Kamil KALINKA - nr na liście 17";"Robert Jan BEDNARZ - nr na liście 18";"Robert Czesław GODEK - nr na liście 19";"Bernadeta Dorota FRYSZTAK - nr na liście 20";"Czesław ŁĄCZAK - nr na liście 21";"Marcin Piotr FIJOŁEK - nr na liście 22";"Helena Grażyna TŁUSTA - nr na liście 23";"Magdalena Barbara BARTKOWICZ - nr na liście 24";"Agata KRZEK - nr na liście 25";"Anna Franciszka TRAWIŃSKA - nr na liście 26";"Ewelina Elżbieta KUŚ - nr na liście 27";"Ewa FOŁTA - nr na liście 28";"Zbigniew TYMUŁA - nr na liście 29";"Marcin Józef WARCHOŁ - nr na liście 30";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Wiesław BUŻ - nr na liście 1";"Michał Andrzej SZTUK - nr na liście 2";"Agnieszka ITNER - nr na liście 3";"Julian OZIMEK - nr na liście 4";"Jerzy FILIPEK - nr na liście 5";"Bożena Marta KRASNOPOLSKA - nr na liście 6";"Bronisław Tadeusz TOFIL - nr na liście 7";"Krzysztof JASIŃSKI - nr na liście 8";"Natalia Ludmiła KACAŁA - nr na liście 9";"Kamil ŁUCZAJ - nr na liście 10";"Stanisław Andrzej SKAWIŃSKI - nr na liście 11";"Wiesław Stanisław JELEŃ - nr na liście 12";"Kamil Paweł KRZEMIŃSKI - nr na liście 13";"Martin Marian IRZYK - nr na liście 14";"Marzena Zofia ZAJĄC - nr na liście 15";"Janusz STĄCEL - nr na liście 16";"Ireneusz Grzegorz FIETKO - nr na liście 17";"Ala ZYCH - nr na liście 18";"Damian Kazimierz WINIARSKI - nr na liście 19";"Teresa Anna LUBERA - nr na liście 20";"Monika RŻANY - nr na liście 21";"Józef PRZYBOŚ - nr na liście 22";"Barbara Katarzyna OŻÓG - nr na liście 23";"Marek Andrzej KUŹMICZ - nr na liście 24";"Patrycja Dorota BRZYKOWSKA - nr na liście 25";"Andrzej Jan NOGA - nr na liście 26";"Krystyna DZIĄGWA - nr na liście 27";"Mateusz Michał CICHY - nr na liście 28";"Anna OSTROWSKA - nr na liście 29";"Kazimierz Leszek GACEK - nr na liście 30";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Grzegorz Michał BRAUN - nr na liście 1";"Tomasz Wojciech BUCZEK - nr na liście 2";"Piotr ŻYGADŁO - nr na liście 3";"Witold Andrzej ZYCH - nr na liście 4";"Gabriel Czesław KROLL - nr na liście 5";"Anna Krystyna SUROWANIEC - nr na liście 6";"Kamil Michał KUSZ - nr na liście 7";"Dariusz Jan KUMOREK - nr na liście 8";"Zbigniew LIPIŃSKI - nr na liście 9";"Dominika Maria KORWIN-MIKKE - nr na liście 10";"Tomasz WOŁOSZYN - nr na liście 11";"Waldemar ZARĘBSKI - nr na liście 12";"Katarzyna Kinga OCHAŁ - nr na liście 13";"Tomasz Sylwester ZIĘBA - nr na liście 14";"Teresa Jadwiga PRACOWNIK - nr na liście 15";"Małgorzata Kazimiera SALWA - nr na liście 16";"Mariola Ksenia KOTOWICZ - nr na liście 17";"Damian Łukasz DĄBEK - nr na liście 18";"Albert Jan STRZAŁKA - nr na liście 19";"Aleksandra Mirosława LIS - nr na liście 20";"Dariusz Grzegorz JEDYNAK - nr na liście 21";"Paulina Elżbieta WACYRA - nr na liście 22";"Piotr Robert FILA - nr na liście 23";"Monika Paulina ŚRODOŃ - nr na liście 24";"Monika Ewa ZAPAŁOWSKA - nr na liście 25";"Marcin Mateusz BATORA - nr na liście 26";"Robert Krzysztof BROŻ - nr na liście 27";"Karolina Maria BIELECKA - nr na liście 28";"Michał FLIS - nr na liście 29";"Krzysztof MAZUR - nr na liście 30";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Paweł Janusz PONCYLJUSZ - nr na liście 1";"Zdzisław GAWLIK - nr na liście 2";"Krystyna SKOWROŃSKA - nr na liście 3";"Renata Celina BUTRYN - nr na liście 4";"Teresa Krystyna KUBAS-HUL - nr na liście 5";"Józef GDAŃSKI - nr na liście 6";"Krzysztof Piotr PITRA - nr na liście 7";"Marek Jerzy USTROBIŃSKI - nr na liście 8";"Jakub Bartłomiej KARYŚ - nr na liście 9";"Barbara ZYCH - nr na liście 10";"Marcin JURZYSTA - nr na liście 11";"Danuta Waleria STĘPIEŃ - nr na liście 12";"Marcin DERĘGOWSKI - nr na liście 13";"Dominik BĄK - nr na liście 14";"Krzysztof OŻÓG - nr na liście 15";"Jakub Albert KOPYTO - nr na liście 16";"Krzysztof Romuald LIPCZYŃSKI - nr na liście 17";"Aneta Anna KRAJEWSKA - nr na liście 18";"Jolanta Teresa OMIETOŃSKA - nr na liście 19";"Jolanta Stanisława KOLANO - nr na liście 20";"Artur Stanisław OLCHAWA - nr na liście 21";"Przemysław Wojciech PRZYBYŁ - nr na liście 22";"Ewa Maria SAWIC - nr na liście 23";"Augustyna Maria KANISZEWSKA - nr na liście 24";"Urszula Małgorzata OWSIANY - nr na liście 25";"Janusz PŁODZIEŃ - nr na liście 26";"Katarzyna PALUCH - nr na liście 27";"Anna Jolanta ROGOWSKA - nr na liście 28";"Dariusz ŻMUDA - nr na liście 29";"Paweł Leopold PAZDAN - nr na liście 30";"Lista nr 9 - KOMITET WYBORCZY SKUTECZNI PIOTRA LIROYA-MARCA - ZPOW-601-17/19";"Andrzej Kazimierz SZLĘZAK - nr na liście 1";"Krzysztof Jerzy STELMACH - nr na liście 2";"Bernadeta Aneta BATOR - nr na liście 3";"Artur Paweł MRYCZKO - nr na liście 4";"Tomasz Wiesław DREWNIAK - nr na liście 5";"Joanna Agnieszka GRABEK - nr na liście 6";"Mariusz MAZUREK - nr na liście 7";"Jolanta WIKTOR - nr na liście 8";"Artur KOSIOROWSKI - nr na liście 9";"Marcin Paweł OPAŁKA - nr na liście 10";"Renata JAROSZ - nr na liście 11";"Marek Konrad WIELGOSZ - nr na liście 12";"Monika Izabela GRZESIAK-KOSIOROWSKA - nr na liście 13";"Joanna Dominika GODEK-KOWALSKA - nr na liście 14";"Marta Ewa BUJAK - nr na liście 15";"Artur Piotr GORCZYCA - nr na liście 16";"Karol Franciszek SZOSTEK - nr na liście 17";"Mariusz Kazimierz MATŁOSZ - nr na liście 18"
"363d-b9c0-facb-f69a-d73b-e559-297c-a84b";"180805";"23";"3";"miasto";"stały";"Zespół Szkół w Nowej Sarzynie, ul. Komisji Edukacji Narodowej 5, 37-310 Nowa Sarzyna";"gm. Nowa Sarzyna";"leżajski";"podkarpackie";"750";"801";"298";"452";"0";"3";"0";"0";"0";"0";"0";"0";"0";"452";"0";"0";"452";"1";"1";"0";"0";"451";"24";"15";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"4";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"295";"5";"6";"0";"3";"1";"0";"1";"1";"0";"3";"1";"245";"15";"0";"1";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"10";"34";"21";"1";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"1";"1";"29";"18";"2";"0";"1";"1";"0";"0";"0";"1";"1";"0";"0";"1";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"66";"27";"5";"12";"2";"2";"7";"1";"0";"1";"2";"0";"3";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"3";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"658d-6969-12a6-9cea-bcad-fb5f-2002-6e91";"180805";"23";"4";"miasto";"stały";"Ośrodek Kultury w Nowej Sarzynie, ul. 1 Maja 1, 37-310 Nowa Sarzyna";"gm. Nowa Sarzyna";"leżajski";"podkarpackie";"620";"647";"239";"381";"1";"5";"0";"0";"0";"0";"0";"0";"0";"381";"0";"0";"381";"4";"1";"3";"0";"377";"23";"16";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2";"241";"4";"7";"4";"2";"6";"0";"1";"1";"0";"1";"0";"197";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"0";"6";"37";"14";"5";"7";"0";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"1";"6";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"31";"22";"1";"0";"0";"0";"1";"0";"0";"0";"1";"2";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"43";"19";"2";"5";"2";"3";"8";"0";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"0006-6bc1-362b-f3e4-c78d-a790-c6f9-deb4";"180805";"23";"5";"wieś";"stały";"Szkoła Podstawowa im. ks. Stefana Kardynała Wyszyńskiego w Sarzynie, Sarzyna 1265, 37-310 Nowa Sarzyna";"gm. Nowa Sarzyna";"leżajski";"podkarpackie";"1519";"1619";"585";"934";"2";"2";"1";"1";"0";"0";"0";"0";"1";"934";"1";"0";"934";"5";"2";"3";"0";"929";"17";"11";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"836";"10";"6";"0";"1";"1";"0";"2";"0";"0";"2";"0";"759";"15";"1";"1";"0";"1";"4";"0";"0";"0";"0";"1";"0";"2";"0";"0";"16";"0";"14";"5";"2";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"44";"32";"1";"0";"2";"0";"0";"0";"0";"0";"3";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"2";"0";"25";"7";"3";"3";"2";"2";"5";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2011-dc0d-ab16-0024-2527-44ce-72fd-6996";"180805";"23";"6";"wieś";"stały";"Szkoła Podstawowa im. ks. Stefana Kardynała Wyszyńskiego w Sarzynie, Sarzyna 1265, 37-310 Nowa Sarzyna";"gm. Nowa Sarzyna";"leżajski";"podkarpackie";"1383";"1466";"580";"803";"2";"2";"0";"0";"0";"0";"0";"0";"0";"803";"0";"0";"803";"7";"3";"4";"0";"796";"36";"21";"3";"0";"1";"0";"1";"1";"1";"0";"0";"0";"5";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"661";"9";"11";"3";"2";"0";"0";"0";"1";"0";"2";"0";"602";"10";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0";"16";"13";"7";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"45";"31";"1";"5";"0";"0";"1";"0";"0";"0";"4";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"38";"9";"5";"5";"1";"1";"5";"0";"1";"2";"2";"0";"2";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"3";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0"
"0e69-dad9-3e7e-8b86-9476-41d0-5591-8a8c";"180805";"23";"7";"wieś";"stały";"Szkoła Podstawowa w Rudzie Łańcuckiej, Ruda Łańcucka 99, 37-310 Nowa Sarzyna";"gm. Nowa Sarzyna";"leżajski";"podkarpackie";"650";"706";"210";"440";"0";"0";"0";"0";"0";"0";"0";"0";"0";"440";"0";"0";"440";"10";"8";"2";"0";"430";"17";"10";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"335";"2";"5";"1";"1";"0";"2";"0";"1";"0";"3";"0";"295";"8";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"13";"19";"5";"0";"3";"0";"1";"1";"1";"1";"0";"2";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"42";"30";"3";"2";"0";"0";"2";"0";"0";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16";"3";"3";"3";"0";"0";"3";"0";"0";"0";"0";"0";"0";"1";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"5fc7-51d9-3f94-8f77-7d0f-ba88-44e8-fe02";"180805";"23";"8";"wieś";"stały";"Dom Strażaka w Łukowej, Łukowa 93, 37-310 Nowa Sarzyna";"gm. Nowa Sarzyna";"leżajski";"podkarpackie";"490";"526";"177";"313";"0";"0";"0";"0";"0";"0";"0";"0";"0";"313";"0";"0";"313";"1";"0";"1";"0";"312";"17";"11";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"0";"0";"0";"0";"0";"256";"7";"9";"1";"0";"0";"0";"0";"0";"0";"0";"0";"207";"27";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0";"2";"6";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"24";"22";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"4";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"9559-252a-7286-3b65-8dc1-8a1f-a65b-f433";"180805";"23";"9";"wieś";"stały";"Szkoła Podstawowa im. św. Franciszka z Asyżu w Jelnej, Jelna 142 a, 37-310 Nowa Sarzyna";"gm. Nowa Sarzyna";"leżajski";"podkarpackie";"1196";"1291";"401";"795";"0";"2";"0";"0";"0";"0";"0";"0";"0";"795";"0";"0";"795";"6";"5";"1";"0";"789";"43";"27";"0";"4";"0";"1";"0";"0";"1";"0";"0";"2";"2";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"1";"1";"0";"618";"7";"12";"1";"3";"6";"1";"0";"1";"0";"0";"1";"525";"29";"0";"8";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"19";"12";"4";"0";"3";"0";"0";"0";"0";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"84";"67";"2";"2";"2";"0";"0";"0";"0";"2";"3";"1";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"31";"14";"5";"4";"0";"1";"3";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"8498-dad2-c45c-ddce-3689-fb38-92db-2ac1";"180805";"23";"10";"wieś";"stały";"Filia Ośrodka Kultury w sołectwie Judaszówka, Jelna 328, 37-310 Nowa Sarzyna";"gm. Nowa Sarzyna";"leżajski";"podkarpackie";"319";"343";"81";"238";"0";"1";"0";"0";"0";"0";"0";"0";"0";"238";"0";"0";"238";"3";"1";"2";"0";"235";"7";"4";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"190";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"179";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"10";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"14";"12";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"4";"2";"2";"1";"0";"1";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"c13f-af24-1e79-f0d9-204d-12b3-20b6-c200";"180805";"23";"11";"wieś";"stały";"Szkoła Podstawowa im. Prymasa Tysiąclecia w Woli Zarczyckiej, Wola Zarczycka 128, 37-311 Wola Zarczycka";"gm. Nowa Sarzyna";"leżajski";"podkarpackie";"1258";"1370";"379";"879";"3";"2";"0";"0";"0";"0";"0";"0";"0";"879";"0";"0";"879";"8";"6";"2";"0";"871";"19";"12";"2";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"758";"7";"5";"2";"0";"4";"0";"1";"2";"0";"1";"5";"616";"90";"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"19";"14";"9";"1";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"63";"29";"1";"1";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"28";"0";"15";"2";"0";"4";"0";"0";"4";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0"
"51d0-d78f-ef19-5cfb-f432-4013-9e52-2c1b";"180805";"23";"12";"wieś";"stały";"Szkoła Podstawowa im. Prymasa Tysiąclecia w Woli Zarczyckiej, Wola Zarczycka 128, 37-311 Wola Zarczycka";"gm. Nowa Sarzyna";"leżajski";"podkarpackie";"1463";"1615";"412";"1051";"2";"5";"0";"0";"0";"0";"0";"0";"0";"1051";"0";"0";"1051";"8";"5";"3";"0";"1043";"25";"18";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"929";"10";"13";"1";"1";"0";"3";"2";"0";"1";"1";"1";"767";"99";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"1";"0";"25";"8";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"62";"38";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"19";"1";"18";"4";"0";"7";"1";"0";"2";"0";"0";"0";"1";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"8768-0962-8ad8-0bf0-bc44-3757-5821-4590";"180805";"23";"13";"wieś";"stały";"Szkoła Podstawowa w Wólce Łętowskiej, Wólka Łętowska 4, 37-312 Łętownia";"gm. Nowa Sarzyna";"leżajski";"podkarpackie";"430";"447";"135";"295";"0";"0";"0";"0";"0";"0";"0";"0";"0";"295";"0";"0";"295";"2";"0";"2";"0";"293";"8";"3";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"273";"6";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"199";"53";"2";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"2";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"5";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0"
"4715-02a6-7abd-fd07-d077-851c-d83c-31b1";"180805";"23";"14";"wieś";"stały";"Szkoła Podstawowa im. św. Jana Pawła II w Łętowni, Łętownia 286, 37-312 Łętownia";"gm. Nowa Sarzyna";"leżajski";"podkarpackie";"1069";"1165";"309";"760";"2";"1";"0";"0";"0";"0";"0";"0";"0";"760";"0";"0";"760";"2";"1";"1";"0";"758";"14";"9";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"695";"10";"6";"2";"2";"1";"0";"1";"0";"2";"17";"0";"562";"28";"2";"0";"0";"0";"16";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"43";"5";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"28";"18";"2";"0";"0";"0";"1";"0";"3";"0";"0";"1";"0";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16";"6";"1";"6";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
