"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Elżbieta BIŃCZYCKA - nr na liście 1";"Henryk Stanisław SIEMIŃSKI - nr na liście 2";"Eugeniusz Paweł MAJEWSKI - nr na liście 3";"Ewa Małgorzata GŁADYSZ - nr na liście 4";"Irena GRALEWSKA-JAGIEŁŁO - nr na liście 5";"Klaudia Czesława ZABOROWSKA-GORZKIEWICZ - nr na liście 6";"Marcin Tomasz PIONTEK - nr na liście 7";"Agata KULESZKA - nr na liście 8";"Maksymilian Patryk BEDNAREK - nr na liście 9";"Adam Tomasz KACPRZYCKI - nr na liście 10";"Bartłomiej LIPSKI - nr na liście 11";"Jerzy Andrzej JACKIEWICZ - nr na liście 12";"Monika Dorota OLEKSIEWICZ - nr na liście 13";"Michał MATYSIAK - nr na liście 14";"Adam Grzegorz WOJCIECHOWSKI - nr na liście 15";"Witold Adam MIELCZAREK - nr na liście 16";"Anna KASPRZYK-KOSTRZEWA - nr na liście 17";"Piotr Witold PIEKIELNY - nr na liście 18";"Krzysztof Piotr JĘDRASIK - nr na liście 19";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Piotr Tadeusz GLIŃSKI - nr na liście 1";"Zbigniew Włodzimierz RAU - nr na liście 2";"Waldemar Grzegorz BUDA - nr na liście 3";"Piotr ADAMCZYK - nr na liście 4";"Włodzimierz FISIAK - nr na liście 5";"Alicja Grażyna KACZOROWSKA - nr na liście 6";"Roman SASIN - nr na liście 7";"Piotr Paweł CIEPLUCHA - nr na liście 8";"Renata Agnieszka KOBIERA - nr na liście 9";"Jacek Grzegorz JAKUBOWSKI - nr na liście 10";"Halina WĘCŁAW - nr na liście 11";"Tomasz Lucjan ANIELAK - nr na liście 12";"Justyna Aleksandra ŁUCZYŃSKA - nr na liście 13";"Sławomir PIETRZAK - nr na liście 14";"Krzysztof Jerzy LIK - nr na liście 15";"Anna PRZYBYŁ - nr na liście 16";"Barbara LEWANDOWSKA - nr na liście 17";"Sławomir EMANUEL - nr na liście 18";"Paulina Marianna KARDAS - nr na liście 19";"Włodzimierz TOMASZEWSKI - nr na liście 20";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Tomasz Dominik TRELA - nr na liście 1";"Hanna Beata GILL-PIĄTEK - nr na liście 2";"Michał Wojciech KWIATKOWSKI - nr na liście 3";"Sylwester Stefan PAWŁOWSKI - nr na liście 4";"Tomasz FRĄCZAK - nr na liście 5";"Martyna Natalia URBAŃCZYK - nr na liście 6";"Agnieszka Maria WIETESKA - nr na liście 7";"Maria Wanda MARKOWSKA-KURC - nr na liście 8";"Michał Cezary RACHALEWSKI - nr na liście 9";"Michał Andrzej OLEJNICZAK - nr na liście 10";"Patrycja Karolina MELANIUK - nr na liście 11";"Igor Marcin WOJCIECHOWSKI - nr na liście 12";"Beata Katarzyna ŚWIDERSKA - nr na liście 13";"Mariusz Paweł SOKOŁOWICZ - nr na liście 14";"Adam WOJECH - nr na liście 15";"Tomasz Jacek MINKIEWICZ - nr na liście 16";"Jakub Zdzisław KOŁACIŃSKI - nr na liście 17";"Wioleta Kamila PAWLIK-NOWACKA - nr na liście 18";"Elżbieta Bogumiła PĘDZIWIATR - nr na liście 19";"Piotr Marcin BORS - nr na liście 20";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Tomasz Michał GRABARCZYK - nr na liście 1";"Adrian ANTONIAK - nr na liście 2";"Krzysztof Gniewomir LIPCZYK - nr na liście 3";"Michał Antoni KAMIŃSKI - nr na liście 4";"Dawid Sebastian LUTOMSKI - nr na liście 5";"Ryszard Józef STANGRECIAK - nr na liście 6";"Piotr JAWORNIK - nr na liście 7";"Tomasz Andrzej SŁOTA - nr na liście 8";"Joanna Sylwia MAZUR - nr na liście 9";"Dariusz Zdzisław ZIEMBA - nr na liście 10";"Klaudia Ewa DOMAGAŁA - nr na liście 11";"Patryk Tadeusz GRANISZ - nr na liście 12";"Wojciech Antoni GÓRSKI - nr na liście 13";"Anna KORWIN-MIKKE - nr na liście 14";"Anna Paulina CIEŚLAK - nr na liście 15";"Bogusław Piotr CIUPKA - nr na liście 16";"Marzena Elżbieta SZCZESEK - nr na liście 17";"Justyna Katarzyna MODRZEJEWSKA - nr na liście 18";"Aleksandra Kamila GACEK - nr na liście 19";"Przemysław Patryk KICOWSKI - nr na liście 20";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Tomasz Franciszek ZIMOCH - nr na liście 1";"Krzysztof Mariusz PIĄTKOWSKI - nr na liście 2";"Iwona Elżbieta ŚLEDZIŃSKA-KATARASIŃSKA - nr na liście 3";"Małgorzata Barbara NIEMCZYK - nr na liście 4";"Marcin Łukasz GOŁASZEWSKI - nr na liście 5";"Tomasz Piotr KACPRZAK - nr na liście 6";"Agata KOBYLIŃSKA - nr na liście 7";"Magdalena Anna GAŁKIEWICZ - nr na liście 8";"Krzysztof Michał MAKOWSKI - nr na liście 9";"Marcin Krzysztof HENCZ - nr na liście 10";"Justyna Maria CHOJNACKA-DURAJ - nr na liście 11";"Monika Joanna MAMULSKA - nr na liście 12";"Antonina MAJCHRZAK - nr na liście 13";"Katarzyna Paulina CABAN-PIASKOWSKA - nr na liście 14";"Renata Anna NOWAK - nr na liście 15";"Radosław Adam STĘPIEŃ - nr na liście 16";"Mateusz KARWOWSKI - nr na liście 17";"Niloufar RAHNEMA-BAJ - nr na liście 18";"Maria Teresa KRAWCZYK - nr na liście 19";"Ryszard Wiesław BONISŁAWSKI - nr na liście 20"
"fd5d-536c-0673-9011-0a68-7574-25f0-3f36";"102101";"9";"3";"miasto";"stały";"Przedszkole Nr 1 w Brzezinach, ul. Konstytucji 3 - go Maja 1, 95-060 Brzeziny";"m. Brzeziny";"brzeziński";"łódzkie";"1180";"1180";"501";"679";"0";"5";"0";"0";"0";"0";"0";"0";"0";"679";"0";"0";"679";"15";"9";"6";"0";"664";"60";"6";"4";"0";"3";"21";"1";"1";"3";"0";"0";"16";"0";"0";"1";"0";"1";"3";"0";"0";"309";"77";"1";"60";"1";"1";"2";"125";"7";"22";"2";"2";"0";"0";"3";"0";"2";"1";"0";"0";"3";"100";"27";"22";"7";"5";"3";"5";"3";"4";"0";"4";"3";"4";"2";"0";"0";"0";"1";"4";"4";"2";"57";"19";"5";"1";"0";"1";"0";"1";"0";"6";"6";"3";"0";"0";"7";"3";"0";"1";"3";"1";"0";"138";"60";"14";"24";"12";"1";"2";"5";"1";"1";"0";"0";"3";"0";"0";"7";"0";"7";"0";"1";"0"
"a781-cf62-067b-cb30-5c9d-7510-604b-540e";"102101";"9";"4";"miasto";"stały";"Szkoła Podstawowa nr 3 w Brzezinach, ul. Bohaterów Warszawy 4, 95-060 Brzeziny";"m. Brzeziny";"brzeziński";"łódzkie";"1131";"1238";"333";"798";"2";"5";"0";"0";"0";"0";"0";"0";"0";"797";"0";"0";"797";"12";"11";"1";"0";"785";"62";"13";"0";"0";"0";"26";"0";"0";"1";"4";"0";"15";"0";"0";"1";"0";"1";"0";"0";"1";"394";"71";"17";"72";"2";"2";"3";"179";"6";"29";"0";"2";"0";"1";"1";"0";"1";"3";"0";"0";"5";"106";"45";"16";"6";"8";"0";"1";"4";"5";"0";"7";"2";"0";"1";"0";"1";"1";"0";"6";"1";"2";"37";"20";"1";"0";"2";"1";"0";"0";"1";"3";"1";"3";"0";"0";"0";"0";"0";"3";"0";"1";"1";"186";"86";"12";"19";"18";"2";"3";"4";"0";"3";"0";"5";"3";"1";"5";"9";"1";"11";"0";"2";"2"
"7ed5-d55e-4d0b-3e2e-3ac4-7a7b-0e39-c6ad";"102101";"9";"5";"miasto";"stały";"Zespół Szkół Ponadgimnazjalnych w Brzezinach, ul. Konstytucji 3 - go Maja 5, 95-060 Brzeziny";"m. Brzeziny";"brzeziński";"łódzkie";"1413";"1516";"404";"1009";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1009";"0";"0";"1009";"9";"7";"2";"0";"1000";"75";"4";"0";"0";"5";"28";"1";"2";"3";"1";"1";"20";"1";"0";"1";"1";"0";"1";"3";"3";"421";"95";"17";"75";"6";"3";"6";"172";"6";"27";"4";"0";"0";"2";"0";"0";"0";"3";"0";"2";"3";"137";"60";"23";"7";"16";"2";"3";"4";"3";"0";"4";"3";"2";"1";"0";"0";"0";"1";"1";"2";"5";"61";"17";"5";"3";"3";"2";"0";"3";"5";"3";"1";"1";"0";"1";"8";"2";"1";"2";"1";"1";"2";"306";"139";"17";"45";"32";"3";"4";"5";"6";"2";"0";"3";"3";"4";"2";"16";"1";"9";"4";"3";"8"
"ce51-3450-f437-d75f-5006-1a57-e972-d084";"102101";"9";"6";"miasto";"stały";"Szkoła Podstawowa Nr 2 w Brzezinach, ul. Henryka Sienkiewicza 17, 95-060 Brzeziny";"m. Brzeziny";"brzeziński";"łódzkie";"1120";"1215";"297";"823";"1";"2";"0";"0";"0";"0";"0";"0";"0";"823";"0";"0";"823";"6";"3";"3";"0";"817";"67";"2";"3";"0";"4";"26";"2";"0";"4";"1";"0";"20";"0";"0";"2";"1";"0";"1";"0";"1";"411";"75";"12";"78";"2";"2";"3";"179";"12";"35";"2";"0";"0";"2";"0";"0";"3";"2";"0";"0";"4";"120";"47";"18";"11";"5";"8";"2";"5";"6";"1";"4";"1";"1";"3";"0";"1";"0";"0";"3";"2";"2";"47";"28";"1";"1";"0";"3";"0";"3";"0";"1";"4";"1";"0";"0";"2";"0";"1";"2";"0";"0";"0";"172";"68";"16";"18";"12";"9";"1";"7";"0";"0";"0";"2";"1";"0";"1";"14";"0";"8";"1";"3";"11"
"d608-ac0e-2ba0-a9fa-ae60-a461-ccad-6ef3";"102101";"9";"7";"miasto";"stały";"Miejska Biblioteka Publiczna w Brzezinach, ul. św. Anny 36, 95-060 Brzeziny";"m. Brzeziny";"brzeziński";"łódzkie";"1250";"1359";"475";"775";"3";"3";"0";"0";"0";"0";"0";"0";"0";"775";"0";"0";"775";"12";"11";"1";"0";"763";"76";"16";"2";"1";"2";"25";"3";"1";"4";"0";"2";"18";"0";"0";"1";"0";"0";"0";"0";"1";"385";"71";"14";"60";"1";"2";"4";"181";"13";"22";"2";"1";"1";"2";"0";"0";"4";"1";"1";"0";"5";"85";"40";"13";"8";"2";"1";"2";"4";"3";"0";"0";"0";"0";"2";"0";"0";"1";"1";"2";"2";"4";"56";"28";"4";"2";"4";"1";"0";"2";"0";"3";"1";"2";"1";"0";"4";"1";"0";"0";"0";"0";"3";"161";"74";"10";"12";"7";"5";"2";"4";"9";"1";"2";"2";"0";"0";"2";"6";"1";"10";"0";"2";"12"
"4ad4-166e-dfb7-3c09-6f6e-e1a2-0a22-0389";"102101";"9";"8";"miasto";"dom pomocy społecznej";"Dom Pomocy Społecznej w Brzezinach, ul. Stanisława Moniuszki 24, 95-060 Brzeziny";"m. Brzeziny";"brzeziński";"łódzkie";"95";"95";"57";"38";"0";"0";"0";"0";"0";"0";"0";"0";"0";"38";"0";"0";"38";"1";"1";"0";"0";"37";"3";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"32";"1";"0";"0";"1";"0";"1";"3";"0";"23";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"e1a9-abdd-edb8-31a1-0d6b-666f-fd77-36a4";"102101";"9";"9";"miasto";"zakład leczniczy";"Szpital Specjalistyczny Brzeziny, ul. Marii Skłodowskiej-Curie 6, 95-060 Brzeziny";"m. Brzeziny";"brzeziński";"łódzkie";"170";"89";"150";"20";"0";"2";"0";"0";"0";"0";"0";"0";"0";"20";"0";"0";"20";"0";"0";"0";"0";"20";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"10";"5";"0";"3";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"4";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"542b-f0a0-3a34-8ee7-499a-1544-f8d2-4d1c";"102102";"9";"1";"wieś";"stały";"Szkoła Podstawowa w Gałkówku-Kolonii, Gałkówek-Kolonia 38, 95-060 Brzeziny";"gm. Brzeziny";"brzeziński";"łódzkie";"1020";"1130";"256";"764";"0";"1";"0";"0";"0";"0";"0";"0";"0";"764";"0";"0";"764";"14";"9";"5";"0";"750";"89";"9";"1";"0";"7";"17";"0";"1";"3";"1";"0";"32";"0";"3";"6";"2";"1";"3";"1";"2";"371";"76";"11";"98";"4";"3";"6";"52";"19";"82";"0";"1";"0";"3";"1";"0";"0";"3";"2";"1";"9";"92";"40";"13";"7";"4";"1";"7";"1";"1";"0";"2";"5";"1";"2";"1";"0";"3";"0";"0";"0";"4";"64";"32";"4";"2";"3";"0";"0";"2";"0";"3";"0";"2";"2";"1";"6";"3";"0";"0";"4";"0";"0";"134";"47";"12";"16";"21";"3";"3";"2";"5";"1";"0";"4";"1";"1";"1";"3";"1";"0";"0";"0";"13"
"6e8e-9e78-7e65-fb8b-95f3-fb74-19a4-d427";"102102";"9";"2";"wieś";"stały";"Sala OSP Polik, Polik 45, 95-060 Brzeziny";"gm. Brzeziny";"brzeziński";"łódzkie";"851";"947";"257";"594";"4";"1";"0";"0";"0";"0";"0";"0";"0";"594";"0";"0";"594";"13";"10";"3";"0";"581";"63";"5";"2";"3";"2";"6";"0";"3";"4";"0";"0";"38";"0";"0";"0";"0";"0";"0";"0";"0";"327";"50";"5";"56";"7";"0";"2";"62";"3";"129";"2";"1";"1";"5";"0";"0";"1";"1";"0";"0";"2";"48";"19";"9";"3";"0";"0";"2";"1";"0";"0";"4";"2";"0";"0";"1";"0";"0";"0";"3";"1";"3";"42";"24";"2";"2";"1";"1";"0";"0";"0";"2";"2";"1";"0";"1";"4";"0";"0";"2";"0";"0";"0";"101";"32";"11";"11";"5";"4";"3";"2";"3";"3";"1";"6";"1";"3";"4";"3";"0";"0";"1";"1";"7"
"09ff-73f4-1b38-e20c-1722-c21e-8c5f-220b";"102102";"9";"3";"wieś";"stały";"Szkoła Podstawowa w Dąbrówce Dużej, Dąbrówka Duża 60, 95-060 Brzeziny";"gm. Brzeziny";"brzeziński";"łódzkie";"878";"986";"292";"586";"1";"1";"0";"0";"0";"0";"0";"0";"0";"586";"0";"0";"586";"11";"8";"3";"0";"575";"124";"7";"2";"1";"2";"5";"0";"1";"0";"2";"1";"102";"0";"0";"0";"1";"0";"0";"0";"0";"308";"65";"11";"71";"6";"2";"7";"84";"3";"51";"2";"0";"1";"1";"0";"0";"2";"2";"0";"0";"0";"55";"21";"8";"2";"1";"2";"1";"1";"6";"0";"3";"2";"0";"1";"2";"0";"0";"0";"1";"3";"1";"29";"8";"2";"2";"1";"0";"1";"2";"1";"2";"1";"1";"1";"0";"2";"0";"0";"4";"0";"0";"1";"59";"28";"4";"4";"8";"0";"1";"0";"0";"2";"0";"0";"0";"0";"1";"3";"0";"0";"0";"1";"7"
"cff4-a257-0c1e-6c99-6186-0b67-1084-e7e9";"102102";"9";"4";"wieś";"stały";"Gminny Ośrodek Kultury w Przecławiu, Przecław 33, 95-060 Brzeziny";"gm. Brzeziny";"brzeziński";"łódzkie";"590";"653";"154";"436";"0";"6";"0";"0";"0";"0";"0";"0";"0";"436";"0";"0";"436";"7";"7";"0";"0";"429";"52";"3";"5";"1";"4";"9";"0";"0";"5";"0";"1";"15";"1";"0";"6";"0";"0";"1";"1";"0";"257";"47";"5";"65";"4";"1";"8";"78";"3";"35";"2";"0";"0";"2";"1";"0";"1";"4";"0";"1";"0";"30";"13";"2";"2";"1";"1";"0";"0";"4";"0";"1";"1";"0";"0";"0";"2";"0";"0";"2";"1";"0";"31";"17";"1";"2";"0";"3";"0";"0";"0";"0";"1";"1";"0";"0";"5";"0";"0";"0";"0";"1";"0";"59";"23";"6";"8";"2";"1";"3";"2";"1";"0";"0";"3";"0";"0";"0";"2";"1";"2";"1";"0";"4"
"fb9e-8822-bf33-4425-4ea8-4bc9-2ff2-50b0";"102102";"9";"5";"wieś";"stały";"Szkoła Podstawowa w Bogdance, Bogdanka 5, 95-060 Brzeziny";"gm. Brzeziny";"brzeziński";"łódzkie";"730";"811";"153";"577";"0";"0";"0";"0";"0";"0";"0";"0";"0";"577";"0";"0";"577";"4";"2";"2";"0";"573";"60";"6";"1";"0";"3";"6";"1";"0";"3";"4";"2";"28";"0";"0";"2";"1";"0";"1";"2";"0";"318";"53";"4";"103";"8";"2";"3";"88";"8";"37";"1";"1";"0";"2";"1";"0";"0";"2";"1";"1";"3";"65";"18";"15";"6";"2";"4";"3";"1";"5";"0";"2";"0";"4";"0";"1";"1";"1";"0";"0";"2";"0";"51";"20";"3";"1";"6";"1";"0";"1";"2";"2";"0";"2";"1";"0";"6";"0";"0";"2";"1";"0";"3";"79";"24";"4";"15";"2";"2";"1";"4";"3";"0";"0";"2";"0";"0";"1";"4";"2";"7";"0";"0";"8"
"3a1a-b132-8e6f-e4a3-2584-d924-e652-ef40";"102103";"9";"1";"wieś";"stały";"Szkoła Podstawowa w Dmosinie, Dmosin Pierwszy 1C, 95-061 Dmosin";"gm. Dmosin";"brzeziński";"łódzkie";"480";"520";"133";"347";"2";"1";"0";"0";"0";"0";"0";"0";"0";"347";"0";"0";"347";"7";"5";"2";"0";"340";"56";"20";"2";"3";"5";"9";"3";"1";"4";"0";"0";"3";"1";"2";"0";"0";"0";"2";"1";"0";"163";"47";"3";"37";"1";"3";"3";"26";"0";"31";"1";"0";"0";"1";"1";"0";"0";"2";"0";"0";"7";"55";"20";"9";"4";"0";"3";"0";"3";"0";"0";"9";"2";"1";"2";"0";"0";"0";"0";"0";"2";"0";"13";"4";"0";"0";"1";"0";"0";"1";"1";"2";"0";"0";"0";"0";"2";"2";"0";"0";"0";"0";"0";"53";"25";"2";"10";"4";"3";"3";"2";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0"
"56a8-560c-5240-b69e-4fb2-75da-9006-bb9b";"102103";"9";"2";"wieś";"stały";"Strażnica OSP w Kraszewie, Kraszew 18, 95-061 Dmosin";"gm. Dmosin";"brzeziński";"łódzkie";"410";"450";"158";"252";"5";"0";"0";"0";"0";"0";"0";"0";"0";"252";"0";"0";"252";"3";"3";"0";"0";"249";"43";"7";"1";"0";"1";"8";"0";"0";"5";"1";"0";"12";"0";"1";"5";"0";"0";"0";"1";"1";"155";"37";"3";"22";"4";"2";"11";"33";"2";"31";"0";"0";"1";"1";"0";"1";"3";"0";"0";"0";"4";"21";"6";"3";"2";"0";"2";"0";"0";"1";"0";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15";"5";"0";"0";"1";"0";"0";"4";"0";"1";"0";"2";"1";"0";"1";"0";"0";"0";"0";"0";"0";"15";"6";"3";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0"
"4d66-6c05-46e5-a776-e952-ccdb-4d44-4f5a";"102103";"9";"3";"wieś";"stały";"Strażnica OSP w Kołacinie, Kołacin 15D, 95-061 Dmosin";"gm. Dmosin";"brzeziński";"łódzkie";"560";"618";"175";"385";"0";"5";"0";"0";"0";"0";"0";"0";"0";"385";"0";"0";"385";"5";"1";"4";"0";"380";"44";"9";"2";"1";"3";"9";"1";"0";"3";"2";"2";"9";"0";"0";"1";"1";"0";"0";"1";"0";"237";"53";"8";"46";"17";"3";"3";"54";"4";"32";"2";"2";"0";"1";"3";"1";"1";"4";"0";"1";"2";"22";"8";"4";"0";"0";"0";"2";"0";"3";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"0";"1";"29";"17";"3";"0";"0";"1";"3";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"0";"1";"48";"28";"2";"6";"2";"0";"1";"0";"3";"1";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"2"
"479d-6beb-7999-8dff-f5d9-17c7-4cc1-3f1e";"102103";"9";"4";"wieś";"stały";"Świetlica w Dmosinie, Dmosin 5, 95-061 Dmosin";"gm. Dmosin";"brzeziński";"łódzkie";"491";"545";"188";"303";"0";"1";"0";"0";"0";"0";"0";"0";"0";"303";"0";"0";"303";"6";"5";"1";"0";"297";"37";"9";"0";"3";"0";"11";"0";"2";"0";"1";"0";"3";"0";"2";"3";"1";"0";"1";"0";"1";"186";"53";"4";"36";"3";"1";"5";"22";"1";"46";"0";"1";"0";"2";"0";"0";"1";"2";"0";"0";"9";"36";"8";"4";"1";"3";"0";"4";"5";"1";"0";"8";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"13";"6";"1";"0";"0";"0";"0";"2";"1";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"25";"15";"4";"2";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"7390-0aaf-6ca3-fb10-1583-fad5-018b-9e94";"102103";"9";"5";"wieś";"stały";"Strażnica OSP w Woli Cyrusowej, Wola Cyrusowa 68A, 95-061 Dmosin";"gm. Dmosin";"brzeziński";"łódzkie";"370";"410";"113";"257";"0";"0";"0";"0";"0";"0";"0";"0";"0";"257";"0";"0";"257";"4";"2";"2";"0";"253";"35";"6";"0";"1";"0";"12";"0";"0";"2";"0";"0";"13";"0";"0";"0";"0";"0";"0";"0";"1";"152";"27";"3";"32";"1";"0";"4";"43";"2";"30";"0";"0";"0";"0";"1";"0";"5";"1";"0";"0";"3";"30";"12";"3";"3";"1";"0";"1";"2";"1";"0";"4";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"12";"6";"3";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"24";"11";"4";"4";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1"
"8ba6-9665-cd28-d7d4-357e-42b3-1821-f34d";"102103";"9";"6";"wieś";"stały";"Szkoła Podstawowa w Dmosinie, Dmosin 1C, 95-061 Dmosin";"gm. Dmosin";"brzeziński";"łódzkie";"250";"274";"87";"163";"1";"0";"0";"0";"0";"0";"0";"0";"0";"163";"0";"0";"163";"4";"3";"1";"0";"159";"27";"9";"0";"0";"0";"9";"0";"1";"1";"0";"0";"6";"0";"0";"0";"0";"0";"0";"1";"0";"90";"32";"3";"15";"2";"2";"4";"11";"1";"11";"0";"0";"0";"0";"0";"0";"3";"0";"0";"2";"4";"20";"13";"0";"0";"1";"4";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"8";"3";"1";"1";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14";"5";"0";"0";"0";"2";"1";"0";"1";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"2"
"a8ee-a521-6750-2a24-97ce-344d-5acf-0c0b";"102103";"9";"7";"wieś";"stały";"Świetlica w Osinach, Osiny 33A, 95-061 Dmosin";"gm. Dmosin";"brzeziński";"łódzkie";"381";"415";"140";"241";"0";"0";"0";"0";"0";"0";"0";"0";"0";"241";"0";"0";"241";"1";"0";"1";"0";"240";"31";"15";"1";"1";"2";"2";"1";"0";"4";"0";"0";"2";"0";"0";"0";"0";"0";"0";"2";"1";"97";"48";"7";"12";"2";"1";"5";"7";"0";"4";"0";"1";"0";"1";"0";"0";"4";"2";"0";"1";"2";"45";"8";"6";"2";"3";"1";"0";"4";"0";"0";"11";"1";"0";"2";"1";"2";"0";"0";"1";"1";"2";"25";"11";"0";"0";"2";"0";"0";"0";"1";"1";"1";"1";"0";"1";"1";"2";"2";"1";"0";"1";"0";"42";"25";"1";"8";"1";"2";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2"
"a1ee-c77e-bb6e-2c08-0043-e5a3-2976-ed42";"102103";"9";"8";"wieś";"stały";"Szkoła Podstawowa w Dmosinie, Dmosin Pierwszy 1C, 95-061 Dmosin";"gm. Dmosin";"brzeziński";"łódzkie";"390";"431";"116";"274";"0";"2";"0";"0";"0";"0";"0";"0";"0";"274";"0";"0";"274";"3";"2";"1";"0";"271";"23";"5";"3";"0";"1";"8";"0";"0";"1";"1";"0";"2";"0";"0";"1";"0";"0";"0";"1";"0";"176";"37";"3";"54";"6";"1";"0";"29";"0";"39";"0";"0";"0";"0";"0";"0";"2";"1";"0";"1";"3";"20";"6";"1";"1";"0";"2";"0";"0";"0";"0";"7";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"18";"8";"1";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"2";"3";"0";"0";"0";"0";"0";"34";"15";"0";"7";"3";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"5"
