"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Aleksandra Elżbieta JELONEK - nr na liście 1";"Jolanta Elżbieta MILAS - nr na liście 2";"Bernard Rudolf PASTUSZKA - nr na liście 3";"Andrzej KROWIAK - nr na liście 4";"Kamil Krzysztof KRZYSIŃSKI - nr na liście 5";"Piotr Walenty SUCHANEK - nr na liście 6";"Andrzej Antoni SOJKA - nr na liście 7";"Jerzy Alojzy MERCIK - nr na liście 8";"Henryk Ryszard NYCZ - nr na liście 9";"Mateusz Grzegorz JAMKA - nr na liście 10";"Małgorzata Anna HANDERMANDER-LEWICKA - nr na liście 11";"Gabriela Alina RYCHTER-BOGACKA - nr na liście 12";"Dionizy Piotr KOLANKO - nr na liście 13";"Jadwiga Sabina STALMACH - nr na liście 14";"Ewelina Maria TRAJGIEL - nr na liście 15";"Justyna Julia PŁONKA - nr na liście 16";"Krystyna Anna PALEJ - nr na liście 17";"Janusz REDEŁKIEWICZ - nr na liście 18";"Dariusz Józef MACIĄG - nr na liście 19";"Aneta ŁAKOTA - nr na liście 20";"Jacek Bogdan MATUSIEWICZ - nr na liście 21";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Mateusz Jakub MORAWIECKI - nr na liście 1";"Michał Marek WÓJCIK - nr na liście 2";"Jerzy Jan POLACZEK - nr na liście 3";"Andrzej Stanisław SOŚNIERZ - nr na liście 4";"Maria Teresa NOWAK - nr na liście 5";"Leszek Marian PIECHOTA - nr na liście 6";"Marek Jacek WESOŁY - nr na liście 7";"Anita Maria SKAPCZYK - nr na liście 8";"Mariusz Piotr SKIBA - nr na liście 9";"Paweł JABŁOŃSKI - nr na liście 10";"Janusz Paweł FREITAG - nr na liście 11";"Zbigniew AUGUSTYN - nr na liście 12";"Wioletta Maria KOPER-STASZOWSKA - nr na liście 13";"Bernadeta Cecylia BISKUP - nr na liście 14";"Krystyna Zofia PANEK - nr na liście 15";"Beata GROBEL - nr na liście 16";"Łukasz Krzysztof ROSICKI - nr na liście 17";"Maria Stefania DURSKA - nr na liście 18";"Janina Maria ZIĘBA - nr na liście 19";"Marek Jan URBAŃCZYK - nr na liście 20";"Agnieszka STĘPIEŃ - nr na liście 21";"Agnieszka Katarzyna SKOTAREK - nr na liście 22";"Mirosław Stanisław KICZMAL - nr na liście 23";"Wojciech Tadeusz AHNERT - nr na liście 24";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Maciej KONIECZNY - nr na liście 1";"Andrzej Jan LEKSTON - nr na liście 2";"Katarzyna Beata MAJCHRZAK - nr na liście 3";"Gabriela Barbara TOMALA-BOGACKA - nr na liście 4";"Edward Józef DULIŃSKI - nr na liście 5";"Jakub Leszek NOWAK - nr na liście 6";"Małgorzata Krystyna GRONIEWSKA - nr na liście 7";"Emilia Maja MAKÓWKA - nr na liście 8";"Adrian Łukasz SZYMURA - nr na liście 9";"Piotr Krystian ZEMELKA - nr na liście 10";"Katarzyna Jolanta ZELWOR - nr na liście 11";"Anna ŁADOWSKA - nr na liście 12";"Krzysztof Jacek MAKIEŁA - nr na liście 13";"Jarosław Marek BOGOCZ - nr na liście 14";"Bogdan Sylwester BUBAŁA - nr na liście 15";"Marek Stanisław WIŚNIEWSKI - nr na liście 16";"Bartłomiej BRZOZOWIEC - nr na liście 17";"Włodzimierz Tomasz KRZEMIŃSKI - nr na liście 18";"Sara Aleksandra WÓJCIK - nr na liście 19";"Natalia Regina NOWAK-TROJNAR - nr na liście 20";"Ahsan BARAKEH - nr na liście 21";"Michał Grzegorz BUCHTA - nr na liście 22";"Ewa MACHURA - nr na liście 23";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Dobromir Andrzej SOŚNIERZ - nr na liście 1";"Tomasz Edward DOROSZ - nr na liście 2";"Bożena Krystyna MODZELEWSKA - nr na liście 3";"Paweł Maciej TRYTKO - nr na liście 4";"Piotr Marek SACZYWKO - nr na liście 5";"Michał Rafał MARKIEWKA - nr na liście 6";"Jowita KOWSZYN-SUMARA - nr na liście 7";"Kamil JABLOŃSKI - nr na liście 8";"Małgorzata Joanna MAJOR - nr na liście 9";"Dawid Stanisław SZÓSTAK - nr na liście 10";"Agata Judyta SIKORA-WÓJCIK - nr na liście 11";"Mateusz Zbigniew OŻÓG - nr na liście 12";"Mateusz FIEDOROWICZ - nr na liście 13";"Tomasz Marian BOMBA - nr na liście 14";"Grzegorz Jacek BUDNIK - nr na liście 15";"Paweł Piotr KAŁUŻA - nr na liście 16";"Piotr Stefan SYGIET - nr na liście 17";"Ewa Aleksandra ZANIEWSKA - nr na liście 18";"Urszula Monika KUFEL - nr na liście 19";"Anna Maria JANKOWIAK - nr na liście 20";"Krzysztof Stanisław KRAJEWSKI - nr na liście 21";"Magdalena Ilona SZAJKO VEL MASTERCZUK - nr na liście 22";"Anita Sara ZAWISZ - nr na liście 23";"Tomasz Bogdan BRZEZINA - nr na liście 24";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Borys Piotr BUDKA - nr na liście 1";"Ewa Edyta KOŁODZIEJ - nr na liście 2";"Marek Krzysztof WÓJCIK - nr na liście 3";"Monika Anna ROSA - nr na liście 4";"Wojciech Piotr KRÓL - nr na liście 5";"Urszula Magdalena KOSZUTSKA - nr na liście 6";"Michał Sebastian GRAMATYKA - nr na liście 7";"Marek Stanisław KOPEL - nr na liście 8";"Marta Magdalena BAINKA - nr na liście 9";"Łukasz Andrzej ŚCIEBIOROWSKI - nr na liście 10";"Elżbieta Apolonia PIERZCHAŁA - nr na liście 11";"Przemysław SOBIESZCZUK - nr na liście 12";"Anna ZASADA-CHORAB - nr na liście 13";"Bartosz Artur KARCZ - nr na liście 14";"Michał Antoni PALKA - nr na liście 15";"Alina Irena BEDNARZ - nr na liście 16";"Karina Bernardyna SIWIEC-MAGIELNICKA - nr na liście 17";"Łukasz Wojciech WODARSKI - nr na liście 18";"Danuta Maria KONTNY - nr na liście 19";"Małgorzata Ewa GOŚCINIAK - nr na liście 20";"Grażyna Danuta KULIK - nr na liście 21";"Katarzyna Barbara BŁASZCZYK-DOMAŃSKA - nr na liście 22";"Lesława Anna NOWOCIŃSKA - nr na liście 23";"Krzysztof Adam SZULC - nr na liście 24"
"918d-7433-3064-c12d-5208-a165-fd2c-3f73";"246301";"31";"41";"miasto";"stały";"Szkoła Podstawowa Nr 37, ul. Ratuszowa 20, 41-506 Chorzów";"m. Chorzów";"Chorzów";"śląskie";"1450";"1565";"378";"1072";"0";"4";"2";"2";"0";"0";"0";"0";"2";"1074";"2";"0";"1074";"11";"4";"7";"0";"1063";"59";"20";"5";"3";"4";"2";"2";"2";"4";"1";"0";"1";"0";"3";"2";"1";"3";"1";"0";"1";"2";"2";"355";"267";"9";"9";"17";"23";"3";"4";"4";"0";"0";"1";"0";"3";"4";"1";"2";"0";"1";"0";"0";"1";"1";"0";"5";"116";"45";"13";"17";"5";"3";"4";"1";"4";"1";"1";"1";"5";"2";"1";"0";"1";"0";"2";"3";"1";"0";"1";"5";"92";"56";"1";"4";"3";"1";"1";"4";"1";"3";"1";"3";"1";"2";"1";"1";"1";"0";"0";"1";"0";"1";"0";"2";"4";"441";"285";"13";"24";"33";"5";"2";"2";"51";"1";"4";"0";"0";"2";"3";"3";"1";"2";"0";"0";"0";"1";"1";"3";"5"
"3a3e-78eb-bf07-0471-90e2-0097-0a1c-ed4b";"246301";"31";"42";"miasto";"stały";"Szkoła Podstawowa Specjalna Nr 33, ul. Dyrekcyjna 3, 41-506 Chorzów";"m. Chorzów";"Chorzów";"śląskie";"1350";"1467";"574";"776";"1";"4";"1";"1";"0";"0";"0";"0";"1";"777";"1";"0";"777";"15";"7";"8";"0";"762";"28";"5";"4";"2";"0";"1";"2";"0";"6";"1";"1";"1";"0";"1";"0";"0";"1";"1";"0";"1";"1";"0";"242";"149";"11";"9";"9";"24";"3";"3";"2";"0";"0";"0";"0";"2";"16";"0";"2";"0";"0";"2";"0";"6";"0";"0";"4";"102";"36";"7";"17";"6";"2";"3";"2";"3";"3";"2";"2";"2";"1";"3";"1";"0";"1";"1";"0";"0";"2";"6";"2";"78";"36";"5";"6";"1";"0";"3";"0";"4";"3";"5";"0";"0";"1";"2";"2";"2";"0";"0";"3";"1";"1";"0";"2";"1";"312";"186";"13";"20";"14";"5";"3";"2";"42";"3";"1";"0";"0";"3";"2";"1";"0";"2";"0";"3";"0";"0";"0";"0";"12"
"8bea-b762-2649-0c28-f09e-f821-fad5-99f7";"246301";"31";"43";"miasto";"stały";"Szkoła Podstawowa Nr 34, ul. Kaliny 55, 41-506 Chorzów";"m. Chorzów";"Chorzów";"śląskie";"1050";"1146";"480";"570";"0";"0";"0";"0";"0";"0";"0";"0";"0";"570";"0";"0";"570";"12";"10";"2";"0";"558";"34";"8";"0";"2";"0";"4";"1";"3";"3";"2";"1";"1";"2";"0";"2";"0";"3";"0";"0";"2";"0";"0";"186";"122";"4";"6";"3";"27";"4";"2";"4";"0";"0";"0";"2";"1";"5";"0";"0";"0";"0";"0";"0";"5";"0";"0";"1";"79";"40";"6";"8";"3";"2";"3";"0";"1";"1";"0";"1";"0";"0";"1";"2";"1";"0";"1";"0";"0";"1";"1";"7";"56";"31";"1";"2";"0";"0";"1";"1";"0";"1";"1";"0";"1";"1";"4";"0";"3";"0";"1";"4";"1";"0";"1";"0";"2";"203";"120";"12";"9";"13";"4";"1";"3";"26";"2";"0";"0";"1";"0";"2";"1";"0";"1";"0";"0";"1";"0";"2";"1";"4"
"3563-21aa-e92b-47c7-5bce-0816-d8b9-000e";"246301";"31";"44";"miasto";"stały";"Szkoła Podstawowa Nr 34, ul. Kaliny 55, 41-506 Chorzów";"m. Chorzów";"Chorzów";"śląskie";"1150";"1276";"331";"819";"2";"3";"0";"0";"0";"0";"0";"0";"0";"819";"0";"0";"819";"9";"5";"4";"0";"810";"41";"10";"7";"0";"0";"3";"0";"1";"5";"1";"1";"0";"6";"3";"1";"0";"2";"0";"0";"0";"1";"0";"309";"224";"13";"4";"7";"25";"3";"0";"0";"1";"5";"0";"0";"0";"12";"1";"2";"0";"0";"3";"4";"3";"0";"2";"0";"97";"43";"11";"18";"3";"2";"0";"1";"5";"5";"1";"0";"1";"0";"1";"2";"0";"1";"0";"0";"1";"0";"0";"2";"48";"26";"1";"2";"0";"0";"3";"1";"1";"1";"1";"0";"1";"1";"4";"1";"0";"0";"0";"1";"1";"0";"1";"0";"2";"315";"180";"18";"22";"13";"5";"4";"3";"38";"1";"6";"4";"0";"0";"1";"3";"1";"1";"0";"1";"1";"4";"1";"0";"8"
"b0d0-a202-1abd-758e-bd2d-c812-1909-cde1";"246301";"31";"45";"miasto";"stały";"Szkoła Podstawowa Nr 32, ul. Kaliny 61, 41-506 Chorzów";"m. Chorzów";"Chorzów";"śląskie";"1400";"1511";"374";"1026";"1";"6";"0";"0";"0";"0";"0";"0";"0";"1026";"0";"0";"1026";"16";"15";"1";"0";"1010";"57";"18";"8";"1";"3";"9";"1";"2";"2";"3";"0";"0";"3";"1";"0";"2";"1";"0";"0";"0";"1";"2";"304";"202";"17";"7";"5";"36";"4";"2";"5";"1";"1";"0";"0";"3";"13";"0";"0";"0";"0";"0";"0";"2";"3";"1";"2";"160";"67";"31";"22";"4";"3";"4";"1";"1";"6";"1";"2";"1";"2";"1";"2";"2";"2";"0";"3";"1";"0";"0";"4";"67";"39";"4";"1";"1";"0";"1";"2";"3";"4";"0";"0";"0";"1";"4";"0";"0";"0";"0";"0";"5";"1";"0";"0";"1";"422";"262";"33";"30";"14";"4";"4";"5";"38";"1";"4";"2";"2";"4";"1";"1";"1";"0";"2";"3";"1";"1";"2";"0";"7"
"fe67-8313-0c72-9b64-8b47-5072-9900-cd40";"246301";"31";"46";"miasto";"stały";"Akademicki Zespól Szkół Ogólnokształcących Nr 2, ul. Farna 5 - 7, 41-506 Chorzów";"m. Chorzów";"Chorzów";"śląskie";"1100";"1205";"314";"786";"0";"5";"0";"0";"0";"0";"0";"0";"0";"785";"0";"0";"785";"6";"3";"3";"0";"779";"30";"11";"1";"2";"1";"5";"2";"1";"1";"1";"0";"0";"1";"0";"1";"0";"1";"0";"0";"1";"1";"0";"255";"175";"3";"14";"8";"18";"4";"7";"2";"0";"2";"0";"0";"0";"15";"1";"1";"0";"0";"1";"1";"1";"0";"1";"1";"95";"36";"11";"16";"3";"1";"1";"4";"0";"5";"2";"2";"0";"3";"1";"3";"0";"0";"2";"0";"0";"2";"1";"2";"48";"33";"0";"1";"0";"2";"3";"0";"0";"1";"0";"0";"0";"3";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"2";"351";"232";"15";"19";"16";"3";"0";"3";"46";"2";"2";"2";"1";"0";"1";"2";"0";"1";"0";"3";"1";"1";"1";"0";"0"
"5c19-827b-7129-2051-1173-c10c-e860-e18f";"246301";"31";"47";"miasto";"stały";"Akademicki Zespól Szkół Ogólnokształcących Nr 2, ul. Farna 5 - 7, 41-506 Chorzów";"m. Chorzów";"Chorzów";"śląskie";"1100";"1185";"399";"701";"1";"2";"1";"1";"0";"0";"0";"0";"1";"701";"1";"0";"701";"8";"3";"5";"0";"693";"27";"8";"3";"1";"1";"6";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"1";"1";"0";"1";"0";"1";"259";"174";"14";"7";"9";"16";"0";"1";"1";"1";"3";"0";"0";"2";"25";"0";"1";"0";"0";"2";"0";"0";"0";"0";"3";"78";"30";"12";"8";"2";"0";"0";"3";"3";"1";"0";"5";"1";"0";"0";"2";"0";"1";"1";"2";"1";"3";"1";"2";"51";"31";"3";"0";"1";"0";"1";"0";"2";"2";"0";"0";"0";"0";"0";"0";"1";"0";"1";"3";"1";"0";"1";"1";"3";"278";"165";"15";"24";"14";"3";"5";"5";"38";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"2";"0";"0";"4"
"7c32-3f29-d55c-7d7f-2bc9-b902-95d8-9bf1";"246301";"31";"48";"miasto";"stały";"Szkoła Podstawowa Nr 18, ul. ks. J. Czempiela 52, 41-506 Chorzów";"m. Chorzów";"Chorzów";"śląskie";"1200";"1328";"325";"875";"1";"4";"0";"0";"0";"0";"0";"0";"0";"874";"0";"0";"874";"9";"6";"3";"0";"865";"46";"16";"6";"3";"0";"2";"2";"4";"5";"0";"0";"0";"1";"3";"2";"0";"1";"0";"0";"0";"0";"1";"316";"239";"9";"17";"10";"13";"5";"1";"3";"1";"0";"0";"1";"2";"6";"1";"1";"0";"0";"0";"0";"2";"0";"0";"5";"109";"46";"9";"10";"5";"5";"3";"4";"2";"3";"0";"6";"0";"2";"1";"2";"1";"1";"0";"1";"0";"2";"0";"6";"59";"40";"2";"0";"2";"2";"2";"0";"0";"1";"2";"1";"0";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"335";"209";"12";"25";"13";"0";"2";"5";"51";"1";"5";"0";"1";"0";"4";"1";"1";"0";"1";"1";"0";"1";"1";"1";"0"
"ce90-ebfe-cedd-c50e-6043-f3d0-c19f-2aab";"246301";"31";"49";"miasto";"stały";"Szkoła Podstawowa Nr 18, ul. ks. J. Czempiela 52, 41-506 Chorzów";"m. Chorzów";"Chorzów";"śląskie";"1150";"1269";"344";"806";"1";"8";"0";"0";"0";"0";"0";"0";"0";"806";"0";"0";"806";"11";"7";"4";"0";"795";"29";"8";"7";"3";"0";"2";"0";"0";"2";"0";"1";"1";"0";"1";"2";"0";"0";"0";"0";"0";"1";"1";"243";"152";"3";"7";"13";"29";"0";"1";"0";"1";"1";"0";"0";"0";"32";"2";"1";"0";"0";"0";"0";"1";"0";"0";"0";"96";"41";"18";"11";"4";"0";"2";"0";"3";"3";"0";"1";"1";"0";"1";"0";"0";"1";"1";"3";"0";"1";"1";"4";"55";"29";"1";"4";"3";"1";"0";"0";"2";"2";"1";"0";"0";"0";"1";"0";"2";"0";"0";"4";"2";"1";"0";"2";"0";"372";"216";"16";"27";"21";"2";"5";"0";"52";"1";"3";"2";"1";"2";"10";"0";"0";"1";"1";"1";"0";"1";"1";"0";"9"
"ebcd-1705-3110-7365-c180-b060-e32d-6a34";"246301";"31";"50";"miasto";"stały";"Przedszkole Nr 16 Integracyjne, ul. Brzozowa 9, 41-506 Chorzów";"m. Chorzów";"Chorzów";"śląskie";"1600";"1769";"337";"1263";"5";"3";"0";"0";"0";"0";"0";"0";"0";"1263";"0";"0";"1263";"16";"10";"6";"0";"1247";"68";"33";"7";"3";"2";"1";"2";"0";"7";"5";"0";"0";"1";"0";"0";"2";"1";"0";"0";"2";"2";"0";"417";"299";"23";"9";"6";"39";"3";"3";"1";"5";"2";"1";"0";"3";"5";"2";"5";"0";"0";"1";"1";"8";"1";"0";"0";"140";"66";"13";"11";"5";"2";"5";"4";"4";"0";"2";"4";"2";"2";"2";"1";"0";"2";"1";"3";"0";"2";"4";"5";"73";"39";"4";"4";"0";"2";"2";"0";"5";"2";"1";"0";"2";"0";"5";"0";"1";"1";"0";"1";"0";"0";"0";"1";"3";"549";"335";"29";"28";"18";"4";"2";"9";"78";"2";"8";"3";"0";"2";"8";"1";"2";"0";"1";"0";"5";"3";"0";"0";"11"
"0a3e-9d2e-abb6-7641-5415-3f4c-48f9-cf47";"246301";"31";"51";"miasto";"stały";"Szkoła Podstawowa Nr 12 z Oddziałami Integracyjnymi, ul. Skrajna 2, 41-506 Chorzów";"m. Chorzów";"Chorzów";"śląskie";"1600";"1727";"485";"1115";"0";"6";"0";"0";"0";"0";"0";"0";"0";"1115";"0";"0";"1115";"11";"5";"6";"0";"1104";"55";"29";"6";"3";"0";"5";"1";"0";"2";"0";"1";"0";"2";"0";"1";"1";"0";"1";"0";"2";"0";"1";"337";"243";"13";"10";"12";"27";"5";"1";"1";"0";"1";"0";"1";"3";"11";"0";"1";"1";"1";"1";"0";"3";"0";"0";"2";"139";"63";"17";"19";"8";"1";"4";"1";"2";"1";"1";"2";"4";"2";"0";"0";"0";"1";"0";"1";"0";"1";"4";"7";"65";"43";"1";"0";"1";"1";"2";"1";"1";"0";"0";"0";"0";"1";"3";"1";"1";"0";"1";"5";"1";"1";"0";"0";"1";"508";"303";"24";"31";"34";"2";"2";"6";"68";"4";"0";"1";"1";"2";"6";"4";"1";"2";"2";"0";"4";"2";"3";"2";"4"
"4fdf-a162-866e-4d1f-b683-8c67-9664-a208";"246301";"31";"52";"miasto";"stały";"Szkoła Podstawowa Nr 12 z Oddziałami Integracyjnymi, ul. Skrajna 2, 41-506 Chorzów";"m. Chorzów";"Chorzów";"śląskie";"1450";"1600";"563";"887";"1";"3";"0";"0";"0";"0";"0";"0";"0";"887";"0";"2";"885";"13";"7";"6";"0";"872";"42";"17";"2";"3";"2";"2";"2";"1";"2";"2";"0";"0";"0";"2";"1";"1";"4";"0";"0";"0";"1";"0";"251";"169";"6";"6";"7";"24";"7";"2";"3";"2";"0";"1";"2";"3";"5";"2";"1";"0";"1";"0";"0";"8";"0";"0";"2";"127";"46";"11";"16";"4";"1";"2";"0";"1";"6";"1";"2";"2";"2";"1";"1";"0";"5";"2";"8";"2";"3";"5";"6";"84";"54";"0";"1";"0";"1";"5";"3";"2";"1";"1";"0";"1";"1";"4";"0";"1";"0";"1";"5";"0";"0";"0";"0";"3";"368";"224";"15";"31";"15";"3";"6";"4";"51";"0";"4";"0";"1";"0";"1";"5";"0";"1";"1";"1";"2";"0";"1";"0";"2"
"bca7-55a2-c84e-d71e-afd7-3922-2917-57fc";"246301";"31";"53";"miasto";"stały";"Szkoła Podstawowa Nr 12 z Oddziałami Integracyjnymi, ul. Skrajna 2, 41-506 Chorzów";"m. Chorzów";"Chorzów";"śląskie";"1450";"1588";"459";"991";"0";"3";"0";"0";"0";"0";"0";"0";"0";"990";"0";"0";"990";"14";"5";"9";"0";"976";"36";"9";"4";"5";"0";"2";"0";"3";"4";"2";"1";"2";"1";"1";"0";"0";"0";"0";"0";"1";"0";"1";"322";"219";"16";"5";"14";"33";"5";"3";"1";"0";"1";"0";"0";"3";"10";"4";"1";"0";"1";"0";"1";"2";"0";"0";"3";"122";"54";"19";"11";"4";"2";"2";"2";"3";"1";"1";"2";"2";"2";"3";"3";"1";"0";"0";"2";"3";"1";"1";"3";"88";"51";"8";"1";"2";"0";"3";"2";"1";"2";"0";"2";"1";"1";"1";"0";"2";"4";"2";"2";"0";"0";"1";"0";"2";"408";"251";"15";"35";"22";"2";"2";"4";"55";"2";"2";"0";"0";"2";"1";"0";"1";"2";"3";"3";"0";"1";"2";"0";"3"
"6416-e1b3-e1e4-e661-7a86-5233-900b-3c04";"246301";"31";"54";"miasto";"dom pomocy społecznej";"Polski Związek Niewidomych Dom Pomocy Społecznej im. Kazimierza Jaworka, ul. Siemianowicka 101, 41-500 Chorzów";"m. Chorzów";"Chorzów";"śląskie";"160";"143";"92";"68";"0";"0";"0";"0";"0";"0";"0";"0";"0";"68";"0";"0";"68";"4";"0";"4";"0";"64";"4";"0";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"43";"19";"2";"1";"2";"17";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"11";"6";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"8563-a452-2c31-fd99-0cc3-3118-5a12-8ee2";"246301";"31";"55";"miasto";"dom pomocy społecznej";"Dom Pomocy Społecznej Św. Wincentego prowadzony przez Zgromadzenie Sióstr Miłosierdzia Św. Wincentego a Paulo, ul. Powstańców 45, 41-500 Chorzów";"m. Chorzów";"Chorzów";"śląskie";"92";"64";"68";"24";"0";"0";"0";"0";"0";"0";"0";"0";"0";"24";"0";"0";"24";"0";"0";"0";"0";"24";"2";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14";"11";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"4";"0";"2";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"c2bb-4be4-aa1f-95dc-3de5-916e-0715-149a";"246301";"31";"56";"miasto";"dom pomocy społecznej";"Dom Pomocy Społecznej „Nadzieja”, ul. Wandy 64, 41-500 Chorzów";"m. Chorzów";"Chorzów";"śląskie";"59";"58";"15";"44";"0";"0";"0";"0";"0";"0";"0";"0";"0";"44";"0";"0";"44";"13";"7";"6";"0";"31";"2";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"3";"0";"1";"2";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"13";"9";"1";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"8dce-bfc6-600b-88c4-75e8-536f-8482-ff19";"246301";"31";"57";"miasto";"dom pomocy społecznej";"BETAMED Medical Active Care, ul. Racławicka 20A, 41-500 Chorzów";"m. Chorzów";"Chorzów";"śląskie";"100";"70";"88";"12";"0";"1";"0";"0";"0";"0";"0";"0";"0";"12";"0";"0";"12";"0";"0";"0";"0";"12";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"3";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0"
