"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Paweł Piotr KUKIZ - nr na liście 1";"Stanisław RAKOCZY - nr na liście 2";"Paweł GRABOWSKI - nr na liście 3";"Antoni Jacek KONOPKA - nr na liście 4";"Piotr POŚPIECH - nr na liście 5";"Marcin Krzysztof OSZAŃCA - nr na liście 6";"Agnieszka Izabela ZAGOLA - nr na liście 7";"Wojciech Jan JAGIEŁŁO - nr na liście 8";"Kazimierz GŁOWACKI - nr na liście 9";"Tomasz Paweł WICIAK - nr na liście 10";"Barbara ZAJĄC - nr na liście 11";"Jan KRZESIŃSKI - nr na liście 12";"Katarzyna Agnieszka MALIK-MENDELSKA - nr na liście 13";"Jolanta MARKIEWICZ - nr na liście 14";"Leszek KAŁWAK - nr na liście 15";"Danuta Teresa KUPNY - nr na liście 16";"Alicja ZAWIŚLAK - nr na liście 17";"Ryszard Jan GAJDA - nr na liście 18";"Bożena Zofia LEWIŃSKA - nr na liście 19";"Miłosz Stanisław KROK - nr na liście 20";"Agnieszka Danuta WIECZOREK-GRINER - nr na liście 21";"Maria Ewa ŚMIGIELSKA - nr na liście 22";"Mirosław HANKUS - nr na liście 23";"Grzegorz Adam SAWICKI - nr na liście 24";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Violetta Teresa POROWSKA - nr na liście 1";"Katarzyna Beata CZOCHARA - nr na liście 2";"Janusz Marcin KOWALSKI - nr na liście 3";"Kamil BORTNICZUK - nr na liście 4";"Antoni Eugeniusz DUDA - nr na liście 5";"Sławomir KŁOSOWSKI - nr na liście 6";"Jerzy Kazimierz NASZKIEWICZ - nr na liście 7";"Andrzej CHRZANOWSKI - nr na liście 8";"Teresa BARAŃSKA - nr na liście 9";"Damian Jakub BUŁA - nr na liście 10";"Wojciech Stanisław KOMARZYŃSKI - nr na liście 11";"Zbigniew KITAJGRODZKI - nr na liście 12";"Marko Piotr MARKOWSKI - nr na liście 13";"Tomasz Szczepan OGNISTY - nr na liście 14";"Dariusz Stanisław KOLBEK - nr na liście 15";"Zbigniew Józef BRATOSIEWICZ - nr na liście 16";"Anna CHABRASZEWSKA - nr na liście 17";"Izabela Barbara MAJERSKA - nr na liście 18";"Anna Katarzyna STASIOROWSKA - nr na liście 19";"Adam DEPTUŁA - nr na liście 20";"Martyna Maria KOLEMBA-GASCHKA - nr na liście 21";"Anna GRZEBIŃSKA - nr na liście 22";"Maria Magdalena ŻUKOWSKA-JACYKOWSKA - nr na liście 23";"Marcin Michał OCIEPA - nr na liście 24";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Marcelina Monika ZAWISZA - nr na liście 1";"Piotr Jan WOŹNIAK - nr na liście 2";"Jarosław Stanisław PILC - nr na liście 3";"Anna Maria JURCZYK-MIŻEJEWSKA - nr na liście 4";"Małgorzata Jolanta OLIŃSKA-BIEG - nr na liście 5";"Maciej KACZOR - nr na liście 6";"Andrzej Oswald DROST - nr na liście 7";"Grażyna JUSZCZYK - nr na liście 8";"Stanisław NOWAK - nr na liście 9";"Anna Danuta BARYŁOWICZ - nr na liście 10";"Adam Lesław ŚWITLIK - nr na liście 11";"Iwona GAŁĄZKA - nr na liście 12";"Paweł Józef MUCHA - nr na liście 13";"Agata GĄSOWSKA-KRAMARZ - nr na liście 14";"Andrzej Marian ZĘBALA - nr na liście 15";"Katarzyna Ewa PAPROTA - nr na liście 16";"Grzegorz Paweł BEDNAREK - nr na liście 17";"Anna Magdalena KYCIA - nr na liście 18";"Michał Karol SORGOWICKI - nr na liście 19";"Alina Małgorzata MIENTUS - nr na liście 20";"Piotr Wojciech OSIADŁY - nr na liście 21";"Natalia Maria PODMOSTKA - nr na liście 22";"Jerzy PRZYSTAJKO - nr na liście 23";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Jacek WILK - nr na liście 1";"Łukasz Rafał FOMICZ - nr na liście 2";"Daniel SZKARUPSKI - nr na liście 3";"Longin BARTNIK - nr na liście 4";"Jakub Hubert BEDRUNKA - nr na liście 5";"Ewa Małgorzata SIENKIEWICZ - nr na liście 6";"Bartosz Adam PUK - nr na liście 7";"Anna Maria JASTRZĘBSKA - nr na liście 8";"Kamila Urszula SEKIETA - nr na liście 9";"Anna DZIONY - nr na liście 10";"Teresa PRZEŁOŻNA - nr na liście 11";"Genowefa WOJNAR - nr na liście 12";"Marcin PĘKALSKI - nr na liście 13";"Jarosław GÓRNY - nr na liście 14";"Jolanta Halina KWIECIŃSKA - nr na liście 15";"Zbigniew ZARĘBA - nr na liście 16";"Tomasz JARECKI - nr na liście 17";"Zbigniew Henryk DZIĘGIELEWSKI - nr na liście 18";"Bartosz Dawid ROMANOWICZ - nr na liście 19";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Witold Maciej ZEMBACZYŃSKI - nr na liście 1";"Tomasz Tadeusz KOSTUŚ - nr na liście 2";"Elżbieta Maria BIEŃ - nr na liście 3";"Ryszard Jan WILCZYŃSKI - nr na liście 4";"Monika Małgorzata JUREK - nr na liście 5";"Rajmund Tadeusz MILLER - nr na liście 6";"Robert WĘGRZYN - nr na liście 7";"Zbigniew Józef ZIÓŁKO - nr na liście 8";"Artur NOWAK - nr na liście 9";"Tadeusz Franciszek GOC - nr na liście 10";"Janusz Roman TRZEPIZUR - nr na liście 11";"Joanna Krystyna NIEDŹWIEDŹ - nr na liście 12";"Monika OŻÓG - nr na liście 13";"Małgorzata Ewa BESZ-JANICKA - nr na liście 14";"Adrian Marcin SULIKOWSKI - nr na liście 15";"Leokadia Albina KUBALAŃCA - nr na liście 16";"Henryk Paweł MAŁEK - nr na liście 17";"Grażyna GRABOWSKA-ŚWIĘS - nr na liście 18";"Dragomir Antoni RUDY - nr na liście 19";"Ewa Helena MUC-KLIMEK - nr na liście 20";"Adam Piotr RACZYŃSKI - nr na liście 21";"Rafał Krzysztof KAMPA - nr na liście 22";"Dariusz Piotr GAJEWSKI - nr na liście 23";"Barbara Ewa KAMIŃSKA - nr na liście 24";"Lista nr 10 - KOMITET WYBORCZY WYBORCÓW MNIEJSZOŚĆ NIEMIECKA - ZPOW-601-15/19";"Ryszard Jerzy GALLA - nr na liście 1";"Zuzanna Teresa DONATH-KASIURA - nr na liście 2";"Józef Jerzy SWACZYNA - nr na liście 3";"Bernard Józef GAIDA - nr na liście 4";"Edyta Maria GOLA - nr na liście 5";"Zygfryd Franciszek STEUER - nr na liście 6";"Norbert Józef RASCH - nr na liście 7";"Joanna Teresa HASSA - nr na liście 8";"Kryspin Tomasz CIEPLIK - nr na liście 9";"Mirosław Piotr LASAR - nr na liście 10";"Anna Maria KASPRZYK - nr na liście 11";"Aleksander SACHANBIŃSKI - nr na liście 12";"Bogna Melania LEWKOWICZ - nr na liście 13";"Joachim Alfred ŚWIERC - nr na liście 14";"Maria Emilia KOSCHNY - nr na liście 15";"Rafał Artur MAGOSZ - nr na liście 16";"Krystyna Sylwia RYCHLIK - nr na liście 17";"Sebastian Andrzej GERSTENBERG - nr na liście 18";"Julita Maria WIDERA - nr na liście 19";"Bernard Adam GROEGER - nr na liście 20";"Norbert Hubert HOBER - nr na liście 21";"Stefan Jan SZŁAPA - nr na liście 22";"Brygida Barbara LABISZ - nr na liście 23";"Jan PANKALA - nr na liście 24"
"4a26-02a2-b98c-32da-8c30-3968-5674-22a3";"160204";"21";"3";"miasto";"stały";"Zespół Szkolno-Przedszkolny w Kietrzu, Głowackiego 37, 48-130 Kietrz";"gm. Kietrz";"głubczycki";"opolskie";"1033";"1092";"428";"605";"1";"4";"0";"0";"0";"0";"0";"0";"0";"605";"0";"0";"605";"5";"4";"1";"0";"600";"38";"27";"3";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"3";"284";"50";"30";"26";"19";"6";"3";"5";"2";"1";"0";"0";"0";"1";"127";"7";"1";"0";"0";"0";"1";"0";"1";"0";"4";"88";"37";"26";"3";"0";"1";"4";"0";"2";"1";"3";"0";"0";"3";"0";"1";"2";"0";"0";"0";"1";"0";"0";"4";"59";"46";"3";"1";"2";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"4";"128";"59";"9";"7";"1";"4";"1";"6";"29";"1";"0";"0";"1";"0";"1";"1";"1";"0";"1";"1";"0";"0";"0";"3";"2";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1"
"dd77-4dab-76f9-5e1f-58cc-aa31-e772-0e74";"160204";"21";"4";"wieś";"stały";"Zespół Szkolno-Przedszkolny w Nowej Cerekwii, Nowa Cerekwia ul. Rogożańska 4, 48-130 Kietrz";"gm. Kietrz";"głubczycki";"opolskie";"700";"754";"283";"417";"0";"3";"0";"0";"0";"0";"0";"0";"0";"417";"0";"0";"417";"3";"1";"2";"0";"414";"32";"19";"3";"0";"0";"0";"1";"0";"0";"8";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"279";"66";"36";"19";"15";"4";"2";"15";"1";"0";"1";"0";"0";"1";"109";"2";"0";"0";"0";"1";"0";"0";"0";"1";"6";"18";"7";"0";"0";"0";"1";"6";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"26";"17";"0";"2";"0";"0";"1";"0";"1";"1";"0";"1";"0";"0";"1";"0";"1";"0";"0";"1";"58";"21";"7";"6";"0";"1";"0";"3";"19";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"cb43-2073-aecd-cb20-2989-e635-f09b-6a15";"160204";"21";"5";"wieś";"stały";"Wiejski Dom Kultury w Nasiedlu, Nasiedle ul. Zamkowa 7A, 48-130 Kietrz";"gm. Kietrz";"głubczycki";"opolskie";"572";"614";"255";"317";"1";"1";"0";"0";"0";"0";"0";"0";"0";"317";"0";"0";"317";"4";"4";"0";"0";"313";"46";"23";"6";"2";"3";"2";"2";"2";"1";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"164";"41";"28";"27";"4";"3";"4";"9";"1";"4";"1";"1";"0";"0";"27";"0";"0";"0";"1";"0";"0";"0";"0";"0";"13";"37";"7";"14";"0";"2";"1";"2";"1";"0";"0";"1";"1";"4";"0";"1";"0";"1";"0";"1";"1";"0";"0";"0";"0";"13";"8";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"52";"20";"3";"1";"1";"0";"0";"5";"17";"0";"0";"0";"0";"0";"1";"0";"0";"0";"3";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"d654-00fe-9604-64e4-1dc5-e309-3ac8-29a1";"160204";"21";"6";"wieś";"stały";"Szkoła Podstawowa w Dzierżysławiu, Dzierżysław ul. Szkolna 4, 48-130 Kietrz";"gm. Kietrz";"głubczycki";"opolskie";"400";"436";"165";"235";"0";"2";"0";"0";"0";"0";"0";"0";"0";"235";"0";"0";"235";"9";"5";"4";"0";"226";"23";"18";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"112";"47";"9";"3";"3";"5";"1";"10";"4";"2";"1";"0";"1";"0";"21";"0";"0";"0";"1";"0";"0";"0";"0";"0";"4";"20";"14";"2";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"24";"8";"1";"2";"0";"1";"0";"0";"2";"4";"1";"0";"0";"0";"2";"0";"0";"1";"1";"1";"46";"16";"2";"2";"0";"0";"0";"1";"18";"0";"0";"0";"0";"0";"1";"0";"1";"4";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"1ca9-9e45-7f28-1865-d057-9f5e-5ac3-f8e1";"160204";"21";"7";"wieś";"stały";"Świetlica wiejska w Lubotyniu, Lubotyń 30, 48-130 Kietrz";"gm. Kietrz";"głubczycki";"opolskie";"368";"395";"201";"167";"0";"0";"0";"0";"0";"0";"0";"0";"0";"167";"0";"0";"167";"9";"7";"2";"0";"158";"18";"10";"2";"1";"2";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"67";"26";"4";"1";"1";"3";"1";"5";"0";"2";"0";"0";"0";"1";"19";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"12";"7";"3";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"7";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"53";"14";"2";"1";"1";"2";"1";"1";"26";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"a847-84c8-b35d-67e8-e7cc-e1aa-8be7-76ad";"160204";"21";"8";"wieś";"stały";"Szkoła Podstawowa w Pilszczu, Pilszcz ul. Owsiana 3, 48-130 Kietrz";"gm. Kietrz";"głubczycki";"opolskie";"510";"556";"250";"260";"0";"2";"0";"0";"0";"0";"0";"0";"0";"260";"0";"0";"260";"7";"7";"0";"0";"253";"27";"18";"0";"0";"0";"0";"0";"3";"3";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"131";"37";"15";"8";"7";"3";"3";"4";"0";"2";"2";"0";"0";"1";"41";"1";"0";"0";"1";"0";"1";"0";"2";"0";"3";"21";"11";"4";"1";"0";"0";"2";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15";"10";"1";"0";"0";"0";"0";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"58";"14";"3";"4";"17";"1";"0";"1";"13";"1";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"adf8-04bc-8621-d751-47bd-f7e8-8933-4fe0";"160204";"21";"9";"wieś";"stały";"Świetlica wiejska w Wojnowicach, Wojnowice ul. Okrężna 27, 48-130 Kietrz";"gm. Kietrz";"głubczycki";"opolskie";"490";"534";"199";"291";"1";"0";"0";"0";"0";"0";"0";"0";"0";"291";"0";"0";"291";"8";"6";"2";"0";"283";"16";"5";"5";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"207";"30";"20";"9";"35";"7";"6";"18";"0";"1";"0";"0";"0";"0";"71";"0";"0";"0";"1";"0";"3";"0";"0";"1";"5";"8";"1";"3";"0";"0";"1";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"3";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"45";"30";"3";"2";"0";"0";"0";"1";"6";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"e0db-624c-ffec-1d78-5ad9-dd4f-fc46-1292";"160204";"21";"10";"wieś";"stały";"Szkoła Podstawowa w Ściborzycach Wielkich, Ściborzyce Wielkie 105, 48-130 Kietrz";"gm. Kietrz";"głubczycki";"opolskie";"540";"604";"278";"262";"0";"3";"0";"0";"0";"0";"0";"0";"0";"262";"0";"0";"262";"3";"2";"1";"0";"259";"34";"16";"0";"2";"5";"3";"0";"0";"1";"4";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"157";"24";"7";"6";"1";"8";"2";"0";"1";"0";"1";"2";"0";"0";"92";"0";"0";"0";"0";"1";"0";"1";"0";"1";"10";"22";"8";"7";"0";"0";"2";"0";"0";"2";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"18";"13";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"25";"14";"1";"3";"2";"1";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0"
"2a4d-37ad-5dda-9d54-447e-ca5a-1765-b518";"160204";"21";"11";"miasto";"dom pomocy społecznej";"Dom Pomocy Społecznej w Klisinie Filia w Kietrzu, Plac Biskupa Konrada 1, 48-130 Kietrz";"gm. Kietrz";"głubczycki";"opolskie";"45";"38";"10";"35";"0";"0";"0";"0";"0";"0";"0";"0";"0";"35";"0";"0";"35";"1";"0";"1";"0";"34";"7";"1";"1";"0";"0";"0";"0";"1";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"1";"0";"0";"0";"2";"0";"0";"2";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16";"0";"1";"0";"0";"0";"0";"0";"15";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"27f5-5f4a-8ee1-8963-947c-27f9-c506-75b2";"160301";"21";"1";"miasto";"stały";"Osiedlowy Dom Kultury ""Kubiczek"", Kędzierzyn-Koźle ul. Główna 54, 47-200 Kędzierzy-Koźle";"m. Kędzierzyn-Koźle";"kędzierzyńsko-kozielski";"opolskie";"923";"994";"460";"463";"3";"1";"0";"0";"0";"0";"0";"0";"0";"463";"0";"0";"463";"9";"9";"0";"0";"454";"27";"19";"0";"4";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"129";"47";"19";"9";"19";"6";"5";"0";"14";"1";"0";"0";"0";"2";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"4";"30";"13";"8";"0";"1";"0";"0";"2";"1";"1";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"1";"0";"0";"0";"33";"20";"0";"0";"1";"0";"5";"1";"1";"0";"0";"0";"1";"0";"1";"0";"1";"0";"1";"1";"160";"63";"14";"3";"1";"1";"0";"66";"1";"2";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"1";"2";"1";"2";"75";"38";"6";"6";"3";"2";"1";"8";"1";"0";"0";"1";"0";"0";"0";"0";"2";"0";"1";"0";"3";"0";"1";"0";"2"
"7822-5c47-6f1e-d907-1de3-9964-1725-95f2";"160301";"21";"2";"miasto";"stały";"Publiczna Szkoła Podstawowa Nr 20, ul. Archimedesa 25, 47-200 Kędzierzyn-Koźle";"m. Kędzierzyn-Koźle";"kędzierzyńsko-kozielski";"opolskie";"1221";"1311";"402";"819";"1";"7";"0";"0";"0";"0";"0";"0";"0";"818";"0";"0";"818";"10";"8";"2";"0";"808";"48";"34";"3";"0";"1";"1";"0";"1";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"257";"91";"28";"49";"29";"6";"12";"1";"12";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"2";"1";"2";"16";"113";"54";"26";"1";"1";"2";"4";"0";"3";"0";"0";"2";"2";"4";"1";"9";"1";"1";"0";"0";"0";"0";"2";"0";"53";"28";"4";"3";"3";"1";"4";"0";"1";"1";"2";"0";"0";"2";"0";"0";"2";"1";"0";"1";"303";"104";"20";"14";"8";"0";"2";"129";"2";"4";"1";"3";"3";"1";"1";"0";"1";"1";"0";"0";"2";"0";"0";"2";"5";"34";"22";"1";"1";"1";"0";"2";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"2";"1";"0";"0";"0";"1"
"0da5-d279-e00a-faca-162f-63c4-09cf-1944";"160301";"21";"3";"miasto";"stały";"Publiczne Przedszkole nr 21, ul. Filtrowa 13, 47-200 Kędzierzyn-Koźle";"m. Kędzierzyn-Koźle";"kędzierzyńsko-kozielski";"opolskie";"1239";"1330";"394";"845";"1";"3";"0";"0";"0";"0";"0";"0";"0";"845";"0";"0";"845";"7";"4";"3";"0";"838";"63";"34";"4";"1";"1";"0";"0";"2";"11";"0";"0";"1";"0";"0";"2";"2";"0";"0";"1";"0";"0";"2";"0";"0";"2";"224";"70";"25";"47";"39";"4";"7";"2";"12";"0";"0";"0";"0";"0";"5";"0";"0";"1";"0";"0";"2";"2";"0";"1";"7";"134";"50";"48";"3";"1";"2";"1";"0";"0";"2";"0";"0";"2";"8";"1";"9";"2";"1";"0";"0";"0";"2";"1";"1";"56";"34";"2";"1";"2";"0";"3";"1";"3";"1";"1";"0";"0";"2";"1";"3";"0";"0";"0";"2";"317";"116";"31";"8";"7";"2";"0";"133";"0";"1";"1";"3";"0";"2";"1";"1";"0";"0";"5";"0";"1";"0";"1";"2";"2";"44";"23";"4";"5";"0";"3";"3";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"1";"1"
"3214-7ab4-fb04-6e36-6be8-0672-c071-8947";"160301";"21";"4";"miasto";"stały";"Publiczna Szkoła Podstawowa nr 12, ul. Piastowska 30, 47-200 Kędzierzyn-Koźle";"m. Kędzierzyn-Koźle";"kędzierzyńsko-kozielski";"opolskie";"1561";"1657";"553";"1008";"0";"5";"0";"0";"0";"0";"0";"0";"0";"1004";"0";"0";"1004";"10";"4";"6";"0";"994";"72";"48";"4";"2";"0";"0";"0";"0";"10";"2";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"343";"90";"36";"66";"46";"9";"21";"2";"34";"4";"1";"1";"0";"1";"4";"3";"0";"0";"1";"0";"1";"0";"2";"0";"21";"139";"65";"34";"0";"1";"5";"1";"1";"1";"4";"1";"0";"2";"11";"2";"7";"0";"0";"1";"1";"1";"0";"0";"1";"71";"54";"2";"1";"2";"0";"3";"0";"0";"2";"0";"0";"0";"0";"1";"0";"1";"0";"0";"5";"340";"122";"22";"22";"8";"3";"0";"143";"2";"4";"0";"1";"1";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"2";"7";"29";"13";"2";"5";"0";"0";"2";"3";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1"
"409b-5d3c-586e-7ea5-6ed0-8563-2748-53cc";"160301";"21";"5";"miasto";"stały";"Publiczna Szkoła Podstawowa nr 12, ul. Grzegorza Piramowicza 30, 47-200 Kędzierzyn-Koźle";"m. Kędzierzyn-Koźle";"kędzierzyńsko-kozielski";"opolskie";"1350";"1461";"573";"777";"1";"3";"0";"0";"0";"0";"0";"0";"0";"777";"0";"0";"777";"11";"7";"4";"0";"766";"60";"40";"2";"0";"1";"0";"0";"0";"6";"1";"0";"1";"2";"0";"0";"1";"0";"0";"0";"2";"0";"1";"3";"0";"0";"261";"94";"30";"35";"24";"4";"17";"3";"12";"2";"1";"1";"0";"0";"0";"1";"1";"1";"1";"1";"2";"1";"1";"2";"27";"120";"52";"29";"2";"1";"2";"3";"0";"2";"3";"0";"0";"3";"7";"0";"14";"0";"0";"1";"0";"0";"0";"0";"1";"55";"35";"2";"3";"1";"0";"3";"1";"3";"0";"0";"0";"2";"2";"0";"0";"0";"1";"0";"2";"246";"101";"16";"4";"8";"2";"1";"85";"3";"2";"0";"3";"0";"6";"4";"0";"0";"2";"1";"2";"0";"2";"0";"0";"4";"24";"10";"4";"3";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"2"
