"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"KUBICZ Bartłomiej Piotr - KW BEZPARTYJNI SAMORZĄDOWCY";"FIBICH Marcin Roman - KW BEZPARTYJNI SAMORZĄDOWCY";"MARKISZ Klaudia Katarzyna - KW BEZPARTYJNI SAMORZĄDOWCY";"MERCHUT Tomasz - KW BEZPARTYJNI SAMORZĄDOWCY";"ROGUZ Bartosz - KW BEZPARTYJNI SAMORZĄDOWCY";"KONCEWICZ Łukasz Janusz - KW BEZPARTYJNI SAMORZĄDOWCY";"NAUMOWICZ Anna - KW BEZPARTYJNI SAMORZĄDOWCY";"OZIMEK Ewa - KW BEZPARTYJNI SAMORZĄDOWCY";"DŁUBAŁA Marek Lech - KW BEZPARTYJNI SAMORZĄDOWCY";"BOROWSKA Kamila Natalia - KW BEZPARTYJNI SAMORZĄDOWCY";"RODZIEWICZ Michał Wacław - KW BEZPARTYJNI SAMORZĄDOWCY";"KUSIBAB Dawid - KW BEZPARTYJNI SAMORZĄDOWCY";"DZIEWA-DAŇA Elżbieta Julia - KW BEZPARTYJNI SAMORZĄDOWCY";"KIEC-GAWRONIAK Hanna Karolina - KW BEZPARTYJNI SAMORZĄDOWCY";"WILCZEWSKA Joanna - KW BEZPARTYJNI SAMORZĄDOWCY";"GOLAK Julian Kazimierz - KW BEZPARTYJNI SAMORZĄDOWCY";"LEO Aleksandra Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TUR Zbigniew Józef - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZIUBRAK Magdalena Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KUBALA Marek Zdzisław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KUDAS Kornelia Helena - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZAŁĘSKA Małgorzata Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JURCEWICZ Stanisław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZAJĄC Paulina - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DOMAGAŁA Adam Paweł - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BALANT Zygmunt Franciszek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SZEBLA Jerzy - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PIWOWAR Alicja Aleksandra - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"STARZYCKI Tomasz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DYBAŁA Barbara - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZAJĄC Grzegorz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MAZUR Paweł Mariusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DYDUCH Marek - KW NOWA LEWICA";"PŁANETA-SIEWIERSKA Edyta Katarzyna - KW NOWA LEWICA";"SZLINDER Maciej Karol - KW NOWA LEWICA";"ŁĄCKI Adam Edward - KW NOWA LEWICA";"MICHALSKA Daria Aleksandra - KW NOWA LEWICA";"STRUG Dorota Agata - KW NOWA LEWICA";"LECH Kornelia Joanna - KW NOWA LEWICA";"STABROWSKA Anna Ewa - KW NOWA LEWICA";"CISOŃ Łukasz Stanisław - KW NOWA LEWICA";"CZAJKOWSKI Robert Aleksy - KW NOWA LEWICA";"MUSIAŁEK Małgorzata Aleksandra - KW NOWA LEWICA";"GAZDA Artur Mariusz - KW NOWA LEWICA";"GOŁOSZ Krzysztof Tadeusz - KW NOWA LEWICA";"KRUPA Paweł - KW NOWA LEWICA";"SOBIERALSKI Piotr Jakub - KW NOWA LEWICA";"CHOJNOWSKI Szymon Piotr - KW NOWA LEWICA";"GWÓŹDŹ Marcin Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"BIELAWSKA Zuzanna - KW PRAWO I SPRAWIEDLIWOŚĆ";"DWORCZYK Michał Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"ZYSKA Ireneusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"DEC Jerzy Grzegorz - KW PRAWO I SPRAWIEDLIWOŚĆ";"WĘGŁOWSKI Jarosław - KW PRAWO I SPRAWIEDLIWOŚĆ";"GÓRNIAK Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"SAKOWSKI Karol Tadeusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOŁDON Dariusz Julian - KW PRAWO I SPRAWIEDLIWOŚĆ";"MUCHA Beata Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"LEWANDOWSKI Krzysztof Marek - KW PRAWO I SPRAWIEDLIWOŚĆ";"ŚWIĄTEK-KARDELA Wioletta Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"NOWACZYŃSKA Luiza - KW PRAWO I SPRAWIEDLIWOŚĆ";"WIELOWSKA Patrycja Joanna - KW PRAWO I SPRAWIEDLIWOŚĆ";"MACKO Grzegorz - KW PRAWO I SPRAWIEDLIWOŚĆ";"BADORA Maciej Adam - KW PRAWO I SPRAWIEDLIWOŚĆ";"GOMÓŁKA Damian Rafał - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MICHALIK Karol - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CHMIELEWSKI Paweł - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"OKARMUS Ewa Jadwiga - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZAMOCKI Damian Mateusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ACEDAŃSKI Aleksander Bronisław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SALA Damian Andrzej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SUSŁOWSKA Krystyna Maria - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"TUDUJ Alicja Magdalena - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KWIATKOWSKI Bartosz Robert - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"LUDKOWSKA Maria - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"LEHEŃKA-DAS Danuta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DANIELAK Damian Marcin - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ŁAMBUCKA Maria Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"NOWAK Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PAWŁOWSKI Michał Andrzej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WIELICHOWSKA Monika - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MRZYGŁOCKA Izabela Katarzyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"CHMIELEWSKI Marek Jan - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JAGŁA Robert Aleksander - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BIELAWSKA Sylwia Alina - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SUCHORA Michał Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KACZYŃSKA Diana Teresa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GĄSIOR Justyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PAJKIERT Joanna Maria - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"IWANCZ Jacek Julian - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KRZECZKOWSKA Ewa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GRZEBIELUCH Jacek - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WITKOWSKA Anetta Maria - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JAŚNIKOWSKI Adam Marian - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŚWIŁO Teresa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KRACZKOWSKI Piotr - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WOJNOWSKA Agnieszka - KW POLSKA JEST JEDNA";"WAGNEROWSKI Artur Olgierd - KW POLSKA JEST JEDNA";"PLEŚNIAK Daniel Piotr - KW POLSKA JEST JEDNA";"GAWLIŃSKA Renata - KW POLSKA JEST JEDNA";"JULIAN Magdalena Katarzyna - KW POLSKA JEST JEDNA";"KRAJEWSKI Krzysztof Jan - KW POLSKA JEST JEDNA";"GIL-SOBCZYK Lidia Anna - KW POLSKA JEST JEDNA";"KRANC Anna Patrycja - KW POLSKA JEST JEDNA";"PINDOR-MASTERNAK Paulina Magdalena - KW POLSKA JEST JEDNA";"HELTA Piotr - KW POLSKA JEST JEDNA";"MICHALAK Adam - KW POLSKA JEST JEDNA"
5;"Ośrodek Kultury, Sportu i Rekreacji Gminy Kłodzko, ul. Kłodzka 20, 57-360 Ołdrzychowice Kłodzkie";20807;"gm. Kłodzko";"kłodzki";"dolnośląskie";1;1;3;0;2;0;0;1;2;1;1;1;0;0;1;1;2;1;24;136;3;0;4;1;1;2;2;0;4;5;0;0;0;0;16;6;5;11;8;2;1;2;0;1;1;0;0;1;0;0;85;22;161;30;8;5;31;1;1;6;4;6;3;7;37;2;14;7;4;0;1;0;1;2;1;1;0;0;0;0;4;2;216;4;4;1;2;3;1;1;1;0;1;0;1;23;2;1;9;1;1;0;0;0;1;0;1;0;0
6;"Centrum Biblioteczno-Kulturalne w Żelaźnie, Żelazno 102A, 57-361 Żelazno";20807;"gm. Kłodzko";"kłodzki";"dolnośląskie";1;1;2;0;1;0;0;0;3;1;0;0;0;0;0;1;0;1;15;72;2;0;0;0;1;3;0;0;0;1;3;0;1;0;8;3;1;6;5;3;0;1;0;0;2;1;0;1;0;0;37;2;96;5;13;3;5;2;1;1;5;0;1;2;12;3;30;4;3;2;0;0;1;0;1;0;1;2;0;1;4;2;110;1;5;1;2;4;0;2;0;0;0;1;0;12;0;3;8;0;0;0;1;0;1;0;0;0;1
7;"Sala „Podhalanka” w Krosnowicach, Krosnowice 186, 57-362 Krosnowice";20807;"gm. Kłodzko";"kłodzki";"dolnośląskie";1;1;7;2;2;0;2;0;7;3;2;3;1;0;1;0;1;0;37;145;3;0;1;5;2;4;1;1;4;7;0;1;1;2;14;6;1;22;6;7;1;1;3;3;0;0;0;2;0;0;112;11;277;15;17;5;8;1;0;12;19;0;4;8;22;1;33;5;7;2;1;0;2;1;1;9;2;0;1;1;3;3;287;6;8;3;7;2;0;1;3;0;0;0;1;53;1;2;7;2;2;2;0;0;0;0;0;1;4
8;"Centrum Inicjatyw Społeczno-Kulturalnych, Stary Wielisław 61 a, 57-313 Stary Wielisław";20807;"gm. Kłodzko";"kłodzki";"dolnośląskie";1;1;2;9;3;0;0;0;0;2;0;0;0;0;0;0;0;0;15;77;1;0;1;1;0;1;2;0;10;1;0;0;0;0;5;1;0;4;1;2;0;2;0;0;1;2;0;0;0;6;54;17;112;9;7;5;4;1;0;3;1;3;0;3;10;4;11;4;6;2;3;0;2;0;0;2;0;0;0;1;1;1;153;11;4;0;2;2;0;1;0;0;0;0;0;11;1;1;5;0;1;0;0;0;0;0;0;0;2
9;"Dom Ludowy w Szalejowie Dolnym, Szalejów Dolny 1, 57-314 Szalejów Dolny";20807;"gm. Kłodzko";"kłodzki";"dolnośląskie";1;1;0;4;2;0;2;0;1;1;0;0;0;0;0;0;2;1;13;86;1;0;0;1;1;0;2;0;2;1;0;0;0;2;0;2;0;6;0;2;0;0;0;0;2;1;0;1;0;1;39;6;64;11;1;2;4;1;1;4;3;0;0;2;12;1;11;2;2;0;0;0;0;0;0;2;0;1;0;1;0;0;101;1;2;2;1;0;0;1;0;0;0;1;0;4;0;1;2;0;1;0;0;0;0;0;0;0;0
10;"Dom Ludowy w Szalejowie Górnym, Szalejów Górny 1, 57-314 Szalejów Górny";20807;"gm. Kłodzko";"kłodzki";"dolnośląskie";1;1;1;1;1;0;4;0;1;1;0;1;0;1;0;0;0;0;8;53;0;0;1;0;0;0;0;0;0;0;1;0;3;1;2;0;0;5;0;4;0;3;1;0;1;0;0;1;0;0;49;6;66;12;4;1;0;0;0;0;2;0;1;1;15;1;15;1;2;1;1;0;1;0;1;1;0;1;1;0;0;0;98;5;1;0;6;1;0;0;0;1;1;0;1;2;0;0;7;0;1;0;0;0;0;0;0;0;1
11;"Świetlica wiejska, Piszkowice 59 h, 57-315 Piszkowice";20807;"gm. Kłodzko";"kłodzki";"dolnośląskie";1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;7;56;3;0;0;2;1;0;0;0;0;1;0;0;0;0;7;4;0;5;0;2;0;0;0;0;0;1;0;0;0;1;32;8;83;8;7;0;3;0;0;2;2;1;0;0;9;3;8;1;5;0;0;0;3;1;0;1;0;1;0;0;0;1;69;1;2;0;1;0;0;1;0;0;0;0;0;4;0;0;4;1;0;0;0;1;1;0;0;0;0
12;"Świetlica wiejska, Święcko 18, 57-441 Święcko";20807;"gm. Kłodzko";"kłodzki";"dolnośląskie";1;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;1;3;9;18;0;0;1;0;0;0;0;0;0;1;0;0;1;2;2;3;2;2;1;0;1;1;0;0;2;3;0;0;1;0;19;5;41;8;10;1;0;1;0;0;1;0;0;0;7;0;9;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;57;1;0;0;0;2;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0
13;"Centrum Biblioteczno-Kulturalne w Bierkowicach, Bierkowice 1A, 57-315 Bierkowice";20807;"gm. Kłodzko";"kłodzki";"dolnośląskie";1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;4;48;0;0;1;0;1;0;0;1;1;0;1;0;0;0;2;1;0;4;0;1;0;0;0;0;0;0;0;0;0;0;25;3;65;11;6;0;0;0;1;1;2;0;0;4;10;1;8;0;2;0;1;0;1;1;2;2;0;1;0;0;0;0;45;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;1
14;"Centrum Biblioteczno-Kulturalne w Wojborzu, Wojbórz 138, 57-442 Wojbórz";20807;"gm. Kłodzko";"kłodzki";"dolnośląskie";1;1;3;1;2;0;1;0;0;0;0;1;0;0;1;0;1;0;14;142;0;1;0;0;0;1;0;0;1;1;0;0;0;1;9;5;0;2;1;2;2;2;0;0;0;0;0;2;0;5;62;5;77;9;8;2;2;1;0;5;1;0;0;3;12;3;18;3;0;1;2;0;3;0;0;0;0;1;0;0;2;1;94;0;0;0;0;0;0;2;0;0;1;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1
15;"Świetlica wiejska, Ławica 8, 57-300 Ławica";20807;"gm. Kłodzko";"kłodzki";"dolnośląskie";1;1;3;1;1;0;0;0;0;2;0;1;0;0;0;0;1;0;7;56;1;0;2;0;0;0;0;1;2;0;0;0;0;1;8;1;0;1;2;2;1;0;0;0;0;0;1;1;0;0;26;4;63;2;5;1;2;0;1;2;2;1;0;0;10;2;6;2;2;1;0;0;0;0;1;0;0;0;1;2;0;1;44;2;2;0;0;0;1;0;0;0;0;0;0;4;0;1;3;0;4;0;0;0;0;0;0;0;0
16;"Świetlica wiejska, Podzamek 18, 57-312 Podzamek";20807;"gm. Kłodzko";"kłodzki";"dolnośląskie";1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;5;46;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;2;0;1;0;0;1;0;0;0;0;2;0;1;0;0;16;1;23;8;0;1;2;0;0;1;1;0;0;1;2;2;2;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;31;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0
17;"Świetlica wiejska, Gołogłowy 27c, 57-315 Gołogłowy";20807;"gm. Kłodzko";"kłodzki";"dolnośląskie";1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;4;13;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;9;1;23;1;6;0;1;0;0;0;0;0;0;2;8;1;3;0;2;0;0;0;0;0;0;0;0;0;1;0;2;1;24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18;"Świetlica wiejska, Łączna 18c, 57-442 Łączna";20807;"gm. Kłodzko";"kłodzki";"dolnośląskie";1;1;0;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0;8;14;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;2;0;0;0;0;0;28;0;22;6;2;1;4;0;0;3;0;0;0;0;2;2;3;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;12;1;0;0;0;1;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
19;"Świetlica wiejska, Ścinawica 51, 57-300 Ścinawica";20807;"gm. Kłodzko";"kłodzki";"dolnośląskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;25;2;2;1;1;0;1;0;0;1;0;0;0;1;0;1;1;0;7;1;2;0;0;0;0;0;0;0;1;0;0;15;1;26;5;2;0;2;0;0;0;0;0;0;1;3;0;4;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;42;0;2;0;1;0;1;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0
1;"Zespół Szkół Publicznych w Lądku-Zdroju, Szkoła Podstawowa nr 1 im. Janusza Korczaka, ul. Kościelna 31, 57-540 Lądek-Zdrój";20808;"gm. Lądek-Zdrój";"kłodzki";"dolnośląskie";1;1;4;0;0;0;1;0;0;0;0;2;1;2;0;0;0;0;21;3;4;3;0;3;1;2;1;0;0;49;0;0;0;1;15;3;1;2;1;3;1;0;0;0;1;1;0;0;0;0;53;3;73;13;4;3;26;1;0;3;4;2;3;0;4;1;12;5;3;0;0;0;1;1;2;2;0;0;1;3;0;0;145;4;3;0;3;2;2;2;1;0;0;2;2;10;0;0;3;1;1;0;0;0;0;0;0;0;0
2;"Ośrodek Pomocy Społecznej, ul. Ludwika Zamenhofa 2, 57-540 Lądek-Zdrój";20808;"gm. Lądek-Zdrój";"kłodzki";"dolnośląskie";1;1;3;0;0;0;2;0;0;1;0;0;0;1;0;0;0;0;22;4;3;0;0;2;1;2;1;0;0;40;0;0;0;3;16;11;1;14;3;2;0;0;0;0;1;0;0;2;3;0;51;10;84;15;5;2;24;1;0;3;2;1;1;0;5;3;15;3;3;2;1;1;3;0;3;0;0;1;2;2;1;0;211;7;4;1;12;4;1;2;1;1;1;3;30;1;0;0;6;5;1;1;0;3;0;0;0;0;1
3;"Ośrodek Pomocy Społecznej, ul. Ludwika Zamenhofa 2, 57-540 Lądek-Zdrój";20808;"gm. Lądek-Zdrój";"kłodzki";"dolnośląskie";1;1;2;0;0;0;1;0;1;1;0;1;0;1;0;0;2;0;19;3;2;0;1;1;0;2;2;0;1;59;3;1;0;0;12;6;2;4;2;2;2;0;0;0;3;0;0;2;0;0;62;13;82;18;2;3;22;0;0;4;5;1;2;3;3;0;12;6;6;2;2;0;2;0;1;1;0;0;1;3;2;2;157;5;3;2;2;5;0;3;0;0;0;2;1;18;0;1;0;2;0;0;0;0;0;0;0;0;0
4;"Przedszkole z Oddziałami Integracyjnymi, ul. Powstańców Wielkopolskich 26A, 57-540 Lądek-Zdrój";20808;"gm. Lądek-Zdrój";"kłodzki";"dolnośląskie";1;1;3;0;1;0;0;3;1;4;0;1;0;0;0;0;0;1;23;5;4;1;3;1;8;2;2;2;0;57;0;1;1;3;23;18;4;3;7;4;1;2;0;0;4;1;0;1;1;3;63;10;66;16;4;1;48;1;2;2;3;2;2;0;8;2;16;2;4;0;2;1;1;3;5;1;0;0;0;0;1;1;158;9;6;1;5;2;2;3;2;1;1;0;4;21;1;2;9;2;2;2;0;0;0;0;0;0;1
5;"Przedszkole z Oddziałami Integracyjnymi, ul. Powstańców Wielkopolskich 26A, 57-540 Lądek-Zdrój";20808;"gm. Lądek-Zdrój";"kłodzki";"dolnośląskie";1;1;7;1;0;0;0;0;0;2;1;4;0;0;0;1;1;1;23;5;2;2;0;5;5;3;3;0;2;62;1;0;1;3;23;5;0;5;7;9;1;1;2;0;1;0;0;1;0;0;62;16;98;16;2;2;42;2;1;4;9;0;0;2;6;6;22;0;8;1;1;0;1;2;0;1;0;0;1;2;2;1;188;4;3;1;7;6;1;4;1;1;4;0;1;25;1;3;1;2;1;0;0;1;0;0;0;0;1
6;"Budynek byłej Szkoły Podstawowej, Radochów 104, 57-540 Lądek-Zdrój";20808;"gm. Lądek-Zdrój";"kłodzki";"dolnośląskie";1;1;4;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;15;15;2;0;1;0;1;1;1;0;1;67;1;0;0;4;10;3;3;14;3;3;0;2;1;0;1;0;1;0;1;0;33;6;59;13;0;2;9;0;1;0;2;1;0;0;9;2;12;1;5;1;0;1;0;0;0;1;0;0;0;1;2;0;105;4;2;0;3;0;0;0;1;1;0;2;2;16;2;2;3;0;0;0;0;0;0;0;0;0;1
7;"Świetlica Wiejska, Trzebieszowice 107A, 57-540 Lądek-Zdrój";20808;"gm. Lądek-Zdrój";"kłodzki";"dolnośląskie";1;1;2;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;16;18;1;1;0;4;1;2;1;0;0;56;1;2;1;4;6;1;2;7;1;5;0;1;2;0;0;0;0;0;0;3;50;5;72;17;3;3;21;2;0;2;4;0;5;0;3;1;14;2;6;0;5;0;2;0;2;1;0;1;0;2;0;0;102;3;2;1;5;0;0;4;0;1;0;1;0;14;0;0;3;1;1;2;1;0;0;0;0;1;0
8;"Remiza Ochotniczej Straży Pożarnej w Konradowie, Konradów 70, 57-540 Lądek-Zdrój";20808;"gm. Lądek-Zdrój";"kłodzki";"dolnośląskie";1;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;11;0;0;0;0;0;1;1;0;0;38;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;7;1;0;0;6;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;"Świetlica Wiejska, Skrzynka 22a, 57-540 Lądek-Zdrój";20808;"gm. Lądek-Zdrój";"kłodzki";"dolnośląskie";1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5;14;1;0;0;0;1;1;0;0;0;22;1;0;0;1;0;1;0;2;0;1;1;1;0;0;0;0;0;0;1;0;28;4;39;1;0;1;6;0;0;0;0;0;0;0;4;0;8;1;2;0;0;0;1;2;2;0;2;0;1;1;3;0;19;0;0;0;0;0;0;1;0;1;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0
10;"Szpital Rehabilitacyjny ""Stanisław"", ul. Wolności 2a, 57-540 Lądek-Zdrój";20808;"gm. Lądek-Zdrój";"kłodzki";"dolnośląskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;7;2;7;2;1;0;3;1;0;0;2;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;1;0;2;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1
1;"Zespół Szkolno-Przedszkolny, ul. Kościelna 1, 57-343 Lewin Kłodzki";20809;"gm. Lewin Kłodzki";"kłodzki";"dolnośląskie";1;1;7;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;35;13;5;1;1;2;5;11;3;1;3;3;2;1;0;5;4;13;3;21;3;2;3;1;0;0;1;1;0;3;0;0;40;9;113;7;5;0;5;2;1;5;0;1;1;2;16;3;13;6;2;0;1;2;2;1;1;2;0;0;0;4;1;3;160;10;4;0;4;3;0;4;0;0;0;0;2;8;0;1;10;1;1;1;0;1;0;0;1;1;0
2;"Gminna Spółdzielnia ""SCh"" w Jeleniowie, Jeleniów pl. Spółdzielczy 49, 57-343 Lewin Kłodzki";20809;"gm. Lewin Kłodzki";"kłodzki";"dolnośląskie";1;1;5;1;1;1;0;0;1;1;0;2;0;0;0;0;1;0;14;9;3;1;0;1;0;13;3;0;1;3;0;1;0;1;6;7;0;14;2;4;1;1;0;0;1;1;0;2;0;1;49;6;79;1;4;1;0;1;0;1;3;2;1;1;6;1;17;1;5;1;0;0;0;1;2;1;1;0;0;0;0;2;111;3;3;0;8;0;1;0;0;0;0;1;1;4;0;1;1;0;0;0;0;0;0;0;0;0;1
1;"Miejsko-Gminny Ośrodek Kultury, pl. Wolności 15, 57-530 Międzylesie";20810;"gm. Międzylesie";"kłodzki";"dolnośląskie";1;1;4;1;1;0;2;0;1;2;0;2;0;0;1;0;1;0;26;19;6;3;1;5;2;11;2;0;1;0;0;1;1;4;13;12;2;9;6;2;2;1;2;0;6;0;0;1;0;1;31;42;113;13;2;0;8;1;0;0;0;3;1;3;22;2;24;1;8;1;1;0;1;0;0;0;0;0;3;0;0;3;158;5;4;2;4;1;0;5;1;0;1;0;0;49;0;1;3;3;0;0;0;1;0;0;2;0;1
2;"Biblioteka Publiczna Miasta i Gminy, ul. Wojska Polskiego 11, 57-530 Międzylesie";20810;"gm. Międzylesie";"kłodzki";"dolnośląskie";1;1;1;1;3;0;0;1;1;1;1;0;1;1;0;0;0;0;25;23;3;2;4;1;2;1;2;0;0;2;0;2;0;1;17;5;3;4;0;3;1;4;3;0;1;2;0;0;0;1;33;51;81;12;0;0;3;4;2;5;3;0;0;1;34;0;12;4;3;3;1;1;1;2;0;1;0;1;1;1;2;1;144;4;1;0;3;3;0;4;0;1;0;0;2;81;0;0;5;0;0;0;0;1;0;0;0;0;0
3;"Świetlica wiejska, Boboszów 55A, 57-530 Międzylesie";20810;"gm. Międzylesie";"kłodzki";"dolnośląskie";1;1;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;21;6;6;0;0;1;0;0;0;0;2;0;0;0;0;2;5;5;2;0;1;1;0;0;1;0;0;0;0;2;1;1;10;4;45;14;1;1;3;0;0;2;0;3;0;0;9;1;7;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;47;1;3;0;1;1;1;0;1;0;0;0;2;20;0;0;3;0;1;0;0;0;0;0;0;0;0
4;"Różańskie Centrum Informacji Wiejskiej, Różanka 53, 57-530 Międzylesie";20810;"gm. Międzylesie";"kłodzki";"dolnośląskie";1;1;2;0;0;0;0;0;2;0;0;2;0;1;0;0;0;0;8;5;2;0;0;1;3;2;0;3;0;0;0;0;1;0;2;4;0;1;0;1;1;1;0;1;0;0;0;0;0;3;19;14;35;3;1;1;4;0;0;3;0;0;0;0;10;0;2;3;4;0;0;0;0;0;1;1;0;2;0;0;2;0;48;1;1;1;0;3;0;3;2;3;0;0;2;36;0;0;5;1;1;1;0;1;0;0;0;0;0
